timestamp,open,high,low,close,volume
2019-08-06 16:00:00,19.47,19.48,19.46,19.48,104858
2019-08-06 15:55:00,19.48,19.48,19.46,19.46,51510
2019-08-06 15:50:00,19.465,19.48,19.46,19.475,50261
2019-08-06 15:45:00,19.46,19.47,19.45,19.47,24565
2019-08-06 15:40:00,19.435,19.46,19.4301,19.455,19185
2019-08-06 15:35:00,19.44,19.445,19.425,19.4379,28616
2019-08-06 15:30:00,19.455,19.4568,19.43,19.44,27062
2019-08-06 15:25:00,19.45,19.47,19.45,19.455,13238
2019-08-06 15:20:00,19.445,19.456,19.44,19.45,16454
2019-08-06 15:15:00,19.43,19.45,19.415,19.4475,18071
2019-08-06 15:10:00,19.425,19.45,19.42,19.43,18538
2019-08-06 15:05:00,19.445,19.45,19.41,19.425,15555
2019-08-06 15:00:00,19.42,19.46,19.42,19.4499,35304
2019-08-06 14:55:00,19.44,19.44,19.415,19.4251,13028
2019-08-06 14:50:00,19.4401,19.4401,19.42,19.4307,9134
2019-08-06 14:45:00,19.4307,19.45,19.4307,19.44,10928
2019-08-06 14:40:00,19.436,19.45,19.43,19.44,16339
2019-08-06 14:35:00,19.43,19.45,19.43,19.435,21492
2019-08-06 14:30:00,19.43,19.4499,19.43,19.43,10820
2019-08-06 14:25:00,19.445,19.45,19.42,19.435,25965
2019-08-06 14:20:00,19.435,19.45,19.4337,19.445,10877
2019-08-06 14:15:00,19.42,19.44,19.41,19.435,45427
2019-08-06 14:10:00,19.4,19.42,19.4,19.42,10877
2019-08-06 14:05:00,19.39,19.4,19.3737,19.4,36886
2019-08-06 14:00:00,19.4,19.405,19.39,19.3926,7131
2019-08-06 13:55:00,19.4,19.41,19.395,19.405,12876
2019-08-06 13:50:00,19.4,19.4,19.39,19.4,9640
2019-08-06 13:45:00,19.39,19.4,19.38,19.4,18858
2019-08-06 13:40:00,19.365,19.39,19.36,19.39,11243
2019-08-06 13:35:00,19.34,19.365,19.34,19.365,15136
2019-08-06 13:30:00,19.37,19.37,19.35,19.35,13797
2019-08-06 13:25:00,19.35,19.37,19.345,19.37,22589
2019-08-06 13:20:00,19.3444,19.35,19.34,19.34,11940
2019-08-06 13:15:00,19.3468,19.36,19.34,19.34,25636
2019-08-06 13:10:00,19.34,19.35,19.34,19.35,12039
2019-08-06 13:05:00,19.33,19.35,19.325,19.3465,7071
2019-08-06 13:00:00,19.32,19.33,19.31,19.325,7007
2019-08-06 12:55:00,19.32,19.32,19.305,19.315,7449
2019-08-06 12:50:00,19.339,19.34,19.32,19.3268,8457
2019-08-06 12:45:00,19.325,19.34,19.325,19.34,13498
2019-08-06 12:40:00,19.325,19.3351,19.3115,19.3238,18757
2019-08-06 12:35:00,19.33,19.34,19.32,19.325,9542
2019-08-06 12:30:00,19.315,19.325,19.31,19.32,5696
2019-08-06 12:25:00,19.32,19.32,19.305,19.315,13241
2019-08-06 12:20:00,19.32,19.32,19.31,19.3154,7541
2019-08-06 12:15:00,19.31,19.32,19.3,19.32,6801
2019-08-06 12:10:00,19.295,19.315,19.295,19.315,7808
2019-08-06 12:05:00,19.315,19.32,19.29,19.29,9125
2019-08-06 12:00:00,19.29,19.31,19.28,19.31,14724
2019-08-06 11:55:00,19.29,19.2998,19.285,19.29,7979
2019-08-06 11:50:00,19.2665,19.285,19.25,19.285,15350
2019-08-06 11:45:00,19.25,19.275,19.25,19.2665,16213
2019-08-06 11:40:00,19.245,19.25,19.235,19.25,13350
2019-08-06 11:35:00,19.26,19.265,19.24,19.25,16219
2019-08-06 11:30:00,19.25,19.265,19.25,19.26,503328
2019-08-06 11:25:00,19.22,19.25,19.22,19.25,13733
2019-08-06 11:20:00,19.24,19.2457,19.22,19.2201,10811
2019-08-06 11:15:00,19.22,19.2499,19.22,19.24,8687
2019-08-06 11:10:00,19.2056,19.2299,19.2,19.22,12808
2019-08-06 11:05:00,19.225,19.23,19.205,19.205,10699
2019-08-06 11:00:00,19.2377,19.2457,19.21,19.225,20673
2019-08-06 10:55:00,19.24,19.25,19.23,19.24,8263
2019-08-06 10:50:00,19.2749,19.2749,19.245,19.245,12601
2019-08-06 10:45:00,19.28,19.29,19.27,19.27,8340
2019-08-06 10:40:00,19.28,19.29,19.27,19.28,10396
2019-08-06 10:35:00,19.23,19.28,19.23,19.28,22734
2019-08-06 10:30:00,19.23,19.25,19.225,19.23,17891
2019-08-06 10:25:00,19.23,19.2301,19.21,19.2299,16647
2019-08-06 10:20:00,19.24,19.24,19.21,19.2277,18119
2019-08-06 10:15:00,19.25,19.26,19.24,19.24,23250
2019-08-06 10:10:00,19.23,19.26,19.23,19.2426,25548
2019-08-06 10:05:00,19.23,19.23,19.2,19.22,19458
2019-08-06 10:00:00,19.23,19.2301,19.2052,19.2301,19634
2019-08-06 09:55:00,19.24,19.27,19.23,19.23,27120
2019-08-06 09:50:00,19.2688,19.2688,19.225,19.24,18856
2019-08-06 09:45:00,19.27,19.29,19.255,19.2619,16357
2019-08-06 09:40:00,19.225,19.27,19.21,19.265,68959
2019-08-06 09:35:00,19.2,19.24,19.1811,19.225,41108
2019-08-05 16:00:00,19.09,19.12,19.09,19.1,86576
2019-08-05 15:55:00,19.06,19.1,19.045,19.09,63970
2019-08-05 15:50:00,19.1,19.11,19.06,19.065,51818
2019-08-05 15:45:00,19.09,19.11,19.09,19.1,23558
2019-08-05 15:40:00,19.07,19.1,19.07,19.09,32088
2019-08-05 15:35:00,19.05,19.09,19.045,19.08,33698
2019-08-05 15:30:00,19.055,19.08,19.035,19.05,33255
2019-08-05 15:25:00,19.06,19.08,19.05,19.06,18452
2019-08-05 15:20:00,19.055,19.06,19.03,19.06,49399
2019-08-05 15:15:00,19.01,19.075,19.0,19.0537,48718
2019-08-05 15:10:00,19.015,19.0199,19.0,19.005,59154
2019-08-05 15:05:00,19.015,19.03,19.005,19.0139,29937
2019-08-05 15:00:00,19.015,19.02,19.01,19.01,20965
2019-08-05 14:55:00,19.03,19.04,19.02,19.02,12134
2019-08-05 14:50:00,19.03,19.045,19.02,19.03,46800
2019-08-05 14:45:00,19.0357,19.04,19.01,19.02,31837
2019-08-05 14:40:00,19.0732,19.0751,19.03,19.03,27096
2019-08-05 14:35:00,19.1,19.1,19.06,19.075,45572
2019-08-05 14:30:00,19.1168,19.1168,19.1,19.1,17283
2019-08-05 14:25:00,19.11,19.1195,19.1,19.115,22231
2019-08-05 14:20:00,19.12,19.1265,19.11,19.11,18558
2019-08-05 14:15:00,19.13,19.135,19.12,19.13,8933
2019-08-05 14:10:00,19.13,19.14,19.12,19.131,25508
2019-08-05 14:05:00,19.15,19.16,19.13,19.13,14136
2019-08-05 14:00:00,19.155,19.1699,19.155,19.16,9757
2019-08-05 13:55:00,19.17,19.17,19.15,19.1599,27565
2019-08-05 13:50:00,19.155,19.18,19.15,19.1799,13831
2019-08-05 13:45:00,19.18,19.19,19.155,19.1577,14434
2019-08-05 13:40:00,19.17,19.1769,19.16,19.1769,9104
2019-08-05 13:35:00,19.18,19.18,19.16,19.165,14770
2019-08-05 13:30:00,19.2,19.2,19.18,19.18,15966
2019-08-05 13:25:00,19.1852,19.2,19.1852,19.195,12169
2019-08-05 13:20:00,19.19,19.1952,19.185,19.19,5409
2019-08-05 13:15:00,19.18,19.2,19.177,19.1857,8139
2019-08-05 13:10:00,19.187,19.19,19.175,19.175,8564
2019-08-05 13:05:00,19.155,19.2,19.155,19.18,22964
2019-08-05 13:00:00,19.16,19.18,19.15,19.165,16417
2019-08-05 12:55:00,19.1699,19.1799,19.16,19.165,8668
2019-08-05 12:50:00,19.17,19.19,19.16,19.16,20336
2019-08-05 12:45:00,19.2,19.2,19.17,19.18,8016
2019-08-05 12:40:00,19.21,19.215,19.1857,19.1857,16660
2019-08-05 12:35:00,19.1969,19.22,19.195,19.21,12794
2019-08-05 12:30:00,19.22,19.2211,19.18,19.195,15429
2019-08-05 12:25:00,19.2399,19.24,19.22,19.225,19484
2019-08-05 12:20:00,19.24,19.26,19.23,19.23,15116
2019-08-05 12:15:00,19.22,19.245,19.21,19.245,8871
2019-08-05 12:10:00,19.2,19.23,19.2,19.22,9670
2019-08-05 12:05:00,19.22,19.22,19.19,19.19,9734
2019-08-05 12:00:00,19.23,19.255,19.225,19.225,15879
2019-08-05 11:55:00,19.207,19.23,19.2,19.23,6008
2019-08-05 11:50:00,19.22,19.23,19.2,19.2,17401
2019-08-05 11:45:00,19.25,19.25,19.2166,19.2166,12427
2019-08-05 11:40:00,19.255,19.2565,19.2301,19.245,13292
2019-08-05 11:35:00,19.25,19.28,19.245,19.255,35040
2019-08-05 11:30:00,19.2265,19.2499,19.2246,19.2443,9363
2019-08-05 11:25:00,19.215,19.24,19.21,19.23,82504
2019-08-05 11:20:00,19.175,19.2199,19.17,19.215,22394
2019-08-05 11:15:00,19.135,19.18,19.135,19.175,26022
2019-08-05 11:10:00,19.12,19.14,19.105,19.135,22509
2019-08-05 11:05:00,19.07,19.115,19.0675,19.115,745682
2019-08-05 11:00:00,19.045,19.0601,19.035,19.0601,0
2019-08-05 10:55:00,19.045,19.07,19.02,19.0444,60412
2019-08-05 10:50:00,19.09,19.095,19.04,19.04,21429
2019-08-05 10:45:00,19.14,19.14,19.09,19.0968,49319
2019-08-05 10:40:00,19.11,19.1366,19.11,19.1366,23869
2019-08-05 10:35:00,19.13,19.14,19.11,19.11,30263
2019-08-05 10:30:00,19.1277,19.15,19.115,19.1347,48307
2019-08-05 10:25:00,19.17,19.17,19.11,19.1268,33217
2019-08-05 10:20:00,19.21,19.21,19.14,19.1699,72420
2019-08-05 10:15:00,19.2199,19.22,19.2,19.21,8651
2019-08-05 10:10:00,19.21,19.22,19.2019,19.2151,21166
2019-08-05 10:05:00,19.265,19.285,19.21,19.21,48369
2019-08-05 10:00:00,19.27,19.27,19.255,19.26,27340
2019-08-05 09:55:00,19.286,19.3001,19.27,19.28,14718
2019-08-05 09:50:00,19.285,19.2856,19.25,19.28,49762
2019-08-05 09:45:00,19.3299,19.33,19.2801,19.2801,42846
2019-08-05 09:40:00,19.345,19.3601,19.32,19.33,24695
2019-08-05 09:35:00,19.45,19.55,19.32,19.343,93596
2019-08-02 16:00:00,19.48,19.5,19.475,19.48,71296
2019-08-02 15:55:00,19.515,19.52,19.48,19.48,42166
2019-08-02 15:50:00,19.5011,19.52,19.5005,19.5199,33122
2019-08-02 15:45:00,19.52,19.52,19.49,19.506,37999
2019-08-02 15:40:00,19.49,19.5301,19.48,19.5101,40764
2019-08-02 15:35:00,19.4801,19.49,19.47,19.49,29479
2019-08-02 15:30:00,19.4723,19.49,19.47,19.49,22880
2019-08-02 15:25:00,19.475,19.48,19.46,19.475,16042
2019-08-02 15:20:00,19.47,19.4799,19.455,19.4799,18507
2019-08-02 15:15:00,19.47,19.4799,19.465,19.4696,14743
2019-08-02 15:10:00,19.485,19.4899,19.46,19.465,4735
2019-08-02 15:05:00,19.485,19.49,19.48,19.48,18847
2019-08-02 15:00:00,19.4899,19.49,19.4748,19.49,7912
2019-08-02 14:55:00,19.48,19.495,19.47,19.49,14480
2019-08-02 14:50:00,19.485,19.5,19.48,19.484,23479
2019-08-02 14:45:00,19.48,19.5,19.4616,19.4801,28978
2019-08-02 14:40:00,19.455,19.475,19.45,19.475,15055
2019-08-02 14:35:00,19.47,19.47,19.45,19.46,10343
2019-08-02 14:30:00,19.48,19.4842,19.4599,19.4668,20095
2019-08-02 14:25:00,19.49,19.49,19.47,19.48,22048
2019-08-02 14:20:00,19.4965,19.5,19.49,19.495,20207
2019-08-02 14:15:00,19.5,19.5,19.49,19.5,19628
2019-08-02 14:10:00,19.5198,19.52,19.5,19.5099,17926
2019-08-02 14:05:00,19.5,19.51,19.5,19.5022,13362
2019-08-02 14:00:00,19.529,19.529,19.5,19.5099,13894
2019-08-02 13:55:00,19.52,19.53,19.52,19.5252,5424
2019-08-02 13:50:00,19.53,19.53,19.52,19.52,2971
2019-08-02 13:45:00,19.52,19.54,19.515,19.53,31469
2019-08-02 13:40:00,19.52,19.5299,19.51,19.515,6577
2019-08-02 13:35:00,19.52,19.53,19.515,19.52,14690
2019-08-02 13:30:00,19.53,19.5395,19.52,19.525,6158
2019-08-02 13:25:00,19.53,19.545,19.53,19.53,23493
2019-08-02 13:20:00,19.535,19.54,19.53,19.535,9680
2019-08-02 13:15:00,19.5384,19.54,19.53,19.53,9488
2019-08-02 13:10:00,19.525,19.53,19.5248,19.525,19896
2019-08-02 13:05:00,19.5262,19.53,19.5,19.53,58735
2019-08-02 13:00:00,19.525,19.53,19.52,19.53,6550
2019-08-02 12:55:00,19.52,19.53,19.52,19.5256,37550
2019-08-02 12:50:00,19.5344,19.535,19.52,19.525,35122
2019-08-02 12:45:00,19.54,19.54,19.53,19.5301,11098
2019-08-02 12:40:00,19.53,19.54,19.525,19.535,23790
2019-08-02 12:35:00,19.505,19.53,19.5,19.53,29963
2019-08-02 12:30:00,19.5001,19.51,19.5001,19.51,9018
2019-08-02 12:25:00,19.5,19.51,19.495,19.5096,29143
2019-08-02 12:20:00,19.515,19.525,19.48,19.495,59642
2019-08-02 12:15:00,19.51,19.52,19.505,19.51,52680
2019-08-02 12:10:00,19.495,19.51,19.495,19.505,52807
2019-08-02 12:05:00,19.49,19.51,19.49,19.495,107769
2019-08-02 12:00:00,19.495,19.5,19.49,19.5,18345
2019-08-02 11:55:00,19.5,19.5,19.495,19.5,13952
2019-08-02 11:50:00,19.485,19.5,19.4827,19.4918,33250
2019-08-02 11:45:00,19.49,19.5,19.481,19.4841,26040
2019-08-02 11:40:00,19.4861,19.49,19.4829,19.485,14508
2019-08-02 11:35:00,19.48,19.5,19.48,19.485,32973
2019-08-02 11:30:00,19.49,19.49,19.48,19.49,11456
2019-08-02 11:25:00,19.49,19.495,19.48,19.4836,21232
2019-08-02 11:20:00,19.5,19.5,19.49,19.5,14578
2019-08-02 11:15:00,19.48,19.5,19.48,19.495,20633
2019-08-02 11:10:00,19.48,19.48,19.47,19.4799,28077
2019-08-02 11:05:00,19.46,19.48,19.45,19.48,24902
2019-08-02 11:00:00,19.455,19.46,19.45,19.46,23778
2019-08-02 10:55:00,19.46,19.46,19.45,19.46,3252
2019-08-02 10:50:00,19.445,19.455,19.44,19.455,19237
2019-08-02 10:45:00,19.43,19.45,19.4241,19.4413,25198
2019-08-02 10:40:00,19.4261,19.435,19.4064,19.43,44624
2019-08-02 10:35:00,19.427,19.43,19.42,19.425,10732
2019-08-02 10:30:00,19.44,19.44,19.415,19.4299,28255
2019-08-02 10:25:00,19.43,19.44,19.42,19.439,50442
2019-08-02 10:20:00,19.4261,19.43,19.42,19.43,29750
2019-08-02 10:15:00,19.434,19.46,19.42,19.4249,62269
2019-08-02 10:10:00,19.43,19.44,19.425,19.4354,29961
2019-08-02 10:05:00,19.43,19.45,19.42,19.4255,35766
2019-08-02 10:00:00,19.399,19.45,19.38,19.4261,55137
2019-08-02 09:55:00,19.37,19.4,19.36,19.4,61699
2019-08-02 09:50:00,19.375,19.3965,19.36,19.3639,55950
2019-08-02 09:45:00,19.455,19.455,19.353,19.38,52818
2019-08-02 09:40:00,19.41,19.47,19.405,19.46,58594
2019-08-02 09:35:00,19.3,19.43,19.3,19.41,105269
2019-08-01 16:00:00,19.285,19.29,19.27,19.28,66957
2019-08-01 15:55:00,19.31,19.31,19.28,19.28,43680
2019-08-01 15:50:00,19.325,19.33,19.29,19.31,91409
2019-08-01 15:45:00,19.345,19.35,19.32,19.3201,28267
2019-08-01 15:40:00,19.33,19.35,19.325,19.345,25370
2019-08-01 15:35:00,19.35,19.35,19.32,19.33,14965
2019-08-01 15:30:00,19.36,19.365,19.34,19.34,18619
2019-08-01 15:25:00,19.36,19.365,19.35,19.365,15911
2019-08-01 15:20:00,19.34,19.37,19.33,19.37,12191
2019-08-01 15:15:00,19.35,19.36,19.32,19.335,17858
2019-08-01 15:10:00,19.375,19.38,19.35,19.35,19954
2019-08-01 15:05:00,19.37,19.38,19.345,19.38,27533
2019-08-01 15:00:00,19.365,19.37,19.36,19.365,2989
2019-08-01 14:55:00,19.36,19.38,19.355,19.37,7726
2019-08-01 14:50:00,19.34,19.365,19.34,19.355,11727
2019-08-01 14:45:00,19.3447,19.355,19.33,19.34,10450
2019-08-01 14:40:00,19.345,19.35,19.34,19.34,2947
2019-08-01 14:35:00,19.355,19.355,19.335,19.35,7010
2019-08-01 14:30:00,19.34,19.36,19.335,19.35,8804
2019-08-01 14:25:00,19.345,19.35,19.33,19.345,8901
2019-08-01 14:20:00,19.335,19.345,19.32,19.345,13084
2019-08-01 14:15:00,19.306,19.335,19.3,19.335,10482
2019-08-01 14:10:00,19.31,19.325,19.3,19.305,21783
2019-08-01 14:05:00,19.35,19.35,19.305,19.305,13525
2019-08-01 14:00:00,19.3,19.355,19.3,19.35,26527
2019-08-01 13:55:00,19.3338,19.34,19.3011,19.31,21775
2019-08-01 13:50:00,19.33,19.34,19.31,19.3347,30000
2019-08-01 13:45:00,19.32,19.34,19.31,19.33,11036
2019-08-01 13:40:00,19.335,19.35,19.3202,19.325,10100
2019-08-01 13:35:00,19.33,19.345,19.32,19.33,13529
2019-08-01 13:30:00,19.38,19.38,19.32,19.33,27038
2019-08-01 13:25:00,19.385,19.39,19.38,19.38,2867
2019-08-01 13:20:00,19.385,19.39,19.38,19.385,3526
2019-08-01 13:15:00,19.37,19.395,19.37,19.385,17823
2019-08-01 13:10:00,19.38,19.38,19.36,19.365,10486
2019-08-01 13:05:00,19.38,19.385,19.36,19.38,9819
2019-08-01 13:00:00,19.38,19.395,19.375,19.385,13144
2019-08-01 12:55:00,19.39,19.39,19.38,19.3837,4721
2019-08-01 12:50:00,19.345,19.395,19.345,19.385,10329
2019-08-01 12:45:00,19.33,19.35,19.33,19.35,14346
2019-08-01 12:40:00,19.325,19.33,19.32,19.33,5056
2019-08-01 12:35:00,19.325,19.325,19.31,19.325,22844
2019-08-01 12:30:00,19.33,19.33,19.31,19.325,19557
2019-08-01 12:25:00,19.325,19.33,19.32,19.325,1095
2019-08-01 12:20:00,19.325,19.33,19.32,19.325,5514
2019-08-01 12:15:00,19.3299,19.33,19.32,19.325,2728
2019-08-01 12:10:00,19.33,19.34,19.325,19.33,5603
2019-08-01 12:05:00,19.34,19.35,19.325,19.335,18822
2019-08-01 12:00:00,19.3387,19.35,19.335,19.345,7743
2019-08-01 11:55:00,19.335,19.35,19.335,19.34,4952
2019-08-01 11:50:00,19.32,19.34,19.315,19.335,11072
2019-08-01 11:45:00,19.3201,19.34,19.31,19.32,16323
2019-08-01 11:40:00,19.33,19.335,19.3206,19.3206,4109
2019-08-01 11:35:00,19.315,19.325,19.3,19.325,8101
2019-08-01 11:30:00,19.315,19.33,19.31,19.315,6230
2019-08-01 11:25:00,19.32,19.32,19.305,19.32,4704
2019-08-01 11:20:00,19.31,19.325,19.305,19.315,7619
2019-08-01 11:15:00,19.3,19.33,19.2901,19.32,11761
2019-08-01 11:10:00,19.2899,19.315,19.285,19.305,15731
2019-08-01 11:05:00,19.295,19.31,19.285,19.285,16848
2019-08-01 11:00:00,19.315,19.32,19.29,19.3,8171
2019-08-01 10:55:00,19.35,19.36,19.31,19.32,10939
2019-08-01 10:50:00,19.36,19.37,19.345,19.35,11861
2019-08-01 10:45:00,19.3747,19.38,19.35,19.365,12407
2019-08-01 10:40:00,19.365,19.38,19.36,19.38,4859
2019-08-01 10:35:00,19.37,19.38,19.355,19.365,21532
2019-08-01 10:30:00,19.38,19.38,19.355,19.36,25473
2019-08-01 10:25:00,19.375,19.38,19.365,19.38,5562
2019-08-01 10:20:00,19.355,19.375,19.355,19.37,14449
2019-08-01 10:15:00,19.355,19.38,19.35,19.36,16384
2019-08-01 10:10:00,19.37,19.38,19.3599,19.37,18734
2019-08-01 10:05:00,19.37,19.39,19.35,19.365,12544
2019-08-01 10:00:00,19.39,19.395,19.36,19.38,6898
2019-08-01 09:55:00,19.325,19.365,19.315,19.359,17246
2019-08-01 09:50:00,19.35,19.385,19.31,19.32,56250
2019-08-01 09:45:00,19.395,19.415,19.35,19.35,15320
2019-08-01 09:40:00,19.39,19.43,19.345,19.395,56254
2019-08-01 09:35:00,19.33,19.38,19.3101,19.38,29687
2019-07-31 16:00:00,19.29,19.32,19.28,19.28,93518
2019-07-31 15:55:00,19.33,19.335,19.28,19.295,45969
2019-07-31 15:50:00,19.345,19.35,19.33,19.33,29712
2019-07-31 15:45:00,19.35,19.355,19.33,19.345,35936
2019-07-31 15:40:00,19.365,19.38,19.34,19.355,32695
2019-07-31 15:35:00,19.4,19.4,19.36,19.37,14520
2019-07-31 15:30:00,19.41,19.419,19.4,19.4,16015
2019-07-31 15:25:00,19.4,19.41,19.385,19.4,17843
2019-07-31 15:20:00,19.36,19.39,19.34,19.39,34355
2019-07-31 15:15:00,19.38,19.38,19.35,19.36,18066
2019-07-31 15:10:00,19.3441,19.38,19.3441,19.38,19433
2019-07-31 15:05:00,19.31,19.36,19.29,19.34,20917
2019-07-31 15:00:00,19.27,19.315,19.27,19.315,14840
2019-07-31 14:55:00,19.34,19.34,19.2586,19.27,24136
2019-07-31 14:50:00,19.37,19.39,19.3399,19.3399,15726
2019-07-31 14:45:00,19.4,19.4,19.37,19.375,38632
2019-07-31 14:40:00,19.4199,19.43,19.3999,19.409,14430
2019-07-31 14:35:00,19.4111,19.43,19.4,19.4132,13780
2019-07-31 14:30:00,19.4201,19.43,19.41,19.41,13711
2019-07-31 14:25:00,19.4299,19.44,19.41,19.42,13588
2019-07-31 14:20:00,19.4,19.42,19.3799,19.42,21208
2019-07-31 14:15:00,19.37,19.42,19.37,19.4,24929
2019-07-31 14:10:00,19.33,19.4,19.33,19.37,26382
2019-07-31 14:05:00,19.4,19.4,19.33,19.33,4582
2019-07-31 14:00:00,19.3799,19.4,19.375,19.39,16157
2019-07-31 13:55:00,19.3799,19.38,19.36,19.37,10048
2019-07-31 13:50:00,19.35,19.38,19.35,19.37,11770
2019-07-31 13:45:00,19.355,19.36,19.34,19.3599,5670
2019-07-31 13:40:00,19.33,19.375,19.33,19.35,48005
2019-07-31 13:35:00,19.31,19.34,19.31,19.3299,8744
2019-07-31 13:30:00,19.3,19.32,19.29,19.32,15655
2019-07-31 13:25:00,19.31,19.31,19.29,19.31,6751
2019-07-31 13:20:00,19.295,19.32,19.29,19.31,9507
2019-07-31 13:15:00,19.29,19.3099,19.28,19.3,11402
2019-07-31 13:10:00,19.31,19.3101,19.285,19.285,10103
2019-07-31 13:05:00,19.32,19.325,19.315,19.3219,7605
2019-07-31 13:00:00,19.32,19.33,19.31,19.325,9148
2019-07-31 12:55:00,19.3299,19.3299,19.32,19.325,4687
2019-07-31 12:50:00,19.31,19.3299,19.31,19.32,9384
2019-07-31 12:45:00,19.285,19.305,19.28,19.3,14064
2019-07-31 12:40:00,19.2699,19.285,19.265,19.28,38195
2019-07-31 12:35:00,19.28,19.29,19.265,19.27,10772
2019-07-31 12:30:00,19.27,19.29,19.26,19.29,13233
2019-07-31 12:25:00,19.31,19.31,19.27,19.27,14344
2019-07-31 12:20:00,19.32,19.33,19.31,19.31,6982
2019-07-31 12:15:00,19.33,19.33,19.315,19.325,10485
2019-07-31 12:10:00,19.33,19.335,19.32,19.33,13396
2019-07-31 12:05:00,19.355,19.37,19.33,19.335,24473
2019-07-31 12:00:00,19.4,19.41,19.35,19.36,15458
2019-07-31 11:55:00,19.395,19.4199,19.395,19.405,13479
2019-07-31 11:50:00,19.4256,19.4299,19.39,19.395,14156
2019-07-31 11:45:00,19.4119,19.43,19.395,19.42,21487
2019-07-31 11:40:00,19.45,19.45,19.415,19.415,31283
2019-07-31 11:35:00,19.44,19.45,19.43,19.45,37294
2019-07-31 11:30:00,19.4699,19.4699,19.43,19.44,43318
2019-07-31 11:25:00,19.455,19.47,19.45,19.46,36556
2019-07-31 11:20:00,19.47,19.47,19.45,19.455,50112
2019-07-31 11:15:00,19.4699,19.47,19.46,19.47,20599
2019-07-31 11:10:00,19.46,19.475,19.46,19.47,35223
2019-07-31 11:05:00,19.4753,19.48,19.46,19.465,33712
2019-07-31 11:00:00,19.4319,19.485,19.4319,19.48,85837
2019-07-31 10:55:00,19.415,19.44,19.395,19.43,47858
2019-07-31 10:50:00,19.41,19.43,19.36,19.42,153726
2019-07-31 10:45:00,19.385,19.435,19.3823,19.415,216273
2019-07-31 10:40:00,19.375,19.395,19.375,19.385,74864
2019-07-31 10:35:00,19.37,19.39,19.37,19.38,72565
2019-07-31 10:30:00,19.37,19.395,19.3601,19.385,72755
2019-07-31 10:25:00,19.32,19.3799,19.32,19.375,50360
2019-07-31 10:20:00,19.32,19.34,19.3,19.31,28851
2019-07-31 10:15:00,19.32,19.32,19.27,19.32,24293
2019-07-31 10:10:00,19.27,19.32,19.24,19.32,14435
2019-07-31 10:05:00,19.26,19.2799,19.228,19.27,10084
2019-07-31 10:00:00,19.21,19.27,19.21,19.26,6821
