timestamp,open,high,low,close,volume
2019-07-31 09:55:00,19.18,19.22,19.17,19.21,21992
2019-07-31 09:50:00,19.12,19.17,19.09,19.17,36070
2019-07-31 09:45:00,19.0768,19.14,19.06,19.1,27712
2019-07-31 09:40:00,19.045,19.1,19.02,19.07,28662
2019-07-31 09:35:00,18.9,19.07,18.86,19.03,143859
2019-07-30 16:00:00,19.21,19.22,19.2,19.22,141522
2019-07-30 15:55:00,19.2,19.21,19.195,19.2,50207
2019-07-30 15:50:00,19.22,19.22,19.2,19.205,38800
2019-07-30 15:45:00,19.215,19.22,19.21,19.215,31704
2019-07-30 15:40:00,19.225,19.23,19.21,19.215,16705
2019-07-30 15:35:00,19.21,19.225,19.2,19.225,32826
2019-07-30 15:30:00,19.23,19.23,19.205,19.21,23380
2019-07-30 15:25:00,19.22,19.23,19.22,19.225,3347
2019-07-30 15:20:00,19.23,19.23,19.22,19.225,7470
2019-07-30 15:15:00,19.205,19.225,19.2,19.225,32325
2019-07-30 15:10:00,19.22,19.225,19.2,19.21,9490
2019-07-30 15:05:00,19.22,19.23,19.215,19.22,14593
2019-07-30 15:00:00,19.23,19.24,19.22,19.22,10878
2019-07-30 14:55:00,19.24,19.24,19.23,19.23,9648
2019-07-30 14:50:00,19.23,19.24,19.23,19.24,4038
2019-07-30 14:45:00,19.23,19.24,19.23,19.23,4076
2019-07-30 14:40:00,19.235,19.245,19.235,19.235,16556
2019-07-30 14:35:00,19.24,19.24,19.2345,19.2345,1228
2019-07-30 14:30:00,19.24,19.24,19.235,19.2377,9483
2019-07-30 14:25:00,19.235,19.24,19.23,19.24,19209
2019-07-30 14:20:00,19.22,19.23,19.22,19.225,10882
2019-07-30 14:15:00,19.24,19.25,19.22,19.23,9524
2019-07-30 14:10:00,19.245,19.25,19.235,19.245,14832
2019-07-30 14:05:00,19.24,19.245,19.24,19.245,5429
2019-07-30 14:00:00,19.235,19.25,19.235,19.24,16714
2019-07-30 13:55:00,19.235,19.24,19.235,19.24,16124
2019-07-30 13:50:00,19.22,19.23,19.215,19.215,6665
2019-07-30 13:45:00,19.2399,19.2399,19.225,19.225,5714
2019-07-30 13:40:00,19.2366,19.2399,19.235,19.235,5975
2019-07-30 13:35:00,19.23,19.2363,19.23,19.23,2248
2019-07-30 13:30:00,19.25,19.25,19.225,19.235,20996
2019-07-30 13:25:00,19.25,19.25,19.24,19.24,2489
2019-07-30 13:20:00,19.227,19.245,19.227,19.24,9481
2019-07-30 13:15:00,19.245,19.25,19.225,19.23,23349
2019-07-30 13:10:00,19.225,19.25,19.225,19.245,10566
2019-07-30 13:05:00,19.225,19.23,19.2235,19.225,5041
2019-07-30 13:00:00,19.22,19.23,19.215,19.225,16993
2019-07-30 12:55:00,19.225,19.225,19.21,19.21,8096
2019-07-30 12:50:00,19.23,19.23,19.215,19.225,27984
2019-07-30 12:45:00,19.24,19.25,19.23,19.23,16853
2019-07-30 12:40:00,19.25,19.25,19.24,19.25,5170
2019-07-30 12:35:00,19.25,19.25,19.245,19.25,11113
2019-07-30 12:30:00,19.2261,19.25,19.2261,19.245,15690
2019-07-30 12:25:00,19.235,19.24,19.22,19.23,12206
2019-07-30 12:20:00,19.235,19.24,19.235,19.24,4825
2019-07-30 12:15:00,19.23,19.24,19.22,19.235,21472
2019-07-30 12:10:00,19.23,19.235,19.22,19.23,22184
2019-07-30 12:05:00,19.245,19.25,19.245,19.25,2931
2019-07-30 12:00:00,19.24,19.25,19.23,19.25,19676
2019-07-30 11:55:00,19.23,19.24,19.23,19.24,5005
2019-07-30 11:50:00,19.2352,19.2352,19.23,19.23,741
2019-07-30 11:45:00,19.24,19.24,19.2301,19.24,21722
2019-07-30 11:40:00,19.25,19.25,19.24,19.24,4837
2019-07-30 11:35:00,19.26,19.27,19.25,19.25,5632
2019-07-30 11:30:00,19.25,19.26,19.245,19.26,14013
2019-07-30 11:25:00,19.255,19.26,19.245,19.2456,8756
2019-07-30 11:20:00,19.255,19.26,19.255,19.2562,3903
2019-07-30 11:15:00,19.26,19.26,19.25,19.255,17313
2019-07-30 11:10:00,19.25,19.26,19.25,19.25,2247
2019-07-30 11:05:00,19.255,19.27,19.25,19.256,9321
2019-07-30 11:00:00,19.245,19.26,19.245,19.25,5576
2019-07-30 10:55:00,19.25,19.255,19.2414,19.245,38904
2019-07-30 10:50:00,19.27,19.27,19.245,19.2465,31587
2019-07-30 10:45:00,19.2631,19.28,19.2631,19.275,13933
2019-07-30 10:40:00,19.25,19.26,19.2401,19.26,19382
2019-07-30 10:35:00,19.25,19.255,19.245,19.25,29410
2019-07-30 10:30:00,19.24,19.25,19.235,19.245,20998
2019-07-30 10:25:00,19.24,19.25,19.2325,19.235,6046
2019-07-30 10:20:00,19.245,19.25,19.24,19.245,81214
2019-07-30 10:15:00,19.24,19.245,19.225,19.245,22295
2019-07-30 10:10:00,19.23,19.24,19.22,19.23,18459
2019-07-30 10:05:00,19.235,19.25,19.2301,19.235,31093
2019-07-30 10:00:00,19.26,19.26,19.23,19.235,22571
2019-07-30 09:55:00,19.27,19.28,19.25,19.265,28873
2019-07-30 09:50:00,19.275,19.28,19.24,19.27,27098
2019-07-30 09:45:00,19.255,19.29,19.24,19.27,31807
2019-07-30 09:40:00,19.28,19.3,19.25,19.25,20727
2019-07-30 09:35:00,19.26,19.35,19.2,19.29,152593
2019-07-29 16:00:00,19.155,19.17,19.14,19.16,101009
2019-07-29 15:55:00,19.1699,19.18,19.15,19.155,56677
2019-07-29 15:50:00,19.15,19.17,19.145,19.17,27633
2019-07-29 15:45:00,19.165,19.165,19.14,19.15,48620
2019-07-29 15:40:00,19.175,19.175,19.16,19.165,16043
2019-07-29 15:35:00,19.165,19.18,19.165,19.175,7813
2019-07-29 15:30:00,19.185,19.19,19.165,19.165,20317
2019-07-29 15:25:00,19.1735,19.185,19.17,19.185,9983
2019-07-29 15:20:00,19.17,19.18,19.16,19.18,7037
2019-07-29 15:15:00,19.175,19.175,19.16,19.165,8531
2019-07-29 15:10:00,19.185,19.19,19.17,19.17,13491
2019-07-29 15:05:00,19.185,19.19,19.18,19.1857,5886
2019-07-29 15:00:00,19.17,19.19,19.165,19.185,16829
2019-07-29 14:55:00,19.16,19.17,19.16,19.165,3618
2019-07-29 14:50:00,19.165,19.17,19.16,19.165,1135
2019-07-29 14:45:00,19.175,19.175,19.16,19.165,9094
2019-07-29 14:40:00,19.165,19.175,19.16,19.175,9205
2019-07-29 14:35:00,19.16,19.17,19.155,19.165,27736
2019-07-29 14:30:00,19.165,19.17,19.16,19.17,19279
2019-07-29 14:25:00,19.17,19.17,19.1544,19.165,25412
2019-07-29 14:20:00,19.175,19.18,19.17,19.175,19625
2019-07-29 14:15:00,19.165,19.19,19.165,19.18,17595
2019-07-29 14:10:00,19.16,19.175,19.15,19.17,11307
2019-07-29 14:05:00,19.16,19.16,19.15,19.155,4206
2019-07-29 14:00:00,19.15,19.17,19.14,19.17,22047
2019-07-29 13:55:00,19.1561,19.16,19.15,19.15,4653
2019-07-29 13:50:00,19.15,19.16,19.15,19.155,2741
2019-07-29 13:45:00,19.155,19.1553,19.15,19.155,6175
2019-07-29 13:40:00,19.15,19.16,19.15,19.155,3827
2019-07-29 13:35:00,19.175,19.1799,19.15,19.155,23798
2019-07-29 13:30:00,19.18,19.185,19.17,19.175,7807
2019-07-29 13:25:00,19.205,19.205,19.18,19.19,17724
2019-07-29 13:20:00,19.21,19.22,19.2,19.2,11684
2019-07-29 13:15:00,19.195,19.21,19.19,19.205,7028
2019-07-29 13:10:00,19.205,19.21,19.195,19.195,4392
2019-07-29 13:05:00,19.205,19.21,19.2,19.2,2331
2019-07-29 13:00:00,19.2099,19.2099,19.2,19.2,8068
2019-07-29 12:55:00,19.207,19.207,19.195,19.2,17762
2019-07-29 12:50:00,19.21,19.22,19.205,19.205,14134
2019-07-29 12:45:00,19.2,19.21,19.19,19.21,17358
2019-07-29 12:40:00,19.2,19.21,19.2,19.2,8130
2019-07-29 12:35:00,19.2,19.205,19.2,19.205,2898
2019-07-29 12:30:00,19.205,19.21,19.195,19.205,14161
2019-07-29 12:25:00,19.21,19.21,19.2,19.205,3255
2019-07-29 12:20:00,19.195,19.21,19.185,19.2,13696
2019-07-29 12:15:00,19.19,19.2,19.19,19.195,3238
2019-07-29 12:10:00,19.2,19.2059,19.19,19.19,8685
2019-07-29 12:05:00,19.205,19.21,19.205,19.205,16547
2019-07-29 12:00:00,19.21,19.22,19.2,19.215,9440
2019-07-29 11:55:00,19.2,19.21,19.2,19.205,2034
2019-07-29 11:50:00,19.2,19.205,19.19,19.2,7827
2019-07-29 11:45:00,19.195,19.2,19.19,19.195,2591
2019-07-29 11:40:00,19.195,19.21,19.19,19.195,10641
2019-07-29 11:35:00,19.19,19.195,19.185,19.195,3386
2019-07-29 11:30:00,19.185,19.19,19.18,19.19,1937
2019-07-29 11:25:00,19.2,19.2,19.18,19.19,11650
2019-07-29 11:20:00,19.19,19.2,19.185,19.19,7026
2019-07-29 11:15:00,19.205,19.21,19.185,19.185,6546
2019-07-29 11:10:00,19.2199,19.2199,19.2,19.205,10621
2019-07-29 11:05:00,19.2071,19.22,19.205,19.215,4020
2019-07-29 11:00:00,19.215,19.22,19.205,19.205,6459
2019-07-29 10:55:00,19.22,19.2232,19.21,19.215,5661
2019-07-29 10:50:00,19.225,19.24,19.21,19.215,13417
2019-07-29 10:45:00,19.2299,19.24,19.22,19.23,20968
2019-07-29 10:40:00,19.235,19.24,19.22,19.225,15749
2019-07-29 10:35:00,19.245,19.25,19.23,19.23,13283
2019-07-29 10:30:00,19.23,19.25,19.22,19.245,7260
2019-07-29 10:25:00,19.25,19.25,19.22,19.23,14870
2019-07-29 10:20:00,19.25,19.25,19.21,19.24,28912
2019-07-29 10:15:00,19.25,19.25,19.24,19.24,12527
2019-07-29 10:10:00,19.25,19.25,19.23,19.25,13934
2019-07-29 10:05:00,19.24,19.255,19.23,19.24,28178
2019-07-29 10:00:00,19.26,19.27,19.24,19.24,13632
2019-07-29 09:55:00,19.26,19.26,19.24,19.25,29776
2019-07-29 09:50:00,19.21,19.26,19.2,19.26,45597
2019-07-29 09:45:00,19.19,19.21,19.17,19.205,35009
2019-07-29 09:40:00,19.18,19.21,19.16,19.185,29736
2019-07-29 09:35:00,19.18,19.23,19.17,19.17,27321
2019-07-26 16:00:00,19.185,19.21,19.17,19.19,184240
2019-07-26 15:55:00,19.17,19.195,19.16,19.18,49498
2019-07-26 15:50:00,19.17,19.18,19.17,19.17,9846
2019-07-26 15:45:00,19.18,19.19,19.175,19.175,32997
2019-07-26 15:40:00,19.19,19.19,19.17,19.18,20259
2019-07-26 15:35:00,19.19,19.1999,19.18,19.1948,20681
2019-07-26 15:30:00,19.2,19.2,19.185,19.185,11978
2019-07-26 15:25:00,19.195,19.2,19.18,19.19,9590
2019-07-26 15:20:00,19.18,19.2,19.17,19.19,16424
2019-07-26 15:15:00,19.17,19.185,19.16,19.18,14500
2019-07-26 15:10:00,19.1648,19.18,19.16,19.17,29691
2019-07-26 15:05:00,19.205,19.205,19.15,19.16,313069
2019-07-26 15:00:00,19.225,19.23,19.15,19.2,890487
2019-07-26 14:55:00,19.22,19.23,19.22,19.225,9572
2019-07-26 14:50:00,19.205,19.22,19.2,19.215,11278
2019-07-26 14:45:00,19.205,19.2066,19.2,19.205,3404
2019-07-26 14:40:00,19.205,19.21,19.2,19.2,4648
2019-07-26 14:35:00,19.205,19.21,19.2,19.21,3663
2019-07-26 14:30:00,19.2,19.21,19.2,19.2,4631
2019-07-26 14:25:00,19.21,19.21,19.205,19.205,2101
2019-07-26 14:20:00,19.205,19.21,19.19,19.205,17215
2019-07-26 14:15:00,19.21,19.21,19.2,19.205,5634
2019-07-26 14:10:00,19.2059,19.21,19.2,19.2,5151
2019-07-26 14:05:00,19.205,19.21,19.2,19.205,3063
2019-07-26 14:00:00,19.205,19.21,19.2,19.205,2778
2019-07-26 13:55:00,19.2,19.21,19.2,19.205,5630
2019-07-26 13:50:00,19.205,19.205,19.2,19.2,3249
2019-07-26 13:45:00,19.2036,19.21,19.2,19.2,5462
2019-07-26 13:40:00,19.2,19.21,19.2,19.2043,3927
2019-07-26 13:35:00,19.215,19.215,19.2,19.2,17240
2019-07-26 13:30:00,19.2041,19.22,19.2,19.2136,11617
2019-07-26 13:25:00,19.205,19.21,19.205,19.205,3061
2019-07-26 13:20:00,19.21,19.215,19.2,19.205,17471
2019-07-26 13:15:00,19.205,19.21,19.2,19.2,3096
2019-07-26 13:10:00,19.205,19.2061,19.2,19.2,2728
2019-07-26 13:05:00,19.215,19.22,19.2,19.2,10497
2019-07-26 13:00:00,19.205,19.2198,19.2,19.215,15763
2019-07-26 12:55:00,19.205,19.205,19.2,19.205,2528
2019-07-26 12:50:00,19.205,19.21,19.2,19.205,1777
2019-07-26 12:45:00,19.195,19.21,19.19,19.205,12404
2019-07-26 12:40:00,19.195,19.1951,19.195,19.1951,804
2019-07-26 12:35:00,19.195,19.2,19.19,19.19,1933
2019-07-26 12:30:00,19.18,19.2,19.18,19.195,10731
2019-07-26 12:25:00,19.19,19.195,19.18,19.18,22567
2019-07-26 12:20:00,19.205,19.21,19.19,19.1993,6849
2019-07-26 12:15:00,19.205,19.2099,19.2,19.205,1939
2019-07-26 12:10:00,19.195,19.205,19.193,19.2015,11595
2019-07-26 12:05:00,19.205,19.205,19.19,19.1919,6069
2019-07-26 12:00:00,19.205,19.21,19.2,19.2,6347
2019-07-26 11:55:00,19.2,19.2062,19.2,19.2,3754
2019-07-26 11:50:00,19.2,19.205,19.2,19.2,2629
2019-07-26 11:45:00,19.19,19.21,19.19,19.205,9070
2019-07-26 11:40:00,19.195,19.195,19.19,19.19,3403
2019-07-26 11:35:00,19.21,19.21,19.19,19.195,5279
2019-07-26 11:30:00,19.19,19.205,19.19,19.205,7592
2019-07-26 11:25:00,19.205,19.205,19.19,19.19,11717
2019-07-26 11:20:00,19.205,19.21,19.2,19.2,2801
2019-07-26 11:15:00,19.205,19.21,19.2,19.205,7686
2019-07-26 11:10:00,19.205,19.21,19.2,19.2,3950
2019-07-26 11:05:00,19.2,19.21,19.2,19.2,2546
2019-07-26 11:00:00,19.2,19.21,19.2,19.2,259858
2019-07-26 10:55:00,19.2,19.22,19.2,19.205,0
2019-07-26 10:50:00,19.205,19.21,19.2,19.21,5397
2019-07-26 10:45:00,19.21,19.21,19.2,19.2,5092
2019-07-26 10:40:00,19.2,19.215,19.19,19.21,13550
2019-07-26 10:35:00,19.21,19.21,19.2,19.2,3905
2019-07-26 10:30:00,19.19,19.21,19.18,19.2,26494
2019-07-26 10:25:00,19.225,19.225,19.19,19.1901,22372
2019-07-26 10:20:00,19.23,19.23,19.22,19.22,9343
2019-07-26 10:15:00,19.225,19.23,19.22,19.225,2911
2019-07-26 10:10:00,19.215,19.23,19.205,19.2251,10614
2019-07-26 10:05:00,19.24,19.24,19.21,19.21,24237
2019-07-26 10:00:00,19.22,19.22,19.21,19.22,11322
2019-07-26 09:55:00,19.2224,19.225,19.205,19.22,9408
2019-07-26 09:50:00,19.205,19.2299,19.19,19.225,14820
2019-07-26 09:45:00,19.215,19.23,19.2,19.2,15178
2019-07-26 09:40:00,19.22,19.24,19.19,19.22,23257
2019-07-26 09:35:00,19.2,19.235,19.19,19.2215,51689
2019-07-25 16:00:00,19.18,19.19,19.18,19.19,29601
2019-07-25 15:55:00,19.19,19.19,19.18,19.18,19951
2019-07-25 15:50:00,19.19,19.19,19.18,19.19,14580
2019-07-25 15:45:00,19.19,19.19,19.17,19.18,21806
2019-07-25 15:40:00,19.18,19.19,19.17,19.185,8248
2019-07-25 15:35:00,19.17,19.18,19.165,19.18,9982
2019-07-25 15:30:00,19.16,19.17,19.155,19.17,7158
2019-07-25 15:25:00,19.155,19.16,19.145,19.16,4819
2019-07-25 15:20:00,19.15,19.155,19.145,19.155,6578
2019-07-25 15:15:00,19.13,19.1564,19.13,19.145,17085
2019-07-25 15:10:00,19.1599,19.1599,19.13,19.135,6024
2019-07-25 15:05:00,19.17,19.18,19.155,19.155,8125
2019-07-25 15:00:00,19.165,19.18,19.16,19.1732,8169
2019-07-25 14:55:00,19.16,19.165,19.16,19.16,1515
2019-07-25 14:50:00,19.18,19.18,19.17,19.17,4747
2019-07-25 14:45:00,19.17,19.1733,19.165,19.17,3212
2019-07-25 14:40:00,19.16,19.18,19.16,19.17,6393
2019-07-25 14:35:00,19.15,19.16,19.15,19.155,1119
2019-07-25 14:30:00,19.15,19.16,19.15,19.16,3291
2019-07-25 14:25:00,19.14,19.16,19.14,19.15,4701
2019-07-25 14:20:00,19.165,19.165,19.14,19.14,3906
2019-07-25 14:15:00,19.16,19.17,19.155,19.165,8496
2019-07-25 14:10:00,19.17,19.175,19.15,19.155,9596
2019-07-25 14:05:00,19.135,19.18,19.1301,19.17,12454
2019-07-25 14:00:00,19.135,19.14,19.13,19.14,2697
2019-07-25 13:55:00,19.14,19.14,19.13,19.13,5679
2019-07-25 13:50:00,19.1399,19.145,19.135,19.145,2904
2019-07-25 13:45:00,19.135,19.14,19.135,19.14,1577
2019-07-25 13:40:00,19.16,19.16,19.135,19.14,14778
2019-07-25 13:35:00,19.14,19.16,19.14,19.16,5228
2019-07-25 13:30:00,19.13,19.14,19.13,19.14,2875
2019-07-25 13:25:00,19.13,19.13,19.125,19.13,3475
2019-07-25 13:20:00,19.115,19.13,19.115,19.13,2593
2019-07-25 13:15:00,19.11,19.12,19.11,19.115,1365
2019-07-25 13:10:00,19.09,19.115,19.09,19.115,4820
2019-07-25 13:05:00,19.085,19.09,19.085,19.09,1153
2019-07-25 13:00:00,19.08,19.09,19.08,19.09,5809
2019-07-25 12:55:00,19.0801,19.09,19.08,19.085,3308
2019-07-25 12:50:00,19.08,19.09,19.07,19.085,8046
2019-07-25 12:45:00,19.075,19.08,19.07,19.08,8796
2019-07-25 12:40:00,19.095,19.095,19.07,19.075,10856
2019-07-25 12:35:00,19.0938,19.11,19.09,19.1,9834
2019-07-25 12:30:00,19.095,19.1,19.091,19.1,2041
2019-07-25 12:25:00,19.0923,19.095,19.09,19.095,2500
2019-07-25 12:20:00,19.095,19.0967,19.09,19.09,50640
2019-07-25 12:15:00,19.1064,19.1064,19.1,19.105,301913
2019-07-25 12:10:00,19.11,19.11,19.105,19.105,0
2019-07-25 12:05:00,19.11,19.1125,19.105,19.11,10447
2019-07-25 12:00:00,19.12,19.14,19.115,19.125,12360
2019-07-25 11:55:00,19.115,19.12,19.1122,19.12,3015
2019-07-25 11:50:00,19.12,19.12,19.11,19.11,5276
2019-07-25 11:45:00,19.13,19.13,19.12,19.13,2738
2019-07-25 11:40:00,19.125,19.13,19.12,19.125,1486
2019-07-25 11:35:00,19.125,19.13,19.12,19.12,11137
2019-07-25 11:30:00,19.13,19.14,19.12,19.12,248180
2019-07-25 11:25:00,19.145,19.145,19.13,19.13,0
2019-07-25 11:20:00,19.145,19.1451,19.14,19.14,7487
2019-07-25 11:15:00,19.14,19.14,19.125,19.135,9784
2019-07-25 11:10:00,19.15,19.15,19.145,19.15,1350
2019-07-25 11:05:00,19.15,19.15,19.145,19.15,3919
2019-07-25 11:00:00,19.15,19.15,19.145,19.145,1949
2019-07-25 10:55:00,19.145,19.15,19.135,19.145,10740
2019-07-25 10:50:00,19.12,19.15,19.12,19.145,8278
2019-07-25 10:45:00,19.14,19.14,19.12,19.12,3829
2019-07-25 10:40:00,19.11,19.14,19.11,19.14,9940
2019-07-25 10:35:00,19.13,19.13,19.11,19.115,6464
2019-07-25 10:30:00,19.115,19.135,19.115,19.12,6854
2019-07-25 10:25:00,19.135,19.135,19.11,19.11,23162
2019-07-25 10:20:00,19.115,19.115,19.11,19.11,1030
2019-07-25 10:15:00,19.1,19.125,19.1,19.12,11030
2019-07-25 10:10:00,19.125,19.125,19.1,19.11,31858
2019-07-25 10:00:00,19.17,19.17,19.13,19.14,10908
2019-07-25 09:55:00,19.2,19.21,19.17,19.17,20241
2019-07-25 09:50:00,19.19,19.21,19.185,19.21,12413
2019-07-25 09:45:00,19.23,19.2327,19.19,19.19,20802
2019-07-25 09:40:00,19.245,19.25,19.23,19.2399,9752
2019-07-25 09:35:00,19.23,19.2601,19.21,19.23,17910
2019-07-24 16:00:00,19.24,19.24,19.22,19.225,40430
2019-07-24 15:55:00,19.24,19.24,19.23,19.235,17521
2019-07-24 15:50:00,19.235,19.24,19.23,19.235,16866
2019-07-24 15:45:00,19.235,19.24,19.23,19.24,11612
2019-07-24 15:40:00,19.235,19.24,19.23,19.235,2891
2019-07-24 15:35:00,19.23,19.24,19.23,19.235,18259
2019-07-24 15:30:00,19.22,19.24,19.215,19.235,9502
2019-07-24 15:25:00,19.24,19.24,19.215,19.215,62120
2019-07-24 15:20:00,19.235,19.24,19.23,19.24,3785
2019-07-24 15:15:00,19.235,19.25,19.23,19.24,78012
2019-07-24 15:10:00,19.2324,19.24,19.23,19.24,1972
2019-07-24 15:05:00,19.23,19.23,19.23,19.23,505
2019-07-24 15:00:00,19.235,19.24,19.23,19.2399,4705
2019-07-24 14:55:00,19.23,19.2351,19.23,19.235,3619
2019-07-24 14:50:00,19.23,19.24,19.23,19.23,2268
2019-07-24 14:45:00,19.23,19.2399,19.225,19.235,10441
2019-07-24 14:40:00,19.235,19.25,19.23,19.23,7897
2019-07-24 14:35:00,19.26,19.26,19.23,19.23,5595
2019-07-24 14:30:00,19.26,19.26,19.255,19.255,3853
2019-07-24 14:25:00,19.245,19.26,19.245,19.26,22162
2019-07-24 14:20:00,19.24,19.25,19.24,19.24,4358
2019-07-24 14:15:00,19.26,19.26,19.24,19.24,22458
2019-07-24 14:10:00,19.26,19.27,19.26,19.26,2120
2019-07-24 14:05:00,19.26,19.262,19.26,19.26,1072
2019-07-24 14:00:00,19.27,19.275,19.26,19.26,2412
2019-07-24 13:55:00,19.2701,19.275,19.26,19.275,6051
2019-07-24 13:50:00,19.26,19.28,19.255,19.275,7614
2019-07-24 13:45:00,19.25,19.2758,19.24,19.265,71639
2019-07-24 13:40:00,19.2357,19.25,19.235,19.245,6287
2019-07-24 13:35:00,19.235,19.24,19.23,19.24,5352
2019-07-24 13:30:00,19.235,19.24,19.23,19.235,6207
2019-07-24 13:25:00,19.2316,19.24,19.23,19.235,2043
2019-07-24 13:20:00,19.24,19.24,19.23,19.24,3073
2019-07-24 13:15:00,19.23,19.24,19.23,19.235,6443
2019-07-24 13:10:00,19.225,19.235,19.22,19.23,13284
2019-07-24 13:05:00,19.205,19.23,19.2,19.23,8720
2019-07-24 13:00:00,19.205,19.21,19.205,19.205,1705
2019-07-24 12:55:00,19.215,19.22,19.2,19.21,10113
2019-07-24 12:50:00,19.205,19.22,19.205,19.22,3094
2019-07-24 12:45:00,19.21,19.21,19.2,19.205,8644
2019-07-24 12:40:00,19.195,19.21,19.19,19.21,8351
2019-07-24 12:35:00,19.19,19.2,19.19,19.195,2528
2019-07-24 12:30:00,19.195,19.21,19.19,19.19,8661
2019-07-24 12:25:00,19.17,19.195,19.17,19.195,11462
2019-07-24 12:20:00,19.18,19.18,19.1746,19.1746,600
2019-07-24 12:15:00,19.175,19.1793,19.17,19.17,260362
2019-07-24 12:10:00,19.16,19.175,19.155,19.175,0
2019-07-24 12:05:00,19.155,19.16,19.155,19.155,6264
2019-07-24 12:00:00,19.155,19.165,19.155,19.155,4073
2019-07-24 11:55:00,19.16,19.16,19.156,19.156,650
2019-07-24 11:50:00,19.145,19.15,19.14,19.15,3676
2019-07-24 11:45:00,19.155,19.155,19.14,19.14,9742
2019-07-24 11:40:00,19.1269,19.17,19.125,19.15,15521
2019-07-24 11:35:00,19.08,19.12,19.08,19.12,25958
2019-07-24 11:30:00,19.09,19.095,19.08,19.08,19963
2019-07-24 11:25:00,19.12,19.12,19.09,19.0901,6783
2019-07-24 11:20:00,19.115,19.12,19.1101,19.1101,4668
2019-07-24 11:15:00,19.12,19.12,19.11,19.11,2338
2019-07-24 11:10:00,19.1,19.125,19.1,19.125,8850
2019-07-24 11:05:00,19.115,19.12,19.1,19.1062,3611
2019-07-24 11:00:00,19.12,19.12,19.105,19.115,9302
2019-07-24 10:55:00,19.14,19.14,19.12,19.125,7029
2019-07-24 10:50:00,19.1534,19.1534,19.14,19.14,7266
2019-07-24 10:45:00,19.16,19.16,19.15,19.15,8408
2019-07-24 10:40:00,19.17,19.17,19.16,19.16,2025
2019-07-24 10:35:00,19.17,19.18,19.1637,19.165,9475
2019-07-24 10:30:00,19.17,19.17,19.16,19.1601,3698
2019-07-24 10:25:00,19.17,19.175,19.17,19.17,1100
2019-07-24 10:20:00,19.175,19.18,19.16,19.1783,8928
2019-07-24 10:15:00,19.1701,19.18,19.17,19.18,9047
2019-07-24 10:10:00,19.185,19.19,19.18,19.18,989
2019-07-24 10:05:00,19.185,19.19,19.175,19.185,14295
2019-07-24 10:00:00,19.19,19.19,19.18,19.185,1014
2019-07-24 09:55:00,19.19,19.195,19.185,19.195,6658
2019-07-24 09:50:00,19.195,19.2,19.18,19.19,6605
