timestamp,open,high,low,close,volume
2019-07-24 09:45:00,19.22,19.22,19.16,19.19,26248
2019-07-24 09:40:00,19.2011,19.235,19.2011,19.215,5749
2019-07-24 09:35:00,19.24,19.24,19.22,19.22,10525
2019-07-23 16:00:00,19.245,19.25,19.24,19.25,57264
2019-07-23 15:55:00,19.24,19.25,19.24,19.24,8676
2019-07-23 15:50:00,19.245,19.25,19.24,19.245,7011
2019-07-23 15:45:00,19.255,19.26,19.24,19.245,26882
2019-07-23 15:40:00,19.2565,19.26,19.255,19.26,6425
2019-07-23 15:35:00,19.25,19.26,19.25,19.255,11421
2019-07-23 15:30:00,19.26,19.26,19.255,19.26,4458
2019-07-23 15:25:00,19.25,19.265,19.25,19.255,19566
2019-07-23 15:20:00,19.255,19.26,19.25,19.26,2141
2019-07-23 15:15:00,19.26,19.26,19.25,19.26,2690
2019-07-23 15:10:00,19.255,19.26,19.25,19.26,2852
2019-07-23 15:05:00,19.26,19.26,19.2509,19.255,10865
2019-07-23 15:00:00,19.26,19.26,19.25,19.25,9613
2019-07-23 14:55:00,19.25,19.26,19.25,19.255,19330
2019-07-23 14:50:00,19.25,19.26,19.25,19.255,6171
2019-07-23 14:45:00,19.255,19.27,19.25,19.25,14888
2019-07-23 14:40:00,19.25,19.26,19.25,19.26,11630
2019-07-23 14:35:00,19.235,19.25,19.235,19.25,6612
2019-07-23 14:30:00,19.23,19.235,19.23,19.23,1701
2019-07-23 14:25:00,19.22,19.23,19.21,19.23,15041
2019-07-23 14:20:00,19.2301,19.235,19.22,19.22,19889
2019-07-23 14:15:00,19.24,19.25,19.23,19.23,9014
2019-07-23 14:10:00,19.2445,19.25,19.24,19.245,3120
2019-07-23 14:05:00,19.2401,19.245,19.24,19.245,1324
2019-07-23 14:00:00,19.23,19.25,19.23,19.24,7789
2019-07-23 13:55:00,19.23,19.2399,19.23,19.2399,3930
2019-07-23 13:50:00,19.24,19.24,19.225,19.23,4827
2019-07-23 13:45:00,19.225,19.25,19.22,19.24,12839
2019-07-23 13:40:00,19.22,19.23,19.21,19.22,5562
2019-07-23 13:35:00,19.22,19.2213,19.22,19.22,4238
2019-07-23 13:30:00,19.23,19.23,19.22,19.22,3303
2019-07-23 13:25:00,19.24,19.24,19.23,19.235,2214
2019-07-23 13:20:00,19.23,19.24,19.23,19.235,3819
2019-07-23 13:15:00,19.2207,19.23,19.22,19.2234,7501
2019-07-23 13:10:00,19.2203,19.23,19.22,19.225,986
2019-07-23 13:05:00,19.23,19.23,19.2262,19.2262,1730
2019-07-23 13:00:00,19.239,19.24,19.235,19.235,1169
2019-07-23 12:55:00,19.23,19.24,19.23,19.24,2260
2019-07-23 12:50:00,19.23,19.24,19.225,19.23,6703
2019-07-23 12:45:00,19.209,19.225,19.209,19.225,7402
2019-07-23 12:40:00,19.21,19.21,19.21,19.21,728
2019-07-23 12:35:00,19.21,19.215,19.205,19.21,4156
2019-07-23 12:30:00,19.225,19.23,19.215,19.215,2734
2019-07-23 12:25:00,19.2265,19.2299,19.2216,19.2299,2714
2019-07-23 12:20:00,19.23,19.23,19.2201,19.23,683
2019-07-23 12:15:00,19.21,19.225,19.21,19.225,6396
2019-07-23 12:10:00,19.21,19.215,19.2,19.205,9940
2019-07-23 12:05:00,19.22,19.22,19.21,19.215,4056
2019-07-23 12:00:00,19.225,19.23,19.22,19.225,4182
2019-07-23 11:55:00,19.23,19.23,19.2222,19.225,4336
2019-07-23 11:50:00,19.2299,19.2299,19.22,19.2265,1536
2019-07-23 11:45:00,19.23,19.23,19.22,19.225,2174
2019-07-23 11:40:00,19.23,19.23,19.2261,19.2261,575
2019-07-23 11:35:00,19.23,19.23,19.2249,19.225,10923
2019-07-23 11:30:00,19.239,19.239,19.22,19.23,5231
2019-07-23 11:25:00,19.235,19.245,19.23,19.2335,12817
2019-07-23 11:20:00,19.2249,19.24,19.2201,19.24,9337
2019-07-23 11:15:00,19.2201,19.225,19.2201,19.225,567
2019-07-23 11:10:00,19.2199,19.23,19.2199,19.229,208992
2019-07-23 11:05:00,19.22,19.23,19.21,19.215,0
2019-07-23 11:00:00,19.24,19.245,19.22,19.225,6790
2019-07-23 10:55:00,19.235,19.26,19.235,19.2472,12741
2019-07-23 10:50:00,19.25,19.25,19.23,19.235,8101
2019-07-23 10:45:00,19.25,19.25,19.24,19.245,1256
2019-07-23 10:40:00,19.26,19.27,19.24,19.245,6694
2019-07-23 10:35:00,19.25,19.27,19.245,19.265,11569
2019-07-23 10:30:00,19.25,19.25,19.245,19.25,1930
2019-07-23 10:25:00,19.25,19.25,19.23,19.24,17708
2019-07-23 10:20:00,19.25,19.255,19.24,19.25,16777
2019-07-23 10:15:00,19.2218,19.25,19.2218,19.25,5033
2019-07-23 10:10:00,19.235,19.24,19.22,19.23,8041
2019-07-23 10:05:00,19.225,19.2399,19.21,19.235,14659
2019-07-23 10:00:00,19.21,19.24,19.21,19.225,7415
2019-07-23 09:55:00,19.2378,19.25,19.21,19.215,13007
2019-07-23 09:50:00,19.2299,19.245,19.2299,19.24,11656
2019-07-23 09:45:00,19.195,19.235,19.19,19.225,8136
2019-07-23 09:40:00,19.17,19.2,19.15,19.19,29934
2019-07-23 09:35:00,19.22,19.22,19.16,19.18,20545
2019-07-22 16:00:00,19.2,19.25,19.19,19.23,138506
2019-07-22 15:55:00,19.195,19.2,19.185,19.195,29414
2019-07-22 15:50:00,19.195,19.2,19.18,19.195,20244
2019-07-22 15:45:00,19.195,19.21,19.19,19.195,70986
2019-07-22 15:40:00,19.2,19.205,19.185,19.195,20170
2019-07-22 15:35:00,19.22,19.22,19.19,19.2,8030
2019-07-22 15:30:00,19.2,19.23,19.195,19.2145,22700
2019-07-22 15:25:00,19.2,19.205,19.195,19.2,9078
2019-07-22 15:20:00,19.21,19.21,19.2,19.2,12133
2019-07-22 15:15:00,19.22,19.22,19.205,19.21,9327
2019-07-22 15:10:00,19.24,19.24,19.215,19.217,14109
2019-07-22 15:05:00,19.22,19.24,19.22,19.235,13347
2019-07-22 15:00:00,19.2199,19.225,19.2131,19.22,5608
2019-07-22 14:55:00,19.215,19.22,19.215,19.22,1780
2019-07-22 14:50:00,19.2244,19.225,19.22,19.22,6064
2019-07-22 14:45:00,19.225,19.2299,19.21,19.2299,16831
2019-07-22 14:40:00,19.225,19.23,19.22,19.225,2280
2019-07-22 14:35:00,19.23,19.23,19.225,19.23,2076
2019-07-22 14:30:00,19.23,19.23,19.2201,19.23,1469
2019-07-22 14:25:00,19.225,19.23,19.2237,19.23,3997
2019-07-22 14:20:00,19.24,19.24,19.22,19.225,4546
2019-07-22 14:15:00,19.22,19.24,19.215,19.23,12692
2019-07-22 14:10:00,19.22,19.22,19.21,19.21,5245
2019-07-22 14:05:00,19.22,19.22,19.21,19.22,3924
2019-07-22 14:00:00,19.2168,19.22,19.21,19.215,2143
2019-07-22 13:55:00,19.22,19.22,19.21,19.21,2613
2019-07-22 13:50:00,19.21,19.22,19.21,19.22,2728
2019-07-22 13:45:00,19.22,19.22,19.21,19.215,1853
2019-07-22 13:40:00,19.22,19.22,19.2149,19.2149,2137
2019-07-22 13:35:00,19.2049,19.22,19.2,19.2185,5032
2019-07-22 13:30:00,19.215,19.2165,19.2,19.205,4771
2019-07-22 13:25:00,19.215,19.2151,19.21,19.215,1178
2019-07-22 13:20:00,19.21,19.216,19.21,19.215,1651
2019-07-22 13:15:00,19.22,19.22,19.21,19.21,3937
2019-07-22 13:10:00,19.22,19.22,19.2101,19.22,2072
2019-07-22 13:05:00,19.215,19.2163,19.205,19.2163,2938
2019-07-22 13:00:00,19.22,19.24,19.2101,19.2101,13497
2019-07-22 12:55:00,19.215,19.22,19.21,19.21,2700
2019-07-22 12:50:00,19.215,19.215,19.21,19.215,1453
2019-07-22 12:45:00,19.21,19.22,19.21,19.22,4067
2019-07-22 12:40:00,19.2,19.22,19.2,19.22,4248
2019-07-22 12:35:00,19.195,19.2,19.195,19.195,1314
2019-07-22 12:30:00,19.21,19.215,19.2,19.2,8891
2019-07-22 12:25:00,19.21,19.215,19.2088,19.215,3581
2019-07-22 12:20:00,19.195,19.21,19.19,19.21,7912
2019-07-22 12:15:00,19.19,19.2,19.19,19.195,6123
2019-07-22 12:10:00,19.19,19.2,19.19,19.1953,11210
2019-07-22 12:05:00,19.195,19.195,19.19,19.19,3048
2019-07-22 12:00:00,19.195,19.2,19.19,19.2,1403
2019-07-22 11:55:00,19.21,19.21,19.19,19.2,4008
2019-07-22 11:50:00,19.205,19.21,19.2,19.205,3768
2019-07-22 11:45:00,19.205,19.2065,19.2,19.2,12660
2019-07-22 11:40:00,19.18,19.21,19.18,19.205,16579
2019-07-22 11:35:00,19.175,19.1866,19.175,19.185,2029
2019-07-22 11:30:00,19.17,19.19,19.17,19.175,6100
2019-07-22 11:25:00,19.18,19.185,19.17,19.17,6986
2019-07-22 11:20:00,19.19,19.19,19.185,19.19,3141
2019-07-22 11:15:00,19.175,19.185,19.17,19.18,9536
2019-07-22 11:10:00,19.18,19.1861,19.175,19.175,4657
2019-07-22 11:05:00,19.175,19.18,19.1575,19.18,10114
2019-07-22 11:00:00,19.17,19.18,19.17,19.18,6374
2019-07-22 10:55:00,19.17,19.185,19.17,19.17,4568
2019-07-22 10:50:00,19.1579,19.17,19.1579,19.17,4922
2019-07-22 10:45:00,19.16,19.17,19.155,19.16,9549
2019-07-22 10:40:00,19.1648,19.17,19.15,19.16,3867
2019-07-22 10:35:00,19.165,19.175,19.165,19.165,4878
2019-07-22 10:30:00,19.17,19.17,19.16,19.1678,2840
2019-07-22 10:25:00,19.17,19.1752,19.155,19.17,3115
2019-07-22 10:20:00,19.16,19.17,19.16,19.17,3430
2019-07-22 10:15:00,19.17,19.17,19.155,19.1599,10714
2019-07-22 10:10:00,19.14,19.17,19.1306,19.17,10769
2019-07-22 10:05:00,19.15,19.15,19.13,19.14,7530
2019-07-22 10:00:00,19.18,19.185,19.15,19.16,8238
2019-07-22 09:55:00,19.165,19.18,19.155,19.18,9911
2019-07-22 09:50:00,19.14,19.17,19.135,19.16,5567
2019-07-22 09:45:00,19.1499,19.1499,19.135,19.14,8614
2019-07-22 09:40:00,19.11,19.15,19.105,19.15,5315
2019-07-22 09:35:00,19.12,19.15,19.11,19.11,19922
2019-07-19 16:00:00,19.16,19.16,19.12,19.12,115707
2019-07-19 15:55:00,19.16,19.17,19.16,19.16,12086
2019-07-19 15:50:00,19.2,19.205,19.16,19.16,14710
2019-07-19 15:45:00,19.19,19.21,19.17,19.205,33195
2019-07-19 15:40:00,19.2,19.2,19.18,19.18,16402
2019-07-19 15:35:00,19.1833,19.2,19.175,19.195,26944
2019-07-19 15:30:00,19.185,19.19,19.18,19.18,9634
2019-07-19 15:25:00,19.1899,19.19,19.18,19.19,7077
2019-07-19 15:20:00,19.19,19.2,19.18,19.185,7839
2019-07-19 15:15:00,19.19,19.2,19.19,19.195,9752
2019-07-19 15:10:00,19.19,19.2,19.19,19.19,5250
2019-07-19 15:05:00,19.195,19.2,19.19,19.19,1837
2019-07-19 15:00:00,19.18,19.195,19.18,19.195,5025
2019-07-19 14:55:00,19.19,19.2,19.18,19.185,3488
2019-07-19 14:50:00,19.195,19.195,19.18,19.185,5271
2019-07-19 14:45:00,19.195,19.195,19.185,19.19,7816
2019-07-19 14:40:00,19.21,19.215,19.19,19.195,4351
2019-07-19 14:35:00,19.215,19.215,19.21,19.215,4787
2019-07-19 14:30:00,19.22,19.22,19.21,19.215,7085
2019-07-19 14:25:00,19.225,19.2252,19.22,19.22,1958
2019-07-19 14:20:00,19.22,19.225,19.215,19.22,4302
2019-07-19 14:15:00,19.21,19.235,19.2,19.22,23181
2019-07-19 14:10:00,19.24,19.245,19.2133,19.215,22693
2019-07-19 14:05:00,19.2499,19.25,19.24,19.245,9209
2019-07-19 14:00:00,19.24,19.25,19.235,19.24,4355
2019-07-19 13:55:00,19.235,19.25,19.23,19.24,12392
2019-07-19 13:50:00,19.235,19.24,19.23,19.235,1975
2019-07-19 13:45:00,19.23,19.24,19.23,19.24,3600
2019-07-19 13:40:00,19.23,19.24,19.23,19.24,2714
2019-07-19 13:35:00,19.22,19.235,19.22,19.235,6674
2019-07-19 13:30:00,19.2321,19.235,19.22,19.22,6879
2019-07-19 13:25:00,19.235,19.235,19.225,19.23,2685
2019-07-19 13:20:00,19.23,19.25,19.2212,19.235,8822
2019-07-19 13:15:00,19.22,19.225,19.21,19.225,5221
2019-07-19 13:10:00,19.23,19.23,19.22,19.22,1652
2019-07-19 13:05:00,19.23,19.23,19.2201,19.2235,1393
2019-07-19 13:00:00,19.22,19.23,19.22,19.23,868
2019-07-19 12:55:00,19.215,19.23,19.215,19.225,5169
2019-07-19 12:50:00,19.21,19.215,19.21,19.21,809
2019-07-19 12:45:00,19.22,19.225,19.21,19.215,4730
2019-07-19 12:40:00,19.215,19.2265,19.2149,19.225,3571
2019-07-19 12:35:00,19.225,19.226,19.21,19.22,4907
2019-07-19 12:30:00,19.1901,19.2221,19.1901,19.2221,7381
2019-07-19 12:25:00,19.19,19.19,19.19,19.19,248
2019-07-19 12:20:00,19.2,19.2,19.19,19.1999,2805
2019-07-19 12:15:00,19.21,19.22,19.2,19.2,9486
2019-07-19 12:10:00,19.1899,19.21,19.185,19.21,9718
2019-07-19 12:05:00,19.17,19.19,19.165,19.1857,24590
2019-07-19 12:00:00,19.1601,19.165,19.16,19.165,849
2019-07-19 11:55:00,19.155,19.17,19.15,19.1633,9497
2019-07-19 11:50:00,19.16,19.16,19.15,19.1541,8674
2019-07-19 11:45:00,19.1649,19.1649,19.155,19.155,2260
2019-07-19 11:40:00,19.1571,19.165,19.1571,19.16,2425
2019-07-19 11:35:00,19.155,19.165,19.155,19.16,5906
2019-07-19 11:30:00,19.1669,19.1669,19.155,19.155,1954
2019-07-19 11:25:00,19.165,19.17,19.16,19.16,3609
2019-07-19 11:20:00,19.18,19.18,19.165,19.165,2571
2019-07-19 11:15:00,19.18,19.1812,19.17,19.17,2459
2019-07-19 11:10:00,19.17,19.18,19.16,19.18,7662
2019-07-19 11:05:00,19.165,19.1651,19.16,19.16,2982
2019-07-19 11:00:00,19.16,19.1699,19.16,19.16,2553
2019-07-19 10:55:00,19.17,19.1701,19.16,19.16,2770
2019-07-19 10:50:00,19.18,19.1899,19.17,19.17,5636
2019-07-19 10:45:00,19.185,19.19,19.175,19.18,12935
2019-07-19 10:40:00,19.19,19.19,19.19,19.19,1188
2019-07-19 10:35:00,19.19,19.19,19.1766,19.19,7445
2019-07-19 10:30:00,19.2,19.205,19.18,19.1875,7482
2019-07-19 10:25:00,19.2,19.2001,19.195,19.2,2334
2019-07-19 10:20:00,19.195,19.205,19.19,19.205,3204
2019-07-19 10:15:00,19.19,19.1966,19.1845,19.1966,4935
2019-07-19 10:10:00,19.205,19.205,19.185,19.1938,16493
2019-07-19 10:05:00,19.194,19.21,19.19,19.2,5868
2019-07-19 10:00:00,19.19,19.21,19.19,19.2,4789
2019-07-19 09:55:00,19.19,19.2,19.185,19.19,6405
2019-07-19 09:50:00,19.1916,19.2,19.19,19.196,4619
2019-07-19 09:45:00,19.19,19.1901,19.18,19.18,3475
2019-07-19 09:40:00,19.17,19.186,19.15,19.186,8834
2019-07-19 09:35:00,19.18,19.19,19.16,19.1601,22606
2019-07-18 16:00:00,19.15,19.16,19.14,19.15,22342
2019-07-18 15:55:00,19.14,19.16,19.14,19.15,20204
2019-07-18 15:50:00,19.15,19.15,19.14,19.1451,10977
2019-07-18 15:45:00,19.155,19.16,19.14,19.15,18155
2019-07-18 15:40:00,19.15,19.16,19.14,19.16,12946
2019-07-18 15:35:00,19.15,19.17,19.145,19.15,14123
2019-07-18 15:30:00,19.12,19.15,19.12,19.15,12723
2019-07-18 15:25:00,19.13,19.13,19.12,19.12,6262
2019-07-18 15:20:00,19.13,19.1339,19.125,19.13,4414
2019-07-18 15:15:00,19.13,19.13,19.1,19.13,22647
2019-07-18 15:10:00,19.135,19.14,19.13,19.135,10026
2019-07-18 15:05:00,19.105,19.15,19.105,19.14,18633
2019-07-18 15:00:00,19.12,19.125,19.1,19.11,22613
2019-07-18 14:55:00,19.14,19.14,19.12,19.12,19315
2019-07-18 14:50:00,19.14,19.15,19.14,19.14,3439
2019-07-18 14:45:00,19.14,19.15,19.14,19.145,2222
2019-07-18 14:40:00,19.15,19.15,19.14,19.14,2527
2019-07-18 14:35:00,19.135,19.15,19.125,19.15,10036
2019-07-18 14:30:00,19.13,19.14,19.13,19.14,5124
2019-07-18 14:25:00,19.13,19.14,19.12,19.13,4618
2019-07-18 14:20:00,19.1119,19.125,19.11,19.12,5385
2019-07-18 14:15:00,19.13,19.135,19.11,19.11,5026
2019-07-18 14:10:00,19.115,19.14,19.115,19.13,4122
2019-07-18 14:05:00,19.115,19.12,19.11,19.12,3093
2019-07-18 14:00:00,19.11,19.12,19.105,19.11,8669
2019-07-18 13:55:00,19.11,19.115,19.1,19.105,9035
2019-07-18 13:50:00,19.11,19.12,19.095,19.11,11037
2019-07-18 13:45:00,19.11,19.11,19.1,19.11,3320
2019-07-18 13:40:00,19.11,19.12,19.1044,19.11,7050
2019-07-18 13:35:00,19.115,19.12,19.1,19.11,4433
2019-07-18 13:30:00,19.12,19.12,19.11,19.115,4351
2019-07-18 13:25:00,19.13,19.135,19.12,19.12,6071
2019-07-18 13:20:00,19.13,19.14,19.125,19.135,10802
2019-07-18 13:15:00,19.13,19.13,19.115,19.125,14849
2019-07-18 13:10:00,19.12,19.125,19.12,19.125,2525
2019-07-18 13:05:00,19.12,19.13,19.115,19.125,5193
2019-07-18 13:00:00,19.115,19.12,19.11,19.115,1325
2019-07-18 12:55:00,19.13,19.135,19.11,19.12,19396
2019-07-18 12:50:00,19.12,19.13,19.11,19.13,13897
2019-07-18 12:45:00,19.12,19.1265,19.11,19.12,5055
2019-07-18 12:40:00,19.13,19.1356,19.12,19.12,3173
2019-07-18 12:35:00,19.11,19.13,19.11,19.13,6576
2019-07-18 12:30:00,19.115,19.12,19.11,19.1106,3467
2019-07-18 12:25:00,19.11,19.115,19.11,19.115,2795
2019-07-18 12:20:00,19.12,19.1299,19.11,19.11,4863
2019-07-18 12:15:00,19.12,19.13,19.12,19.12,2409
2019-07-18 12:10:00,19.11,19.12,19.1,19.115,5981
2019-07-18 12:05:00,19.115,19.115,19.1,19.11,9383
2019-07-18 12:00:00,19.12,19.12,19.11,19.12,722
2019-07-18 11:55:00,19.105,19.12,19.1,19.115,2931
2019-07-18 11:50:00,19.1069,19.11,19.09,19.1,6116
2019-07-18 11:45:00,19.105,19.105,19.1,19.105,3991
2019-07-18 11:40:00,19.1,19.1044,19.09,19.1,4116
2019-07-18 11:35:00,19.1,19.105,19.095,19.1,10208
2019-07-18 11:30:00,19.1156,19.1156,19.1,19.1,1955
2019-07-18 11:25:00,19.11,19.1122,19.1,19.105,2297
2019-07-18 11:20:00,19.09,19.11,19.09,19.11,3310
2019-07-18 11:15:00,19.09,19.0913,19.08,19.09,2558
2019-07-18 11:10:00,19.085,19.1,19.085,19.09,6985
2019-07-18 11:05:00,19.1,19.1,19.08,19.0855,3416
2019-07-18 11:00:00,19.095,19.105,19.09,19.1,5439
2019-07-18 10:55:00,19.09,19.1,19.08,19.095,5358
2019-07-18 10:50:00,19.1,19.1,19.09,19.095,16388
2019-07-18 10:45:00,19.1,19.1,19.09,19.09,335
2019-07-18 10:40:00,19.1,19.1,19.09,19.09,1560
2019-07-18 10:35:00,19.1,19.11,19.1,19.1,5535
2019-07-18 10:30:00,19.07,19.09,19.06,19.09,8455
2019-07-18 10:25:00,19.08,19.08,19.07,19.07,7456
2019-07-18 10:20:00,19.1,19.1,19.08,19.08,6289
2019-07-18 10:15:00,19.09,19.1156,19.08,19.1059,3447
2019-07-18 10:10:00,19.075,19.1,19.075,19.09,10044
2019-07-18 10:05:00,19.07,19.08,19.055,19.07,14955
2019-07-18 10:00:00,19.05,19.065,19.05,19.06,6193
2019-07-18 09:55:00,19.05,19.07,19.05,19.07,12549
2019-07-18 09:50:00,19.08,19.085,19.04,19.05,34725
2019-07-18 09:45:00,19.085,19.0867,19.05,19.0775,33353
2019-07-18 09:40:00,19.1,19.1073,19.08,19.08,10293
2019-07-18 09:35:00,19.12,19.15,19.1,19.1,16474
2019-07-17 16:00:00,19.17,19.185,19.17,19.17,25607
2019-07-17 15:55:00,19.18,19.185,19.16,19.17,22201
2019-07-17 15:50:00,19.185,19.195,19.18,19.18,12755
2019-07-17 15:45:00,19.17,19.2,19.17,19.185,18888
2019-07-17 15:40:00,19.19,19.2,19.17,19.175,34489
2019-07-17 15:35:00,19.15,19.19,19.145,19.19,18422
2019-07-17 15:30:00,19.145,19.15,19.14,19.145,1841
2019-07-17 15:25:00,19.145,19.15,19.13,19.14,19884
2019-07-17 15:20:00,19.15,19.15,19.1401,19.15,2382
2019-07-17 15:15:00,19.15,19.15,19.145,19.148,1721
2019-07-17 15:10:00,19.14,19.15,19.13,19.145,6226
2019-07-17 15:05:00,19.14,19.14,19.13,19.135,5784
2019-07-17 15:00:00,19.14,19.14,19.13,19.14,2040
2019-07-17 14:55:00,19.1465,19.1465,19.13,19.13,3338
2019-07-17 14:50:00,19.12,19.145,19.12,19.145,7129
2019-07-17 14:45:00,19.16,19.16,19.12,19.12,18845
2019-07-17 14:40:00,19.145,19.16,19.14,19.1544,4031
2019-07-17 14:35:00,19.14,19.145,19.14,19.145,916
2019-07-17 14:30:00,19.1547,19.16,19.14,19.145,6052
2019-07-17 14:25:00,19.155,19.16,19.15,19.15,3541
2019-07-17 14:20:00,19.145,19.155,19.145,19.155,2200
2019-07-17 14:15:00,19.145,19.145,19.14,19.145,2581
2019-07-17 14:10:00,19.145,19.15,19.14,19.14,3446
2019-07-17 14:05:00,19.15,19.155,19.14,19.14,5536
2019-07-17 14:00:00,19.145,19.155,19.14,19.15,4982
2019-07-17 13:55:00,19.16,19.16,19.14,19.14,6264
2019-07-17 13:50:00,19.165,19.17,19.16,19.165,4343
2019-07-17 13:45:00,19.175,19.175,19.16,19.17,9103
2019-07-17 13:40:00,19.175,19.18,19.17,19.18,4440
2019-07-17 13:35:00,19.15,19.175,19.1476,19.175,5785
2019-07-17 13:30:00,19.135,19.15,19.13,19.15,5445
2019-07-17 13:25:00,19.13,19.14,19.13,19.1399,1961
2019-07-17 13:20:00,19.1478,19.15,19.13,19.135,14889
2019-07-17 13:15:00,19.146,19.15,19.145,19.145,1103
2019-07-17 13:10:00,19.135,19.15,19.135,19.15,3669
2019-07-17 13:05:00,19.145,19.15,19.13,19.13,8468
2019-07-17 13:00:00,19.145,19.15,19.14,19.14,3854
2019-07-17 12:55:00,19.14,19.15,19.14,19.145,4197
2019-07-17 12:50:00,19.145,19.145,19.14,19.145,846
2019-07-17 12:45:00,19.15,19.15,19.14,19.14,6483
2019-07-17 12:40:00,19.155,19.155,19.15,19.155,2440
2019-07-17 12:35:00,19.145,19.15,19.14,19.15,3567
2019-07-17 12:30:00,19.145,19.1477,19.145,19.1477,200
2019-07-17 12:25:00,19.155,19.155,19.14,19.15,297179
2019-07-17 12:20:00,19.15,19.155,19.15,19.155,0
2019-07-17 12:15:00,19.135,19.135,19.13,19.13,4969
2019-07-17 12:10:00,19.16,19.16,19.125,19.125,17537
2019-07-17 12:05:00,19.19,19.19,19.18,19.18,2921
2019-07-17 12:00:00,19.19,19.2,19.18,19.18,10569
2019-07-17 11:55:00,19.1789,19.2,19.175,19.19,9854
2019-07-17 11:50:00,19.18,19.18,19.18,19.18,462
2019-07-17 11:45:00,19.17,19.185,19.17,19.17,5239
2019-07-17 11:40:00,19.18,19.18,19.16,19.17,4495
2019-07-17 11:35:00,19.185,19.19,19.18,19.18,4600
2019-07-17 11:30:00,19.185,19.19,19.18,19.19,4403
2019-07-17 11:25:00,19.19,19.195,19.18,19.185,5442
2019-07-17 11:20:00,19.18,19.2,19.18,19.1901,3863
2019-07-17 11:15:00,19.1582,19.18,19.1582,19.18,8845
2019-07-17 11:10:00,19.18,19.18,19.1548,19.16,5022
2019-07-17 11:05:00,19.16,19.21,19.16,19.18,18234
2019-07-17 11:00:00,19.1076,19.155,19.1063,19.155,12441
2019-07-17 10:55:00,19.105,19.11,19.1,19.105,894
2019-07-17 10:50:00,19.105,19.11,19.1,19.105,4361
2019-07-17 10:45:00,19.13,19.13,19.1,19.1,11033
2019-07-17 10:40:00,19.13,19.14,19.13,19.13,2601
2019-07-17 10:35:00,19.135,19.155,19.13,19.135,14189
2019-07-17 10:30:00,19.14,19.15,19.13,19.13,10995
2019-07-17 10:25:00,19.153,19.155,19.1437,19.145,3091
2019-07-17 10:20:00,19.1632,19.17,19.15,19.1599,9787
2019-07-17 10:15:00,19.15,19.17,19.145,19.165,6583
2019-07-17 10:10:00,19.16,19.17,19.15,19.15,5752
2019-07-17 10:05:00,19.17,19.18,19.15,19.15,12718
2019-07-17 10:00:00,19.16,19.19,19.16,19.17,7745
2019-07-17 09:55:00,19.1699,19.17,19.15,19.16,7506
2019-07-17 09:50:00,19.18,19.18,19.15,19.16,11456
2019-07-17 09:45:00,19.17,19.185,19.16,19.17,15052
2019-07-17 09:40:00,19.15,19.175,19.14,19.175,6395
2019-07-17 09:35:00,19.16,19.19,19.11,19.15,0
