timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-24,2.88,2.92,2.86,2.89,2.89,24250,0.0,1.0
2019-07-23,3.05,3.1011,2.811,2.89,2.89,81608,0.0,1.0
2019-07-22,3.21,3.29,3.0701,3.12,3.12,56524,0.0,1.0
2019-07-19,3.28,3.29,3.15,3.231,3.231,41157,0.0,1.0
2019-07-18,3.17,3.4,3.0959,3.3,3.3,184983,0.0,1.0
2019-07-17,3.2,3.23,3.11,3.19,3.19,138130,0.0,1.0
2019-07-16,3.0109,3.2,3.0109,3.1,3.1,204894,0.0,1.0
2019-07-15,3.12,3.12,2.98,3.04,3.04,46290,0.0,1.0
2019-07-12,3.2,3.2,2.97,3.03,3.03,40927,0.0,1.0
2019-07-11,3.14,3.1481,2.89,2.89,2.89,86554,0.0,1.0
2019-07-10,2.91,3.1898,2.91,3.12,3.12,290083,0.0,1.0
2019-07-09,2.94,2.96,2.91,2.91,2.91,5656,0.0,1.0
2019-07-08,2.98,3.06,2.88,2.95,2.95,59079,0.0,1.0
2019-07-05,2.9,2.93,2.8105,2.93,2.93,42240,0.0,1.0
2019-07-03,2.95,2.9553,2.81,2.95,2.95,8209,0.0,1.0
2019-07-02,3.03,3.2,2.835,2.92,2.92,58041,0.0,1.0
2019-07-01,3.01,3.13,2.8038,2.88,2.88,91479,0.0,1.0
2019-06-28,2.98,3.0299,2.88,2.88,2.88,28914,0.0,1.0
2019-06-27,3.05,3.17,2.85,3.03,3.03,289049,0.0,1.0
2019-06-26,2.79,3.09,2.78,3.05,3.05,103632,0.0,1.0
2019-06-25,2.83,2.9386,2.8199,2.83,2.83,11477,0.0,1.0
2019-06-24,2.97,3.0232,2.76,2.79,2.79,36954,0.0,1.0
2019-06-21,3.11,3.11,2.93,2.96,2.96,21064,0.0,1.0
2019-06-20,3.0,3.1,2.95,2.99,2.99,63345,0.0,1.0
2019-06-19,2.99,2.99,2.86,2.88,2.88,32142,0.0,1.0
2019-06-18,2.85,2.9543,2.79,2.93,2.93,40701,0.0,1.0
2019-06-17,2.86,2.87,2.79,2.87,2.87,16529,0.0,1.0
2019-06-14,2.84,2.8636,2.76,2.86,2.86,31571,0.0,1.0
2019-06-13,2.87,2.8917,2.75,2.78,2.78,53508,0.0,1.0
2019-06-12,2.9,2.95,2.85,2.87,2.87,34616,0.0,1.0
2019-06-11,2.88,2.93,2.82,2.88,2.88,56599,0.0,1.0
2019-06-10,3.03,3.06,2.88,2.88,2.88,50096,0.0,1.0
2019-06-07,2.98,3.07,2.9,2.96,2.96,83710,0.0,1.0
2019-06-06,3.14,3.22,2.91,2.99,2.99,106450,0.0,1.0
2019-06-05,3.24,3.35,3.07,3.13,3.13,223234,0.0,1.0
2019-06-04,3.01,3.12,2.94,3.04,3.04,99065,0.0,1.0
2019-06-03,3.12,3.1419,2.83,3.0,3.0,181450,0.0,1.0
2019-05-31,3.08,3.2,2.92,3.07,3.07,232173,0.0,1.0
2019-05-30,2.75,3.15,2.75,3.03,3.03,332849,0.0,1.0
2019-05-29,2.83,2.85,2.66,2.77,2.77,194293,0.0,1.0
2019-05-28,3.01,3.08,2.86,2.91,2.91,159983,0.0,1.0
2019-05-24,2.98,3.1,2.8602,3.0,3.0,132091,0.0,1.0
2019-05-23,3.24,3.2951,2.96,2.96,2.96,205308,0.0,1.0
2019-05-22,3.45,3.45,3.08,3.22,3.22,481295,0.0,1.0
2019-05-21,3.22,3.74,3.11,3.48,3.48,2449045,0.0,1.0
2019-05-20,7.05,8.8765,2.91,3.26,3.26,7804095,0.0,1.0
2019-05-17,5.79,5.79,5.01,5.15,5.15,117300,0.0,1.0
2019-05-16,5.91,5.91,5.66,5.66,5.66,65730,0.0,1.0
2019-05-15,5.91,5.95,5.71,5.95,5.95,72457,0.0,1.0
2019-05-14,6.15,6.15,5.8,5.86,5.86,70816,0.0,1.0
2019-05-13,6.78,6.78,5.93,6.2,6.2,91015,0.0,1.0
2019-05-10,6.63,6.69,5.65,6.49,6.49,117762,0.0,0.0667
2019-05-09,0.4,0.434,0.38,0.4126,6.189,651347,0.0,1.0
2019-05-08,0.398,0.398,0.38,0.3916,5.874,262433,0.0,1.0
2019-05-07,0.4249,0.4249,0.395,0.3981,5.9715,292520,0.0,1.0
2019-05-06,0.42,0.4301,0.4,0.4071,6.1065,319674,0.0,1.0
2019-05-03,0.4258,0.4275,0.405,0.4081,6.1215,336044,0.0,1.0
2019-05-02,0.45,0.4564,0.41,0.41,6.15,720375,0.0,1.0
2019-05-01,0.5327,0.5379,0.45,0.46,6.9,816733,0.0,1.0
2019-04-30,0.56,0.5998,0.4907,0.5262,7.893,630777,0.0,1.0
2019-04-29,0.59,0.61,0.53,0.585,8.775,706108,0.0,1.0
2019-04-26,0.54,0.7,0.53,0.5917,8.8755,1618230,0.0,1.0
2019-04-25,0.5,0.5474,0.49,0.537,8.055,366489,0.0,1.0
2019-04-24,0.51,0.53,0.485,0.5,7.5,1407316,0.0,1.0
2019-04-23,0.51,0.51,0.47,0.5,7.5,33138,0.0,1.0
2019-04-22,0.5,0.5193,0.47,0.5,7.5,148599,0.0,1.0
2019-04-18,0.51,0.51,0.45,0.495,7.425,225264,0.0,1.0
2019-04-17,0.546,0.5475,0.5,0.5099,7.6485,217832,0.0,1.0
2019-04-16,0.56,0.56,0.53,0.54,8.1,360334,0.0,1.0
2019-04-15,0.5562,0.5655,0.5432,0.548,8.22,137842,0.0,1.0
2019-04-12,0.58,0.58,0.54,0.5562,8.343,351052,0.0,1.0
2019-04-11,0.58,0.581,0.56,0.57,8.55,144138,0.0,1.0
2019-04-10,0.61,0.61,0.5505,0.58,8.7,1478370,0.0,1.0
2019-04-09,0.6,0.6,0.56,0.59,8.85,107174,0.0,1.0
2019-04-08,0.5975,0.6,0.585,0.59,8.85,86407,0.0,1.0
2019-04-05,0.625,0.625,0.57,0.5975,8.9625,282132,0.0,1.0
2019-04-04,0.63,0.6331,0.605,0.6176,9.264,539294,0.0,1.0
2019-04-03,0.62,0.63,0.61,0.63,9.45,329576,0.0,1.0
2019-04-02,0.6299,0.64,0.61,0.629,9.435,2120427,0.0,1.0
2019-04-01,0.8799,0.8799,0.83,0.8549,12.8235,150479,0.0,1.0
2019-03-29,0.92,0.95,0.8425,0.875,13.125,217087,0.0,1.0
2019-03-28,0.83,0.89,0.83,0.88,13.2,142238,0.0,1.0
2019-03-27,0.95,0.95,0.802,0.8287,12.4305,390664,0.0,1.0
2019-03-26,0.95,1.03,0.84,0.931,13.965,1409806,0.0,1.0
2019-03-25,1.24,1.31,1.23,1.29,19.35,241404,0.0,1.0
2019-03-22,1.35,1.35,1.2,1.24,18.6,249322,0.0,1.0
2019-03-21,1.41,1.49,1.223,1.35,20.25,429643,0.0,1.0
2019-03-20,1.2,1.62,1.19,1.35,20.25,1247365,0.0,1.0
2019-03-19,1.19,1.24,1.16,1.23,18.45,410381,0.0,1.0
2019-03-18,1.15,1.17,1.09,1.15,17.25,143830,0.0,1.0
2019-03-15,1.14,1.15,1.11,1.1201,16.8015,77484,0.0,1.0
2019-03-14,1.09,1.14,1.07,1.13,16.95,166043,0.0,1.0
2019-03-13,1.13,1.13,1.06,1.09,16.35,276906,0.0,1.0
2019-03-12,1.1,1.18,1.09,1.12,16.8,504012,0.0,1.0
2019-03-11,1.13,1.15,1.05,1.09,16.35,394353,0.0,1.0
2019-03-08,1.1,1.11,1.08,1.1,16.5,126065,0.0,1.0
2019-03-07,1.13,1.135,1.08,1.1,16.5,273006,0.0,1.0
2019-03-06,1.17,1.18,1.05,1.13,16.95,352355,0.0,1.0
2019-03-05,1.2,1.2,1.11,1.11,16.65,295099,0.0,1.0
2019-03-04,1.12,1.26,1.12,1.24,18.6,493580,0.0,1.0
2019-03-01,1.16,1.16,1.14,1.14,17.1,155739,0.0,1.0
2019-02-28,1.16,1.16,1.14,1.16,17.4,101229,0.0,1.0
2019-02-27,1.18,1.18,1.14,1.17,17.55,402106,0.0,1.0
2019-02-26,1.15,1.18,1.14,1.17,17.55,378665,0.0,1.0
2019-02-25,1.17,1.17,1.14,1.14,17.1,169817,0.0,1.0
2019-02-22,1.13,1.15,1.13,1.14,17.1,90131,0.0,1.0
2019-02-21,1.16,1.16,1.13,1.14,17.1,61824,0.0,1.0
2019-02-20,1.15,1.16,1.11,1.16,17.4,183200,0.0,1.0
2019-02-19,1.16,1.17,1.1,1.15,17.25,195881,0.0,1.0
2019-02-15,1.14,1.16,1.12,1.145,17.175,165680,0.0,1.0
2019-02-14,1.14,1.16,1.13,1.14,17.1,58144,0.0,1.0
2019-02-13,1.17,1.17,1.13,1.16,17.4,143973,0.0,1.0
2019-02-12,1.18,1.18,1.13,1.17,17.55,149270,0.0,1.0
2019-02-11,1.18,1.18,1.12,1.16,17.4,178186,0.0,1.0
2019-02-08,1.13,1.19,1.13,1.19,17.85,75674,0.0,1.0
2019-02-07,1.19,1.19,1.13,1.17,17.55,236984,0.0,1.0
2019-02-06,1.19,1.19,1.16,1.185,17.775,61457,0.0,1.0
2019-02-05,1.22,1.22,1.16,1.2,18.0,125153,0.0,1.0
2019-02-04,1.22,1.22,1.19,1.2,18.0,509865,0.0,1.0
2019-02-01,1.18,1.2,1.14,1.17,17.55,219065,0.0,1.0
2019-01-31,1.21,1.21,1.13,1.2,18.0,376785,0.0,1.0
2019-01-30,1.27,1.35,1.17,1.19,17.85,2046444,0.0,1.0
2019-01-29,1.158,1.159,1.12,1.13,16.95,40065,0.0,1.0
2019-01-28,1.14,1.16,1.14,1.16,17.4,92913,0.0,1.0
2019-01-25,1.17,1.17,1.12,1.14,17.1,124034,0.0,1.0
2019-01-24,1.17,1.18,1.14,1.15,17.25,134879,0.0,1.0
2019-01-23,1.16,1.19,1.15,1.16,17.4,97500,0.0,1.0
2019-01-22,1.16,1.2,1.15,1.15,17.25,160294,0.0,1.0
2019-01-18,1.15,1.25,1.1234,1.2,18.0,261090,0.0,1.0
2019-01-17,1.26,1.35,1.24,1.3,19.5,148808,0.0,1.0
2019-01-16,1.26,1.3,1.25,1.29,19.35,84990,0.0,1.0
2019-01-15,1.19,1.3,1.16,1.23,18.45,152268,0.0,1.0
2019-01-14,1.2,1.2,1.16,1.17,17.55,44804,0.0,1.0
2019-01-11,1.22,1.23,1.1,1.21,18.15,233015,0.0,1.0
2019-01-10,1.23,1.29,1.17,1.19,17.85,202459,0.0,1.0
2019-01-09,1.25,1.25,1.21,1.23,18.45,101547,0.0,1.0
2019-01-08,1.32,1.33,1.19,1.23,18.45,140124,0.0,1.0
2019-01-07,1.27,1.3,1.23,1.23,18.45,107924,0.0,1.0
2019-01-04,1.27,1.4,1.26,1.27,19.05,150772,0.0,1.0
2019-01-03,1.28,1.28,1.26,1.27,19.05,8938,0.0,1.0
2019-01-02,1.28,1.295,1.22,1.28,19.2,50703,0.0,1.0
2018-12-31,1.24,1.27,1.19,1.26,18.9,186174,0.0,1.0
2018-12-28,1.12,1.2685,1.095,1.21,18.15,98780,0.0,1.0
2018-12-27,1.0217,1.15,1.01,1.1035,16.5525,57077,0.0,1.0
2018-12-26,1.0,1.1,1.0,1.0,15.0,196271,0.0,1.0
2018-12-24,1.12,1.12,1.0004,1.045,15.675,92654,0.0,1.0
2018-12-21,1.12,1.16,1.06,1.12,16.8,158801,0.0,1.0
2018-12-20,1.2,1.204,1.15,1.16,17.4,61394,0.0,1.0
2018-12-19,1.19,1.23,1.19,1.22,18.3,25443,0.0,1.0
2018-12-18,1.22,1.2439,1.18,1.2,18.0,92409,0.0,1.0
2018-12-17,1.27,1.29,1.22,1.2202,18.303,107856,0.0,1.0
2018-12-14,1.27,1.3,1.27,1.27,19.05,18854,0.0,1.0
2018-12-13,1.27,1.33,1.27,1.27,19.05,55464,0.0,1.0
2018-12-12,1.28,1.28,1.26,1.277,19.155,61521,0.0,1.0
2018-12-11,1.3,1.3,1.25,1.28,19.2,29408,0.0,1.0
2018-12-10,1.3,1.3,1.25,1.2803,19.2045,209334,0.0,1.0
2018-12-07,1.2874,1.2999,1.25,1.255,18.825,46520,0.0,1.0
2018-12-06,1.29,1.31,1.25,1.29,19.35,62062,0.0,1.0
2018-12-04,1.29,1.309,1.25,1.29,19.35,63142,0.0,1.0
2018-12-03,1.36,1.36,1.25,1.3,19.5,65109,0.0,1.0
2018-11-30,1.35,1.3532,1.3,1.33,19.95,81741,0.0,1.0
2018-11-29,1.4,1.41,1.22,1.32,19.8,560061,0.0,1.0
2018-11-28,1.44,1.44,1.326,1.41,21.15,170605,0.0,1.0
2018-11-27,1.49,1.49,1.42,1.44,21.6,83537,0.0,1.0
2018-11-26,1.49,1.4992,1.45,1.48,22.2,202966,0.0,1.0
2018-11-23,1.53,1.55,1.44,1.45,21.75,270010,0.0,1.0
2018-11-21,1.41,1.73,1.391,1.61,24.15,2001582,0.0,1.0
2018-11-20,1.41,1.42,1.38,1.4,21.0,60557,0.0,1.0
2018-11-19,1.41,1.42,1.3616,1.42,21.3,85650,0.0,1.0
2018-11-16,1.3485,1.38,1.34,1.38,20.7,33835,0.0,1.0
2018-11-15,1.31,1.4,1.31,1.37,20.55,38430,0.0,1.0
2018-11-14,1.34,1.37,1.34,1.3674,20.511,18804,0.0,1.0
2018-11-13,1.31,1.4,1.3056,1.38,20.7,162375,0.0,1.0
2018-11-12,1.31,1.33,1.29,1.29,19.35,20481,0.0,1.0
2018-11-09,1.34,1.34,1.3,1.3266,19.899,41585,0.0,1.0
2018-11-08,1.34,1.34,1.32,1.34,20.1,36229,0.0,1.0
2018-11-07,1.31,1.34,1.29,1.29,19.35,25366,0.0,1.0
2018-11-06,1.29,1.32,1.29,1.32,19.8,27936,0.0,1.0
2018-11-05,1.3,1.3,1.26,1.28,19.2,18572,0.0,1.0
2018-11-02,1.27,1.29,1.2626,1.287,19.305,10316,0.0,1.0
2018-11-01,1.22,1.29,1.22,1.27,19.05,25136,0.0,1.0
2018-10-31,1.34,1.35,1.2001,1.23,18.45,220198,0.0,1.0
2018-10-30,1.29,1.34,1.29,1.34,20.1,105930,0.0,1.0
2018-10-29,1.25,1.3,1.25,1.29,19.35,50044,0.0,1.0
2018-10-26,1.2858,1.3,1.26,1.27,19.05,18906,0.0,1.0
2018-10-25,1.24,1.33,1.23,1.29,19.35,42322,0.0,1.0
2018-10-24,1.26,1.28,1.22,1.26,18.9,80378,0.0,1.0
2018-10-23,1.29,1.29,1.26,1.27,19.05,24198,0.0,1.0
2018-10-22,1.29,1.31,1.26,1.29,19.35,49607,0.0,1.0
2018-10-19,1.26,1.29,1.26,1.26,18.9,44206,0.0,1.0
2018-10-18,1.3,1.3,1.2703,1.29,19.35,40456,0.0,1.0
2018-10-17,1.25,1.32,1.25,1.28,19.2,30627,0.0,1.0
2018-10-16,1.25,1.28,1.24,1.24,18.6,52992,0.0,1.0
2018-10-15,1.25,1.29,1.24,1.26,18.9,64555,0.0,1.0
2018-10-12,1.2415,1.26,1.24,1.2496,18.744,35024,0.0,1.0
2018-10-11,1.25,1.28,1.23,1.23,18.45,60429,0.0,1.0
2018-10-10,1.27,1.2899,1.25,1.2789,19.1835,44762,0.0,1.0
2018-10-09,1.31,1.32,1.27,1.27,19.05,39931,0.0,1.0
2018-10-08,1.32,1.34,1.26,1.32,19.8,159675,0.0,1.0
2018-10-05,1.27,1.28,1.25,1.28,19.2,50515,0.0,1.0
2018-10-04,1.26,1.3,1.25,1.2599,18.8985,67869,0.0,1.0
2018-10-03,1.23,1.27,1.23,1.26,18.9,70268,0.0,1.0
2018-10-02,1.25,1.27,1.2272,1.23,18.45,29117,0.0,1.0
2018-10-01,1.28,1.3,1.24,1.26,18.9,55541,0.0,1.0
2018-09-28,1.32,1.32,1.25,1.29,19.35,24486,0.0,1.0
2018-09-27,1.29,1.32,1.24,1.32,19.8,62841,0.0,1.0
2018-09-26,1.28,1.3,1.26,1.26,18.9,36527,0.0,1.0
2018-09-25,1.29,1.32,1.26,1.29,19.35,24236,0.0,1.0
2018-09-24,1.25,1.29,1.25,1.29,19.35,35800,0.0,1.0
2018-09-21,1.3135,1.3215,1.27,1.27,19.05,27624,0.0,1.0
2018-09-20,1.33,1.34,1.2901,1.335,20.025,53137,0.0,1.0
2018-09-19,1.33,1.3698,1.32,1.32,19.8,83709,0.0,1.0
2018-09-18,1.31,1.34,1.2828,1.325,19.875,35374,0.0,1.0
2018-09-17,1.31,1.33,1.26,1.28,19.2,40329,0.0,1.0
2018-09-14,1.31,1.32,1.29,1.3071,19.6065,11395,0.0,1.0
2018-09-13,1.3,1.35,1.3,1.3203,19.8045,58675,0.0,1.0
2018-09-12,1.26,1.32,1.26,1.3,19.5,32883,0.0,1.0
2018-09-11,1.3,1.33,1.29,1.29,19.35,22900,0.0,1.0
2018-09-10,1.35,1.35,1.2906,1.32,19.8,33182,0.0,1.0
2018-09-07,1.28,1.35,1.2604,1.35,20.25,71710,0.0,1.0
2018-09-06,1.3,1.3176,1.21,1.24,18.6,106459,0.0,1.0
2018-09-05,1.38,1.38,1.3,1.35,20.25,93502,0.0,1.0
2018-09-04,1.35,1.38,1.33,1.3599,20.3985,228499,0.0,1.0
2018-08-31,1.3,1.32,1.2701,1.2845,19.2675,75452,0.0,1.0
2018-08-30,1.23,1.29,1.207,1.25,18.75,81743,0.0,1.0
2018-08-29,1.278,1.278,1.21,1.25,18.75,71508,0.0,1.0
2018-08-28,1.31,1.31,1.26,1.28,19.2,31494,0.0,1.0
2018-08-27,1.29,1.3,1.26,1.3,19.5,54620,0.0,1.0
2018-08-24,1.27,1.28,1.26,1.27,19.05,37027,0.0,1.0
2018-08-23,1.25,1.28,1.25,1.2615,18.9225,21872,0.0,1.0
2018-08-22,1.23,1.2756,1.21,1.26,18.9,54683,0.0,1.0
2018-08-21,1.2,1.2198,1.19,1.2198,18.297,37967,0.0,1.0
2018-08-20,1.18,1.19,1.16,1.16,17.4,60111,0.0,1.0
2018-08-17,1.1752,1.19,1.15,1.19,17.85,26210,0.0,1.0
2018-08-16,1.17,1.183,1.15,1.165,17.475,78504,0.0,1.0
2018-08-15,1.19,1.19,1.17,1.18,17.7,50971,0.0,1.0
2018-08-14,1.19,1.2002,1.18,1.18,17.7,20356,0.0,1.0
2018-08-13,1.2,1.21,1.18,1.2,18.0,53870,0.0,1.0
2018-08-10,1.28,1.28,1.16,1.2092,18.138,317397,0.0,1.0
2018-08-09,1.22,1.28,1.196,1.28,19.2,78704,0.0,1.0
2018-08-08,1.21,1.25,1.21,1.22,18.3,101714,0.0,1.0
2018-08-07,1.24,1.27,1.21,1.22,18.3,299309,0.0,1.0
2018-08-06,1.38,1.38,1.25,1.29,19.35,1897794,0.0,1.0
2018-08-03,1.18,1.19,1.17,1.17,17.55,12079,0.0,1.0
2018-08-02,1.17,1.19,1.17,1.18,17.7,25700,0.0,1.0
2018-08-01,1.18,1.1985,1.175,1.19,17.85,39642,0.0,1.0
2018-07-31,1.15,1.19,1.15,1.17,17.55,39333,0.0,1.0
2018-07-30,1.21,1.21,1.175,1.19,17.85,35056,0.0,1.0
2018-07-27,1.2,1.215,1.18,1.2,18.0,134335,0.0,1.0
2018-07-26,1.21,1.24,1.21,1.21,18.15,32469,0.0,1.0
2018-07-25,1.25,1.26,1.24,1.26,18.9,17895,0.0,1.0
2018-07-24,1.3,1.3,1.24,1.25,18.75,38641,0.0,1.0
2018-07-23,1.29,1.29,1.25,1.28,19.2,45137,0.0,1.0
2018-07-20,1.28,1.29,1.231,1.27,19.05,70892,0.0,1.0
2018-07-19,1.25,1.29,1.2216,1.29,19.35,51669,0.0,1.0
2018-07-18,1.23,1.24,1.21,1.24,18.6,87023,0.0,1.0
2018-07-17,1.28,1.28,1.21,1.22,18.3,249806,0.0,1.0
2018-07-16,1.25,1.25,1.21,1.21,18.15,47938,0.0,1.0
2018-07-13,1.28,1.29,1.26,1.28,19.2,32337,0.0,1.0
2018-07-12,1.25,1.28,1.2299,1.27,19.05,94855,0.0,1.0
2018-07-11,1.21,1.24,1.193,1.24,18.6,167337,0.0,1.0
2018-07-10,1.16,1.1995,1.16,1.19,17.85,84584,0.0,1.0
2018-07-09,1.19,1.2,1.16,1.17,17.55,115938,0.0,1.0
2018-07-06,1.195,1.21,1.15,1.17,17.55,100891,0.0,1.0
2018-07-05,1.2,1.22,1.19,1.21,18.15,53258,0.0,1.0
2018-07-03,1.19,1.23,1.18,1.19,17.85,94001,0.0,1.0
2018-07-02,1.2,1.28,1.12,1.18,17.7,331949,0.0,1.0
2018-06-29,1.16,1.2,1.12,1.1799,17.6985,133972,0.0,1.0
2018-06-28,1.19,1.2,1.14,1.16,17.4,173099,0.0,1.0
2018-06-27,1.21,1.22,1.17,1.2,18.0,160184,0.0,1.0
2018-06-26,1.26,1.26,1.2,1.22,18.3,131245,0.0,1.0
2018-06-25,1.25,1.28,1.25,1.26,18.9,68062,0.0,1.0
2018-06-22,1.28,1.28,1.24,1.24,18.6,170490,0.0,1.0
2018-06-21,1.34,1.34,1.26,1.28,19.2,126951,0.0,1.0
2018-06-20,1.32,1.335,1.29,1.33,19.95,247431,0.0,1.0
2018-06-19,1.36,1.37,1.2736,1.33,19.95,667342,0.0,1.0
2018-06-18,1.3,1.3,1.21,1.23,18.45,208048,0.0,1.0
2018-06-15,1.3,1.34,1.18,1.26,18.9,949158,0.0,1.0
2018-06-14,1.35,1.36,1.22,1.31,19.65,803226,0.0,1.0
2018-06-13,1.52,1.549,1.3,1.34,20.1,6228162,0.0,1.0
2018-06-12,1.36,1.36,1.29,1.3,19.5,193458,0.0,1.0
2018-06-11,1.4,1.4,1.28,1.35,20.25,737780,0.0,1.0
2018-06-08,1.2821,1.32,1.27,1.29,19.35,61960,0.0,1.0
2018-06-07,1.28,1.29,1.26,1.28,19.2,37345,0.0,1.0
2018-06-06,1.28,1.3,1.26,1.27,19.05,18200,0.0,1.0
2018-06-05,1.26,1.29,1.26,1.26,18.9,24319,0.0,1.0
2018-06-04,1.34,1.36,1.28,1.28,19.2,104854,0.0,1.0
2018-06-01,1.36,1.36,1.31,1.36,20.4,173703,0.0,1.0
2018-05-31,1.31,1.34,1.27,1.2785,19.1775,212489,0.0,1.0
2018-05-30,1.27,1.2999,1.257,1.2999,19.4985,30691,0.0,1.0
2018-05-29,1.2855,1.3,1.265,1.27,19.05,31024,0.0,1.0
2018-05-25,1.27,1.29,1.25,1.29,19.35,68554,0.0,1.0
2018-05-24,1.27,1.29,1.26,1.26,18.9,22807,0.0,1.0
2018-05-23,1.32,1.3486,1.26,1.27,19.05,442384,0.0,1.0
2018-05-22,1.3,1.33,1.29,1.33,19.95,32575,0.0,1.0
2018-05-21,1.31,1.33,1.29,1.29,19.35,48419,0.0,1.0
2018-05-18,1.3226,1.33,1.29,1.2939,19.4085,47137,0.0,1.0
2018-05-17,1.33,1.34,1.32,1.33,19.95,15591,0.0,1.0
2018-05-16,1.33,1.3452,1.29,1.31,19.65,21902,0.0,1.0
2018-05-15,1.3198,1.35,1.31,1.35,20.25,14060,0.0,1.0
2018-05-14,1.3139,1.33,1.305,1.33,19.95,20795,0.0,1.0
2018-05-11,1.31,1.3101,1.28,1.31,19.65,16615,0.0,1.0
2018-05-10,1.3,1.33,1.3,1.33,19.95,10040,0.0,1.0
2018-05-09,1.3,1.32,1.28,1.2923,19.3845,45787,0.0,1.0
2018-05-08,1.3105,1.33,1.3,1.31,19.65,28569,0.0,1.0
2018-05-07,1.31,1.32,1.3027,1.31,19.65,13654,0.0,1.0
2018-05-04,1.3027,1.32,1.3001,1.31,19.65,22027,0.0,1.0
2018-05-03,1.33,1.35,1.301,1.33,19.95,45129,0.0,1.0
2018-05-02,1.36,1.38,1.32,1.32,19.8,109254,0.0,1.0
2018-05-01,1.35,1.37,1.35,1.37,20.55,28499,0.0,1.0
2018-04-30,1.32,1.35,1.3011,1.33,19.95,51309,0.0,1.0
2018-04-27,1.36,1.37,1.345,1.345,20.175,20305,0.0,1.0
2018-04-26,1.38,1.38,1.35,1.37,20.55,12516,0.0,1.0
2018-04-25,1.36,1.38,1.28,1.37,20.55,79709,0.0,1.0
2018-04-24,1.39,1.4,1.3436,1.37,20.55,61325,0.0,1.0
2018-04-23,1.4,1.4,1.37,1.37,20.55,11974,0.0,1.0
2018-04-20,1.37,1.3868,1.3601,1.3801,20.7015,18165,0.0,1.0
2018-04-19,1.41,1.41,1.35,1.38,20.7,25200,0.0,1.0
2018-04-18,1.43,1.441,1.4001,1.42,21.3,11890,0.0,1.0
2018-04-17,1.5,1.5,1.4,1.43,21.45,75653,0.0,1.0
2018-04-16,1.42,1.4434,1.42,1.43,21.45,10952,0.0,1.0
2018-04-13,1.42,1.49,1.42,1.45,21.75,68936,0.0,1.0
2018-04-12,1.449,1.45,1.445,1.45,21.75,5827,0.0,1.0
2018-04-11,1.4404,1.45,1.4216,1.43,21.45,7740,0.0,1.0
2018-04-10,1.47,1.47,1.42,1.42,21.3,7677,0.0,1.0
2018-04-09,1.43,1.47,1.41,1.47,22.05,53600,0.0,1.0
2018-04-06,1.44,1.441,1.41,1.41,21.15,4327,0.0,1.0
2018-04-05,1.436,1.4701,1.42,1.45,21.75,24963,0.0,1.0
2018-04-04,1.41,1.4301,1.38,1.43,21.45,29834,0.0,1.0
2018-04-03,1.39,1.4,1.37,1.4,21.0,25989,0.0,1.0
2018-04-02,1.4,1.4399,1.4,1.41,21.15,6888,0.0,1.0
