timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-03-29,1.401,1.4519,1.4,1.44,21.6,11872,0.0,1.0
2018-03-28,1.44,1.44,1.37,1.43,21.45,64107,0.0,1.0
2018-03-27,1.44,1.4796,1.4,1.43,21.45,50728,0.0,1.0
2018-03-26,1.45,1.48,1.4,1.43,21.45,111696,0.0,1.0
2018-03-23,1.48,1.48,1.44,1.45,21.75,40472,0.0,1.0
2018-03-22,1.47,1.47,1.42,1.47,22.05,32684,0.0,1.0
2018-03-21,1.45,1.49,1.45,1.45,21.75,19307,0.0,1.0
2018-03-20,1.56,1.56,1.45,1.47,22.05,133303,0.0,1.0
2018-03-19,1.53,1.56,1.5,1.56,23.4,148050,0.0,1.0
2018-03-16,1.52,1.54,1.5001,1.52,22.8,41949,0.0,1.0
2018-03-15,1.56,1.565,1.51,1.52,22.8,93774,0.0,1.0
2018-03-14,1.58,1.59,1.52,1.53,22.95,79001,0.0,1.0
2018-03-13,1.6,1.6,1.55,1.59,23.85,134886,0.0,1.0
2018-03-12,1.58,1.6,1.57,1.57,23.55,287575,0.0,1.0
2018-03-09,1.6,1.65,1.51,1.56,23.4,958317,0.0,1.0
2018-03-08,1.875,2.07,1.78,1.9392,29.088,138320,0.0,1.0
2018-03-07,1.8898,1.9,1.85,1.87,28.05,17879,0.0,1.0
2018-03-06,1.91,1.9176,1.8898,1.89,28.35,9663,0.0,1.0
2018-03-05,1.9,1.93,1.87,1.93,28.95,28732,0.0,1.0
2018-03-02,1.75,1.85,1.75,1.85,27.75,11820,0.0,1.0
2018-03-01,1.86,1.86,1.75,1.75,26.25,45452,0.0,1.0
2018-02-28,1.81,1.88,1.75,1.88,28.2,108718,0.0,1.0
2018-02-27,1.85,1.88,1.77,1.77,26.55,16971,0.0,1.0
2018-02-26,1.85,1.92,1.84,1.86,27.9,31168,0.0,1.0
2018-02-23,1.76,1.9489,1.76,1.83,27.45,55987,0.0,1.0
2018-02-22,1.86,1.86,1.72,1.73,25.95,164024,0.0,1.0
2018-02-21,1.9,1.92,1.8101,1.83,27.45,88882,0.0,1.0
2018-02-20,2.01,2.01,1.9,1.9,28.5,35042,0.0,1.0
2018-02-16,2.03,2.06,1.95,2.03,30.45,29431,0.0,1.0
2018-02-15,2.05,2.09,2.02,2.05,30.75,41739,0.0,1.0
2018-02-14,2.15,2.15,2.01,2.05,30.75,59589,0.0,1.0
2018-02-13,2.15,2.19,2.1,2.15,32.25,24771,0.0,1.0
2018-02-12,2.1,2.25,2.05,2.17,32.55,89369,0.0,1.0
2018-02-09,2.1,2.1,1.84,2.02,30.3,155293,0.0,1.0
2018-02-08,2.16,2.19,2.05,2.0601,30.9015,68824,0.0,1.0
2018-02-07,2.15,2.23,2.09,2.17,32.55,69739,0.0,1.0
2018-02-06,1.99,2.2,1.99,2.17,32.55,119978,0.0,1.0
2018-02-05,2.26,2.32,2.16,2.1712,32.568,82762,0.0,1.0
2018-02-02,2.25,2.35,2.1905,2.29,34.35,108201,0.0,1.0
2018-02-01,2.38,2.4,1.98,2.25,33.75,509296,0.0,1.0
2018-01-31,2.5,2.55,2.37,2.3829,35.7435,274583,0.0,1.0
2018-01-30,2.46,2.64,2.42,2.5,37.5,383793,0.0,1.0
2018-01-29,2.53,2.7,2.4416,2.53,37.95,540608,0.0,1.0
2018-01-26,2.25,2.58,2.25,2.53,37.95,949130,0.0,1.0
2018-01-25,1.98,2.75,1.96,2.25,33.75,2322900,0.0,1.0
2018-01-24,1.94,1.94,1.85,1.9,28.5,73151,0.0,1.0
2018-01-23,1.85,1.89,1.8201,1.885,28.275,92266,0.0,1.0
2018-01-22,1.77,1.8399,1.77,1.81,27.15,59737,0.0,1.0
2018-01-19,1.77,1.8,1.72,1.74,26.1,21418,0.0,1.0
2018-01-18,1.74,1.81,1.74,1.75,26.25,24127,0.0,1.0
2018-01-17,1.76,1.83,1.72,1.77,26.55,84951,0.0,1.0
2018-01-16,1.9,1.9,1.76,1.81,27.15,75340,0.0,1.0
2018-01-12,1.89,1.895,1.81,1.88,28.2,192092,0.0,1.0
2018-01-11,1.97,1.97,1.76,1.82,27.3,371132,0.0,1.0
2018-01-10,1.93,1.98,1.901,1.93,28.95,202956,0.0,1.0
2018-01-09,1.83,2.1,1.751,1.8951,28.4265,973960,0.0,1.0
2018-01-08,1.81,1.81,1.5,1.66,24.9,440373,0.0,1.0
2018-01-05,1.55,1.6,1.5356,1.56,23.4,23430,0.0,1.0
2018-01-04,1.54,1.55,1.45,1.52,22.8,51898,0.0,1.0
2018-01-03,1.67,1.67,1.45,1.56,23.4,44392,0.0,1.0
2018-01-02,1.58,1.65,1.56,1.605,24.075,50853,0.0,1.0
2017-12-29,1.5,1.52,1.37,1.4801,22.2015,72504,0.0,1.0
2017-12-28,1.55,1.5628,1.51,1.55,23.25,63525,0.0,1.0
2017-12-27,1.63,1.63,1.521,1.56,23.4,20513,0.0,1.0
2017-12-26,1.54,1.66,1.53,1.63,24.45,30403,0.0,1.0
2017-12-22,1.581,1.68,1.5401,1.59,23.85,62153,0.0,1.0
2017-12-21,1.51,1.62,1.5,1.57,23.55,56531,0.0,1.0
2017-12-20,1.54,1.65,1.54,1.5599,23.3985,42306,0.0,1.0
2017-12-19,1.65,1.74,1.5,1.59,23.85,369957,0.0,1.0
2017-12-18,1.47,1.64,1.33,1.5,22.5,525183,0.0,1.0
2017-12-15,1.32,1.36,1.2701,1.3175,19.7625,81530,0.0,1.0
2017-12-14,1.26,1.3,1.24,1.28,19.2,46185,0.0,1.0
2017-12-13,1.285,1.3,1.26,1.2893,19.3395,20665,0.0,1.0
2017-12-12,1.27,1.33,1.25,1.28,19.2,31908,0.0,1.0
2017-12-11,1.35,1.361,1.31,1.33,19.95,44878,0.0,1.0
2017-12-08,1.4,1.4,1.35,1.36,20.4,25453,0.0,1.0
2017-12-07,1.38,1.43,1.3551,1.37,20.55,26233,0.0,1.0
2017-12-06,1.39,1.4366,1.39,1.4101,21.1515,7248,0.0,1.0
2017-12-05,1.38,1.46,1.38,1.42,21.3,18202,0.0,1.0
2017-12-04,1.4,1.45,1.3772,1.41,21.15,28794,0.0,1.0
2017-12-01,1.48,1.48,1.4299,1.44,21.6,12400,0.0,1.0
2017-11-30,1.4819,1.5,1.37,1.4376,21.564,10248,0.0,1.0
2017-11-29,1.5,1.53,1.44,1.46,21.9,46721,0.0,1.0
2017-11-28,1.38,1.5,1.38,1.47,22.05,33342,0.0,1.0
2017-11-27,1.35,1.45,1.35,1.44,21.6,35293,0.0,1.0
2017-11-24,1.45,1.45,1.4176,1.44,21.6,3752,0.0,1.0
2017-11-22,1.39,1.44,1.37,1.43,21.45,47328,0.0,1.0
2017-11-21,1.3742,1.41,1.37,1.41,21.15,12462,0.0,1.0
2017-11-20,1.45,1.45,1.394,1.394,20.91,4778,0.0,1.0
2017-11-17,1.46,1.46,1.3797,1.4315,21.4725,19936,0.0,1.0
2017-11-16,1.37,1.4921,1.32,1.48,22.2,64684,0.0,1.0
2017-11-15,1.39,1.39,1.36,1.37,20.55,7406,0.0,1.0
2017-11-14,1.38,1.42,1.38,1.39,20.85,18809,0.0,1.0
2017-11-13,1.39,1.44,1.31,1.39,20.85,26524,0.0,1.0
2017-11-10,1.4,1.4101,1.38,1.4101,21.1515,31003,0.0,1.0
2017-11-09,1.45,1.5,1.43,1.43,21.45,31106,0.0,1.0
2017-11-08,1.5,1.55,1.44,1.47,22.05,34202,0.0,1.0
2017-11-07,1.52,1.55,1.51,1.51,22.65,38877,0.0,1.0
2017-11-06,1.52,1.57,1.51,1.52,22.8,30765,0.0,1.0
2017-11-03,1.58,1.58,1.54,1.55,23.25,22915,0.0,1.0
2017-11-02,1.63,1.63,1.52,1.5995,23.9925,34605,0.0,1.0
2017-11-01,1.65,1.66,1.5,1.58,23.7,47257,0.0,1.0
2017-10-31,1.69,1.69,1.56,1.56,23.4,12257,0.0,1.0
2017-10-30,1.61,1.71,1.5,1.57,23.55,131410,0.0,1.0
2017-10-27,1.6399,1.66,1.53,1.61,24.15,39641,0.0,1.0
2017-10-26,1.66,1.67,1.63,1.64,24.6,17157,0.0,1.0
2017-10-25,1.67,1.71,1.67,1.67,25.05,3800,0.0,1.0
2017-10-24,1.65,1.7,1.65,1.68,25.2,12635,0.0,1.0
2017-10-23,1.65,1.71,1.63,1.65,24.75,28497,0.0,1.0
2017-10-20,1.6515,1.72,1.64,1.65,24.75,31260,0.0,1.0
2017-10-19,1.65,1.7,1.65,1.66,24.9,28950,0.0,1.0
2017-10-18,1.62,1.74,1.62,1.7001,25.5015,46664,0.0,1.0
2017-10-17,1.69,1.69,1.6,1.6525,24.7875,52145,0.0,1.0
2017-10-16,1.67,1.69,1.65,1.674,25.11,1785,0.0,1.0
2017-10-13,1.67,1.67,1.64,1.67,25.05,16540,0.0,1.0
2017-10-12,1.66,1.68,1.62,1.6301,24.4515,22369,0.0,1.0
2017-10-11,1.6583,1.66,1.64,1.65,24.75,27122,0.0,1.0
2017-10-10,1.66,1.69,1.64,1.66,24.9,12400,0.0,1.0
2017-10-09,1.6823,1.704,1.65,1.6717,25.0755,22286,0.0,1.0
2017-10-06,1.7084,1.71,1.65,1.6799,25.1985,27350,0.0,1.0
2017-10-05,1.69,1.73,1.61,1.72,25.8,19227,0.0,1.0
2017-10-04,1.64,1.69,1.62,1.68,25.2,11850,0.0,1.0
2017-10-03,1.63,1.7052,1.6,1.665,24.975,21409,0.0,1.0
2017-10-02,1.71,1.72,1.64,1.65,24.75,21000,0.0,1.0
2017-09-29,1.71,1.7134,1.67,1.69,25.35,5964,0.0,1.0
2017-09-28,1.706,1.72,1.69,1.69,25.35,4822,0.0,1.0
2017-09-27,1.7,1.73,1.68,1.7215,25.8225,10799,0.0,1.0
2017-09-26,1.68,1.73,1.68,1.6934,25.401,15605,0.0,1.0
2017-09-25,1.729,1.73,1.72,1.73,25.95,16230,0.0,1.0
2017-09-22,1.7091,1.73,1.7,1.72,25.8,5576,0.0,1.0
2017-09-21,1.76,1.76,1.66,1.73,25.95,11297,0.0,1.0
2017-09-20,1.67,1.75,1.63,1.7493,26.2395,23057,0.0,1.0
2017-09-19,1.7535,1.79,1.67,1.68,25.2,26542,0.0,1.0
2017-09-18,1.75,1.75,1.7101,1.73,25.95,16135,0.0,1.0
2017-09-15,1.7,1.75,1.7,1.74,26.1,16739,0.0,1.0
2017-09-14,1.73,1.78,1.6805,1.72,25.8,32959,0.0,1.0
2017-09-13,1.77,1.78,1.72,1.77,26.55,9901,0.0,1.0
2017-09-12,1.74,1.79,1.67,1.7442,26.163,55814,0.0,1.0
2017-09-11,1.74,1.78,1.73,1.7799,26.6985,7331,0.0,1.0
2017-09-08,1.76,1.76,1.69,1.73,25.95,7497,0.0,1.0
2017-09-07,1.77,1.77,1.73,1.75,26.25,9295,0.0,1.0
2017-09-06,1.84,1.84,1.7,1.72,25.8,37885,0.0,1.0
2017-09-05,1.84,1.84,1.78,1.78,26.7,72480,0.0,1.0
2017-09-01,1.7,1.8,1.7,1.79,26.85,89826,0.0,1.0
2017-08-31,1.6,1.68,1.6,1.67,25.05,39497,0.0,1.0
2017-08-30,1.61,1.61,1.58,1.59,23.85,26277,0.0,1.0
2017-08-29,1.57,1.61,1.57,1.58,23.7,8740,0.0,1.0
2017-08-28,1.66,1.66,1.59,1.62,24.3,9065,0.0,1.0
2017-08-25,1.6501,1.6501,1.61,1.62,24.3,22570,0.0,1.0
2017-08-24,1.6,1.68,1.6,1.65,24.75,53216,0.0,1.0
2017-08-23,1.58,1.61,1.53,1.57,23.55,29012,0.0,1.0
2017-08-22,1.62,1.65,1.5276,1.62,24.3,6182,0.0,1.0
2017-08-21,1.62,1.65,1.58,1.64,24.6,33316,0.0,1.0
2017-08-18,1.64,1.65,1.6225,1.64,24.6,5351,0.0,1.0
2017-08-17,1.68,1.68,1.63,1.63,24.45,19645,0.0,1.0
2017-08-16,1.58,1.68,1.58,1.67,25.05,34507,0.0,1.0
2017-08-15,1.6367,1.66,1.58,1.58,23.7,10471,0.0,1.0
2017-08-14,1.56,1.68,1.56,1.64,24.6,9916,0.0,1.0
2017-08-11,1.68,1.68,1.58,1.58,23.7,89518,0.0,1.0
2017-08-10,1.5,1.63,1.5,1.53,22.95,24169,0.0,1.0
2017-08-09,1.58,1.61,1.53,1.53,22.95,65241,0.0,1.0
2017-08-08,1.6,1.6395,1.55,1.61,24.15,53736,0.0,1.0
2017-08-07,1.76,1.76,1.59,1.59,23.85,100019,0.0,1.0
2017-08-04,1.63,1.72,1.63,1.72,25.8,34846,0.0,1.0
2017-08-03,1.71,1.72,1.6,1.61,24.15,63939,0.0,1.0
2017-08-02,1.75,1.77,1.74,1.7532,26.298,46062,0.0,1.0
2017-08-01,1.775,1.79,1.75,1.78,26.7,28785,0.0,1.0
2017-07-31,1.8,1.8,1.75,1.7706,26.559,87670,0.0,1.0
2017-07-28,1.82,1.84,1.81,1.82,27.3,38460,0.0,1.0
2017-07-27,1.79,1.85,1.77,1.82,27.3,32192,0.0,1.0
2017-07-26,1.78,1.82,1.7711,1.8001,27.0015,26409,0.0,1.0
2017-07-25,1.82,1.82,1.78,1.7899,26.8485,13237,0.0,1.0
2017-07-24,1.76,1.8,1.76,1.7828,26.742,12150,0.0,1.0
2017-07-21,1.76,1.83,1.76,1.7974,26.961,40317,0.0,1.0
2017-07-20,1.78,1.82,1.7701,1.82,27.3,31390,0.0,1.0
2017-07-19,1.76,1.82,1.76,1.82,27.3,31030,0.0,1.0
2017-07-18,1.78,1.8,1.76,1.78,26.7,6224,0.0,1.0
2017-07-17,1.85,1.85,1.78,1.8,27.0,18281,0.0,1.0
2017-07-14,1.8115,1.83,1.77,1.8,27.0,23785,0.0,1.0
2017-07-13,1.8299,1.83,1.78,1.79,26.85,4642,0.0,1.0
2017-07-12,1.82,1.82,1.76,1.8,27.0,27213,0.0,1.0
2017-07-11,1.813,1.82,1.8011,1.82,27.3,4558,0.0,1.0
2017-07-10,1.82,1.85,1.77,1.8,27.0,29864,0.0,1.0
2017-07-07,1.8,1.85,1.8,1.85,27.75,12860,0.0,1.0
2017-07-06,1.79,1.84,1.76,1.815,27.225,19852,0.0,1.0
2017-07-05,1.8,1.85,1.75,1.8,27.0,28852,0.0,1.0
2017-07-03,1.74,1.823,1.72,1.8,27.0,77839,0.0,1.0
2017-06-30,1.799,1.84,1.775,1.7901,26.8515,10059,0.0,1.0
2017-06-29,1.78,1.79,1.78,1.78,26.7,31279,0.0,1.0
2017-06-28,1.78,1.8,1.78,1.79,26.85,34896,0.0,1.0
2017-06-27,1.78,1.8,1.78,1.78,26.7,16508,0.0,1.0
2017-06-26,1.88,1.88,1.79,1.8,27.0,17069,0.0,1.0
2017-06-23,1.87,1.87,1.832,1.845,27.675,7316,0.0,1.0
2017-06-22,1.82,1.87,1.81,1.82,27.3,28918,0.0,1.0
2017-06-21,1.85,1.85,1.82,1.8433,27.6495,12623,0.0,1.0
2017-06-20,1.78,1.84,1.78,1.84,27.6,23453,0.0,1.0
2017-06-19,1.8,1.8128,1.77,1.78,26.7,74997,0.0,1.0
2017-06-16,1.78,1.79,1.78,1.78,26.7,4719,0.0,1.0
2017-06-15,1.78,1.7889,1.78,1.78,26.7,7490,0.0,1.0
2017-06-14,1.78,1.8,1.78,1.8,27.0,25531,0.0,1.0
2017-06-13,1.8,1.8,1.78,1.78,26.7,10025,0.0,1.0
2017-06-12,1.7999,1.8,1.78,1.78,26.7,7167,0.0,1.0
2017-06-09,1.7924,1.82,1.78,1.78,26.7,14593,0.0,1.0
2017-06-08,1.8,1.8269,1.78,1.79,26.85,23827,0.0,1.0
2017-06-07,1.82,1.82,1.79,1.8,27.0,17272,0.0,1.0
2017-06-06,1.8,1.88,1.79,1.82,27.3,20089,0.0,1.0
2017-06-05,1.84,1.84,1.795,1.82,27.3,18871,0.0,1.0
2017-06-02,1.76,1.94,1.76,1.84,27.6,7622,0.0,1.0
2017-06-01,1.97,1.97,1.8,1.87,28.05,37196,0.0,1.0
2017-05-31,1.76,1.7952,1.76,1.77,26.55,7315,0.0,1.0
2017-05-30,1.79,1.8499,1.74,1.76,26.4,28595,0.0,1.0
2017-05-26,1.85,1.85,1.72,1.8199,27.2985,16625,0.0,1.0
2017-05-25,1.79,1.87,1.77,1.78,26.7,24868,0.0,1.0
2017-05-24,1.81,1.86,1.75,1.75,26.25,23538,0.0,1.0
2017-05-23,1.85,1.85,1.8228,1.8361,27.5415,6789,0.0,1.0
2017-05-22,1.87,1.87,1.79,1.85,27.75,20225,0.0,1.0
2017-05-19,1.845,1.845,1.82,1.8301,27.4515,8681,0.0,1.0
2017-05-18,1.87,1.87,1.7837,1.87,28.05,17724,0.0,1.0
2017-05-17,1.87,1.87,1.78,1.85,27.75,21029,0.0,1.0
2017-05-16,1.88,1.88,1.78,1.86,27.9,23755,0.0,1.0
2017-05-15,1.78,1.85,1.78,1.84,27.6,10968,0.0,1.0
2017-05-12,1.77,1.79,1.7632,1.77,26.55,14448,0.0,1.0
2017-05-11,1.87,1.94,1.75,1.79,26.85,87515,0.0,1.0
2017-05-10,1.82,1.83,1.7618,1.81,27.15,18153,0.0,1.0
2017-05-09,1.82,1.83,1.76,1.81,27.15,28714,0.0,1.0
2017-05-08,1.83,1.84,1.75,1.83,27.45,39056,0.0,1.0
2017-05-05,1.83,1.87,1.78,1.82,27.3,42560,0.0,1.0
2017-05-04,1.84,1.8524,1.81,1.84,27.6,44100,0.0,1.0
2017-05-03,1.81,1.8608,1.81,1.81,27.15,33138,0.0,1.0
2017-05-02,1.86,1.8644,1.82,1.83,27.45,33895,0.0,1.0
2017-05-01,1.88,1.88,1.81,1.85,27.75,80503,0.0,1.0
2017-04-28,1.8902,1.9,1.88,1.89,28.35,30397,0.0,1.0
2017-04-27,1.91,1.91,1.85,1.91,28.65,33080,0.0,1.0
2017-04-26,1.85,1.93,1.83,1.92,28.8,144669,0.0,1.0
2017-04-25,2.16,2.19,1.85,1.88,28.2,2222038,0.0,1.0
2017-04-24,1.8,1.89,1.75,1.82,27.3,52654,0.0,1.0
2017-04-21,1.83,1.83,1.8,1.81,27.15,32941,0.0,1.0
2017-04-20,1.83,1.878,1.83,1.85,27.75,19400,0.0,1.0
2017-04-19,1.86,1.87,1.84,1.86,27.9,12065,0.0,1.0
2017-04-18,1.84,1.8918,1.83,1.86,27.9,39689,0.0,1.0
2017-04-17,1.84,1.85,1.82,1.84,27.6,14775,0.0,1.0
2017-04-13,1.84,1.88,1.84,1.84,27.6,24804,0.0,1.0
2017-04-12,1.88,1.8815,1.83,1.83,27.45,27593,0.0,1.0
2017-04-11,1.85,1.891,1.85,1.88,28.2,19020,0.0,1.0
2017-04-10,1.88,1.89,1.85,1.8578,27.867,32499,0.0,1.0
2017-04-07,1.89,1.9,1.8766,1.882,28.23,7075,0.0,1.0
2017-04-06,1.91,1.91,1.865,1.91,28.65,29000,0.0,1.0
2017-04-05,1.91,1.93,1.88,1.885,28.275,38005,0.0,1.0
2017-04-04,1.93,1.93,1.89,1.91,28.65,10229,0.0,1.0
2017-04-03,1.94,1.94,1.884,1.92,28.8,27201,0.0,1.0
2017-03-31,1.96,1.97,1.89,1.91,28.65,15996,0.0,1.0
2017-03-30,1.9,1.9516,1.89,1.92,28.8,14052,0.0,1.0
2017-03-29,1.88,1.96,1.88,1.91,28.65,26973,0.0,1.0
2017-03-28,1.86,1.94,1.86,1.91,28.65,36011,0.0,1.0
2017-03-27,1.8952,1.9,1.85,1.88,28.2,44909,0.0,1.0
2017-03-24,1.9,1.96,1.87,1.89,28.35,24891,0.0,1.0
2017-03-23,1.86,1.89,1.85,1.87,28.05,28981,0.0,1.0
2017-03-22,1.87,1.94,1.84,1.88,28.2,47841,0.0,1.0
2017-03-21,1.96,1.98,1.89,1.93,28.95,40810,0.0,1.0
2017-03-20,1.98,1.98,1.91,1.96,29.4,27713,0.0,1.0
2017-03-17,1.9104,1.98,1.83,1.97,29.55,74525,0.0,1.0
2017-03-16,1.95,1.97,1.91,1.94,29.1,41980,0.0,1.0
2017-03-15,1.98,1.99,1.92,1.93,28.95,19801,0.0,1.0
2017-03-14,1.97,1.9992,1.97,1.99,29.85,14321,0.0,1.0
2017-03-13,1.98,2.0,1.97,1.98,29.7,65405,0.0,1.0
2017-03-10,1.98,2.001,1.965,1.99,29.85,23531,0.0,1.0
2017-03-09,1.95,2.0,1.95,1.982,29.73,32251,0.0,1.0
2017-03-08,2.01,2.01,1.95,1.97,29.55,36633,0.0,1.0
2017-03-07,2.01,2.01,1.99,2.0,30.0,18886,0.0,1.0
2017-03-06,2.0,2.04,1.99,1.99,29.85,23345,0.0,1.0
2017-03-03,2.03,2.0662,1.96,2.04,30.6,29865,0.0,1.0
2017-03-02,2.0,2.0795,1.99,2.06,30.9,60201,0.0,1.0
2017-03-01,1.94,2.02,1.94,2.01,30.15,55800,0.0,1.0
2017-02-28,2.09,2.1,1.91,1.95,29.25,205414,0.0,1.0
2017-02-27,1.96,1.97,1.927,1.9624,29.436,128906,0.0,1.0
2017-02-24,1.87,1.97,1.84,1.96,29.4,50956,0.0,1.0
2017-02-23,1.91,1.95,1.89,1.9,28.5,43168,0.0,1.0
2017-02-22,1.93,1.98,1.89,1.89,28.35,50805,0.0,1.0
2017-02-21,1.9999,2.0,1.92,1.95,29.25,68021,0.0,1.0
2017-02-17,1.96,1.99,1.95,1.98,29.7,34070,0.0,1.0
2017-02-16,1.99,2.01,1.96,1.98,29.7,50953,0.0,1.0
2017-02-15,1.98,2.0,1.95,1.98,29.7,50116,0.0,1.0
2017-02-14,1.96,1.99,1.95,1.97,29.55,57821,0.0,1.0
2017-02-13,1.98,2.03,1.95,1.96,29.4,65552,0.0,1.0
2017-02-10,2.01,2.04,1.91,2.0,30.0,235708,0.0,1.0
2017-02-09,1.89,2.0344,1.85,2.02,30.3,345440,0.0,1.0
2017-02-08,1.95,1.95,1.84,1.89,28.35,145185,0.0,1.0
2017-02-07,1.9,1.92,1.8,1.85,27.75,164048,0.0,1.0
2017-02-06,1.88,1.9099,1.85,1.89,28.35,42720,0.0,1.0
2017-02-03,1.91,1.91,1.85,1.87,28.05,28484,0.0,1.0
2017-02-02,1.88,1.9,1.83,1.87,28.05,105008,0.0,1.0
2017-02-01,1.81,1.8499,1.8,1.83,27.45,61656,0.0,1.0
2017-01-31,1.85,1.88,1.74,1.79,26.85,218738,0.0,1.0
2017-01-30,1.91,1.95,1.82,1.84,27.6,123818,0.0,1.0
2017-01-27,1.93,1.95,1.91,1.93,28.95,64700,0.0,1.0
2017-01-26,1.95,1.97,1.92,1.92,28.8,48591,0.0,1.0
2017-01-25,2.02,2.02,1.9,1.95,29.25,283201,0.0,1.0
2017-01-24,1.99,2.015,1.97,2.01,30.15,244993,0.0,1.0
2017-01-23,2.05,2.07,1.95,1.98,29.7,239450,0.0,1.0
2017-01-20,2.07,2.07,2.02,2.06,30.9,141313,0.0,1.0
2017-01-19,2.05,2.15,2.01,2.07,31.05,844076,0.0,1.0
2017-01-18,2.4,2.67,2.19,2.25,33.75,1111195,0.0,1.0
2017-01-17,2.4,2.43,2.36,2.395,35.925,79603,0.0,1.0
2017-01-13,2.4169,2.42,2.3494,2.36,35.4,24524,0.0,1.0
2017-01-12,2.39,2.44,2.31,2.4,36.0,24773,0.0,1.0
2017-01-11,2.4,2.44,2.34,2.36,35.4,21451,0.0,1.0
2017-01-10,2.44,2.49,2.33,2.45,36.75,28794,0.0,1.0
2017-01-09,2.45,2.49,2.4101,2.44,36.6,102838,0.0,1.0
2017-01-06,2.37,2.4789,2.33,2.44,36.6,52595,0.0,1.0
2017-01-05,2.42,2.43,2.351,2.39,35.85,40080,0.0,1.0
2017-01-04,2.4,2.45,2.37,2.39,35.85,14113,0.0,1.0
2017-01-03,2.4,2.43,2.33,2.38,35.7,34482,0.0,1.0
2016-12-30,2.41,2.49,2.37,2.38,35.7,44220,0.0,1.0
2016-12-29,2.4,2.49,2.34,2.46,36.9,32987,0.0,1.0
2016-12-28,2.45,2.472,2.3976,2.4289,36.4335,21536,0.0,1.0
2016-12-27,2.33,2.5358,2.309,2.42,36.3,97644,0.0,1.0
2016-12-23,2.43,2.44,2.39,2.42,36.3,40218,0.0,1.0
2016-12-22,2.33,2.51,2.33,2.43,36.45,69104,0.0,1.0
2016-12-21,2.35,2.37,2.3,2.3699,35.5485,69459,0.0,1.0
2016-12-20,2.3,2.39,2.28,2.38,35.7,63336,0.0,1.0
2016-12-19,2.31,2.41,2.28,2.33,34.95,50153,0.0,1.0
2016-12-16,2.25,2.45,2.16,2.33,34.95,466222,0.0,1.0
2016-12-15,2.13,2.19,2.12,2.14,32.1,33571,0.0,1.0
2016-12-14,2.02,2.1599,2.02,2.1599,32.3985,35077,0.0,1.0
2016-12-13,2.03,2.11,1.96,2.0,30.0,96162,0.0,1.0
2016-12-12,2.15,2.23,2.06,2.11,31.65,33848,0.0,1.0
2016-12-09,2.09,2.2,2.09,2.2,33.0,15286,0.0,1.0
2016-12-08,2.2,2.2,2.12,2.12,31.8,39063,0.0,1.0
2016-12-07,2.2299,2.2299,2.12,2.16,32.4,52696,0.0,1.0
2016-12-06,2.2,2.25,2.17,2.23,33.45,28699,0.0,1.0
2016-12-05,2.17,2.3,2.16,2.18,32.7,65587,0.0,1.0
2016-12-02,2.15,2.2,2.1,2.2,33.0,24008,0.0,1.0
2016-12-01,2.18,2.22,2.15,2.15,32.25,63120,0.0,1.0
2016-11-30,2.27,2.289,2.2,2.2,33.0,28892,0.0,1.0
2016-11-29,2.3,2.3,2.25,2.2601,33.9015,4345,0.0,1.0
