timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-11-28,2.32,2.32,2.21,2.3,34.5,29517,0.0,1.0
2016-11-25,2.16,2.33,2.1139,2.33,34.95,19414,0.0,1.0
2016-11-23,2.2,2.2766,2.1,2.16,32.4,57472,0.0,1.0
2016-11-22,2.23,2.2513,2.16,2.2099,33.1485,48980,0.0,1.0
2016-11-21,2.35,2.35,2.2,2.2,33.0,38421,0.0,1.0
2016-11-18,2.35,2.3646,2.21,2.32,34.8,36860,0.0,1.0
2016-11-17,2.33,2.37,2.2334,2.32,34.8,20436,0.0,1.0
2016-11-16,2.29,2.366,2.21,2.32,34.8,81839,0.0,1.0
2016-11-15,2.23,2.34,2.22,2.33,34.95,12615,0.0,1.0
2016-11-14,2.36,2.36,2.2,2.2,33.0,38397,0.0,1.0
2016-11-11,2.22,2.37,2.17,2.35,35.25,40799,0.0,1.0
2016-11-10,2.25,2.2922,2.22,2.26,33.9,30022,0.0,1.0
2016-11-09,2.4,2.4,2.17,2.24,33.6,36515,0.0,1.0
2016-11-08,2.23,2.29,2.1,2.13,31.95,66179,0.0,1.0
2016-11-07,2.29,2.33,2.21,2.25,33.75,43246,0.0,1.0
2016-11-04,2.27,2.38,2.1909,2.34,35.1,70271,0.0,1.0
2016-11-03,2.33,2.3899,2.17,2.28,34.2,107637,0.0,1.0
2016-11-02,2.38,2.4,2.21,2.338,35.07,44961,0.0,1.0
2016-11-01,2.391,2.5,2.32,2.38,35.7,75858,0.0,1.0
2016-10-31,2.3536,2.42,2.32,2.42,36.3,6922,0.0,1.0
2016-10-28,2.5,2.5,2.26,2.35,35.25,53952,0.0,1.0
2016-10-27,2.35,2.5,2.26,2.5,37.5,90679,0.0,1.0
2016-10-26,2.34,2.39,2.2688,2.33,34.95,47836,0.0,1.0
2016-10-25,2.45,2.48,2.3,2.35,35.25,57208,0.0,1.0
2016-10-24,2.38,2.42,2.33,2.42,36.3,28124,0.0,1.0
2016-10-21,2.36,2.4465,2.3301,2.38,35.7,32688,0.0,1.0
2016-10-20,2.43,2.445,2.36,2.42,36.3,15809,0.0,1.0
2016-10-19,2.45,2.45,2.34,2.41,36.15,84597,0.0,1.0
2016-10-18,2.42,2.48,2.4,2.45,36.75,18598,0.0,1.0
2016-10-17,2.45,2.49,2.36,2.4,36.0,19013,0.0,1.0
2016-10-14,2.52,2.53,2.3601,2.44,36.6,39414,0.0,1.0
2016-10-13,2.45,2.56,2.44,2.51,37.65,16846,0.0,1.0
2016-10-12,2.5,2.56,2.42,2.4838,37.257,23201,0.0,1.0
2016-10-11,2.59,2.59,2.42,2.47,37.05,50563,0.0,1.0
2016-10-10,2.5,2.63,2.47,2.58,38.7,76772,0.0,1.0
2016-10-07,2.56,2.5935,2.4,2.5,37.5,55652,0.0,1.0
2016-10-06,2.68,2.68,2.55,2.59,38.85,63496,0.0,1.0
2016-10-05,2.61,2.69,2.58,2.68,40.2,40803,0.0,1.0
2016-10-04,2.66,2.7111,2.57,2.62,39.3,59833,0.0,1.0
2016-10-03,2.659,2.68,2.56,2.59,38.85,24478,0.0,1.0
2016-09-30,2.6,2.74,2.5692,2.62,39.3,41681,0.0,1.0
2016-09-29,2.77,2.79,2.52,2.5601,38.4015,128486,0.0,1.0
2016-09-28,2.63,2.78,2.63,2.7201,40.8015,91843,0.0,1.0
2016-09-27,2.66,2.75,2.62,2.69,40.35,75924,0.0,1.0
2016-09-26,2.69,2.69,2.55,2.6,39.0,55428,0.0,1.0
2016-09-23,2.63,2.709,2.55,2.63,39.45,77519,0.0,1.0
2016-09-22,2.62,2.7795,2.501,2.68,40.2,183061,0.0,1.0
2016-09-21,2.6,2.64,2.5,2.62,39.3,100296,0.0,1.0
2016-09-20,2.82,2.82,2.48,2.52,37.8,1107436,0.0,1.0
2016-09-19,2.31,2.4,2.24,2.38,35.7,40658,0.0,1.0
2016-09-16,2.31,2.38,2.245,2.31,34.65,62215,0.0,1.0
2016-09-15,2.3967,2.4,2.22,2.28,34.2,25712,0.0,1.0
2016-09-14,2.3912,2.4059,2.27,2.28,34.2,94371,0.0,1.0
2016-09-13,2.42,2.49,2.356,2.36,35.4,55179,0.0,1.0
2016-09-12,2.3,2.4522,2.3,2.38,35.7,40558,0.0,1.0
2016-09-09,2.32,2.39,2.3,2.35,35.25,46033,0.0,1.0
2016-09-08,2.52,2.52,2.35,2.3896,35.844,43948,0.0,1.0
2016-09-07,2.4195,2.55,2.4195,2.51,37.65,84154,0.0,1.0
2016-09-06,2.4194,2.4718,2.39,2.43,36.45,83341,0.0,1.0
2016-09-02,2.57,2.57,2.3,2.36,35.4,189673,0.0,1.0
2016-09-01,2.47,2.5,2.42,2.47,37.05,65318,0.0,1.0
2016-08-31,2.66,2.66,2.47,2.48,37.2,116091,0.0,1.0
2016-08-30,2.5,2.65,2.38,2.61,39.15,277964,0.0,1.0
2016-08-29,2.57,2.57,2.34,2.5,37.5,515559,0.0,1.0
2016-08-26,2.4,2.4143,2.31,2.4,36.0,45473,0.0,1.0
2016-08-25,2.45,2.4999,2.3401,2.37,35.55,60848,0.0,1.0
2016-08-24,2.35,2.55,2.33,2.46,36.9,225548,0.0,1.0
2016-08-23,2.49,2.49,2.3,2.37,35.55,82475,0.0,1.0
2016-08-22,2.2,2.5272,2.2,2.44,36.6,439930,0.0,1.0
2016-08-19,2.2376,2.2599,2.21,2.23,33.45,11600,0.0,1.0
2016-08-18,2.22,2.28,2.21,2.25,33.75,20166,0.0,1.0
2016-08-17,2.19,2.29,2.19,2.22,33.3,27876,0.0,1.0
2016-08-16,2.229,2.2779,2.2,2.21,33.15,15629,0.0,1.0
2016-08-15,2.19,2.3,2.19,2.25,33.75,33633,0.0,1.0
2016-08-12,2.2,2.25,2.1853,2.19,32.85,27296,0.0,1.0
2016-08-11,2.16,2.196,2.15,2.17,32.55,34798,0.0,1.0
2016-08-10,2.21,2.21,2.16,2.18,32.7,19130,0.0,1.0
2016-08-09,2.17,2.2161,2.16,2.18,32.7,36537,0.0,1.0
2016-08-08,2.24,2.24,2.17,2.19,32.85,44621,0.0,1.0
2016-08-05,2.14,2.1999,2.11,2.14,32.1,46371,0.0,1.0
2016-08-04,2.15,2.159,2.05,2.1,31.5,36060,0.0,1.0
2016-08-03,2.07,2.135,2.06,2.12,31.8,92270,0.0,1.0
2016-08-02,2.07,2.12,2.0501,2.07,31.05,26711,0.0,1.0
2016-08-01,2.12,2.14,2.09,2.1,31.5,30769,0.0,1.0
2016-07-29,2.0745,2.1057,2.05,2.1,31.5,32010,0.0,1.0
2016-07-28,2.1201,2.14,2.06,2.07,31.05,57562,0.0,1.0
2016-07-27,2.1772,2.18,2.11,2.11,31.65,16794,0.0,1.0
2016-07-26,2.18,2.18,2.08,2.1346,32.019,59325,0.0,1.0
2016-07-25,2.14,2.21,2.11,2.13,31.95,60274,0.0,1.0
2016-07-22,2.17,2.19,2.08,2.09,31.35,69097,0.0,1.0
2016-07-21,2.2,2.26,2.161,2.2,33.0,93662,0.0,1.0
2016-07-20,2.17,2.28,2.17,2.21,33.15,100080,0.0,1.0
2016-07-19,2.26,2.26,2.04,2.2,33.0,128274,0.0,1.0
2016-07-18,2.17,2.2598,2.15,2.23,33.45,50392,0.0,1.0
2016-07-15,2.17,2.24,2.15,2.17,32.55,78203,0.0,1.0
2016-07-14,2.21,2.25,2.18,2.21,33.15,52251,0.0,1.0
2016-07-13,2.28,2.29,2.19,2.21,33.15,63556,0.0,1.0
2016-07-12,2.39,2.39,2.23,2.28,34.2,69646,0.0,1.0
2016-07-11,2.26,2.4,2.24,2.29,34.35,72898,0.0,1.0
2016-07-08,2.24,2.42,2.24,2.28,34.2,140578,0.0,1.0
2016-07-07,2.27,2.33,2.25,2.25,33.75,100021,0.0,1.0
2016-07-06,2.23,2.27,2.18,2.23,33.45,71549,0.0,1.0
2016-07-05,2.09,2.28,2.01,2.11,31.65,605292,0.0,1.0
2016-07-01,2.61,2.66,2.53,2.63,39.45,48726,0.0,1.0
2016-06-30,2.55,2.75,2.55,2.555,38.325,49452,0.0,1.0
2016-06-29,2.63,2.65,2.52,2.59,38.85,90957,0.0,1.0
2016-06-28,2.65,2.65,2.5,2.61,39.15,60662,0.0,1.0
2016-06-27,2.57,2.5706,2.51,2.545,38.175,97893,0.0,1.0
2016-06-24,2.56,2.6899,2.56,2.6001,39.0015,67164,0.0,1.0
2016-06-23,2.6996,2.75,2.66,2.67,40.05,24802,0.0,1.0
2016-06-22,2.78,2.78,2.66,2.67,40.05,19341,0.0,1.0
2016-06-21,2.62,2.81,2.6,2.81,42.15,73374,0.0,1.0
2016-06-20,2.6501,2.72,2.64,2.67,40.05,32376,0.0,1.0
2016-06-17,2.75,2.8,2.6,2.62,39.3,113244,0.0,1.0
2016-06-16,2.65,2.78,2.62,2.78,41.7,46336,0.0,1.0
2016-06-15,2.88,2.92,2.61,2.67,40.05,287586,0.0,1.0
2016-06-14,2.72,2.7663,2.5,2.68,40.2,129111,0.0,1.0
2016-06-13,2.7401,2.8099,2.72,2.75,41.25,47508,0.0,1.0
2016-06-10,2.87,2.87,2.71,2.81,42.15,73143,0.0,1.0
2016-06-09,2.9,2.9,2.85,2.86,42.9,28432,0.0,1.0
2016-06-08,2.91,2.9998,2.82,2.95,44.25,117264,0.0,1.0
2016-06-07,2.95,3.029,2.88,2.97,44.55,88570,0.0,1.0
2016-06-06,3.1,3.16,2.95,3.0,45.0,237960,0.0,1.0
2016-06-03,2.86,3.1,2.85,3.0699,46.0485,287410,0.0,1.0
2016-06-02,2.96,2.96,2.84,2.9,43.5,70454,0.0,1.0
2016-06-01,2.96,3.09,2.76,2.96,44.4,340141,0.0,1.0
2016-05-31,2.73,2.89,2.73,2.87,43.05,45710,0.0,1.0
2016-05-27,2.82,2.85,2.7201,2.79,41.85,37482,0.0,1.0
2016-05-26,2.69,2.88,2.6,2.77,41.55,105309,0.0,1.0
2016-05-25,2.78,2.93,2.7,2.7,40.5,106795,0.0,1.0
2016-05-24,2.68,2.94,2.6795,2.81,42.15,302665,0.0,1.0
2016-05-23,2.73,2.76,2.61,2.76,41.4,49919,0.0,1.0
2016-05-20,2.5,2.6599,2.5,2.64,39.6,166462,0.0,1.0
2016-05-19,2.56,2.61,2.5101,2.5101,37.6515,41170,0.0,1.0
2016-05-18,2.55,2.71,2.55,2.62,39.3,54279,0.0,1.0
2016-05-17,2.68,2.68,2.55,2.63,39.45,63284,0.0,1.0
2016-05-16,2.58,2.65,2.58,2.63,39.45,43099,0.0,1.0
2016-05-13,2.41,2.6,2.41,2.55,38.25,37200,0.0,1.0
2016-05-12,2.67,2.67,2.5,2.54,38.1,122143,0.0,1.0
2016-05-11,2.7501,2.824,2.61,2.6962,40.443,24698,0.0,1.0
2016-05-10,2.801,2.801,2.65,2.75,41.25,40642,0.0,1.0
2016-05-09,2.74,2.78,2.65,2.74,41.1,70408,0.0,1.0
2016-05-06,2.58,2.75,2.58,2.7343,41.0145,52534,0.0,1.0
2016-05-05,2.62,2.792,2.6,2.6,39.0,83702,0.0,1.0
2016-05-04,2.8,2.89,2.62,2.63,39.45,107729,0.0,1.0
2016-05-03,2.8,2.9,2.8,2.83,42.45,49153,0.0,1.0
2016-05-02,2.98,2.98,2.84,2.9,43.5,63130,0.0,1.0
2016-04-29,2.84,2.92,2.84,2.84,42.6,58869,0.0,1.0
2016-04-28,2.91,2.9696,2.88,2.89,43.35,37560,0.0,1.0
2016-04-27,3.06,3.06,2.85,2.91,43.65,127291,0.0,1.0
2016-04-26,2.96,3.08,2.9,3.04,45.6,90406,0.0,1.0
2016-04-25,3.11,3.171,3.02,3.02,45.3,52339,0.0,1.0
2016-04-22,2.94,3.15,2.869,3.09,46.35,231059,0.0,1.0
2016-04-21,2.92,2.95,2.84,2.93,43.95,57796,0.0,1.0
2016-04-20,2.9,2.9571,2.87,2.92,43.8,52129,0.0,1.0
2016-04-19,3.05,3.1,2.83,2.95,44.25,103388,0.0,1.0
2016-04-18,3.12,3.14,3.01,3.01,45.15,93527,0.0,1.0
2016-04-15,3.09,3.1899,3.0,3.07,46.05,126400,0.0,1.0
2016-04-14,3.15,3.19,3.09,3.14,47.1,67317,0.0,1.0
2016-04-13,3.15,3.25,3.06,3.17,47.55,207564,0.0,1.0
2016-04-12,3.4,3.4,3.04,3.14,47.1,434826,0.0,1.0
2016-04-11,3.45,3.59,3.22,3.35,50.25,2752863,0.0,1.0
2016-04-08,3.0,3.15,2.91,3.1,46.5,129121,0.0,1.0
2016-04-07,3.05,3.1099,2.916,3.05,45.75,194155,0.0,1.0
2016-04-06,2.8,3.25,2.7699,3.11,46.65,792354,0.0,1.0
2016-04-05,2.83,2.89,2.71,2.79,41.85,168105,0.0,1.0
2016-04-04,2.73,3.0,2.7,2.73,40.95,237914,0.0,1.0
2016-04-01,2.83,2.8394,2.67,2.77,41.55,109925,0.0,1.0
2016-03-31,2.71,2.8,2.71,2.79,41.85,40033,0.0,1.0
2016-03-30,2.69,2.75,2.58,2.71,40.65,68860,0.0,1.0
2016-03-29,2.65,2.7899,2.63,2.72,40.8,82895,0.0,1.0
2016-03-28,2.88,2.9183,2.65,2.74,41.1,160617,0.0,1.0
2016-03-24,2.69,2.93,2.5501,2.93,43.95,207518,0.0,1.0
2016-03-23,2.77,3.1,2.5508,2.69,40.35,588074,0.0,1.0
2016-03-22,2.38,2.8499,2.38,2.7,40.5,637091,0.0,1.0
2016-03-21,2.32,2.45,2.32,2.38,35.7,168213,0.0,1.0
2016-03-18,2.3308,2.41,2.27,2.38,35.7,67052,0.0,1.0
2016-03-17,2.45,2.45,2.32,2.37,35.55,182960,0.0,1.0
2016-03-16,2.27,2.37,2.23,2.34,35.1,62339,0.0,1.0
2016-03-15,2.33,2.39,2.25,2.31,34.65,59499,0.0,1.0
2016-03-14,2.35,2.4,2.27,2.37,35.55,148731,0.0,1.0
2016-03-11,2.29,2.36,2.22,2.28,34.2,57803,0.0,1.0
2016-03-10,2.235,2.28,2.11,2.2,33.0,65239,0.0,1.0
2016-03-09,2.3749,2.38,2.21,2.28,34.2,85515,0.0,1.0
2016-03-08,2.58,2.58,2.27,2.325,34.875,78930,0.0,1.0
2016-03-07,2.48,2.5334,2.39,2.42,36.3,101857,0.0,1.0
2016-03-04,2.46,2.46,2.26,2.43,36.45,101814,0.0,1.0
2016-03-03,2.4,2.52,2.29,2.39,35.85,242965,0.0,1.0
2016-03-02,2.1995,2.34,2.18,2.3,34.5,145097,0.0,1.0
2016-03-01,2.1305,2.1999,2.1,2.16,32.4,32910,0.0,1.0
2016-02-29,2.18,2.1895,2.1,2.11,31.65,58048,0.0,1.0
2016-02-26,2.23,2.2799,2.13,2.17,32.55,83315,0.0,1.0
2016-02-25,2.12,2.2399,2.1,2.22,33.3,63690,0.0,1.0
2016-02-24,2.17,2.2599,2.05,2.14,32.1,63561,0.0,1.0
2016-02-23,2.19,2.2568,2.13,2.16,32.4,39063,0.0,1.0
2016-02-22,2.3,2.352,2.13,2.21,33.15,104559,0.0,1.0
2016-02-19,2.34,2.34,2.2,2.26,33.9,44851,0.0,1.0
2016-02-18,2.26,2.41,2.25,2.32,34.8,101124,0.0,1.0
2016-02-17,2.06,2.51,2.06,2.28,34.2,177862,0.0,1.0
2016-02-16,2.05,2.15,2.05,2.14,32.1,58903,0.0,1.0
2016-02-12,1.98,2.05,1.96,2.05,30.75,56892,0.0,1.0
2016-02-11,1.95,2.01,1.9,1.95,29.25,133420,0.0,1.0
2016-02-10,2.03,2.08,1.96,2.0,30.0,69949,0.0,1.0
2016-02-09,2.0,2.07,1.95,2.0,30.0,120172,0.0,1.0
2016-02-08,2.15,2.1525,2.0,2.04,30.6,129193,0.0,1.0
2016-02-05,2.213,2.213,2.15,2.1683,32.5245,71425,0.0,1.0
2016-02-04,2.06,2.28,2.06,2.13,31.95,207620,0.0,1.0
2016-02-03,2.13,2.13,2.0101,2.08,31.2,94416,0.0,1.0
2016-02-02,2.16,2.2,2.12,2.12,31.8,45972,0.0,1.0
2016-02-01,2.12,2.21,2.114,2.21,33.15,77892,0.0,1.0
2016-01-29,2.17,2.25,2.13,2.2,33.0,56965,0.0,1.0
2016-01-28,2.19,2.22,2.12,2.2,33.0,49273,0.0,1.0
2016-01-27,2.14,2.23,2.14,2.19,32.85,76447,0.0,1.0
2016-01-26,2.15,2.25,2.1,2.23,33.45,98337,0.0,1.0
2016-01-25,2.19,2.25,2.16,2.17,32.55,118793,0.0,1.0
2016-01-22,2.15,2.279,2.15,2.16,32.4,151965,0.0,1.0
2016-01-21,1.91,2.17,1.91,2.14,32.1,195552,0.0,1.0
2016-01-20,1.99,2.01,1.88,2.0,30.0,360510,0.0,1.0
2016-01-19,2.34,2.34,2.01,2.04,30.6,525038,0.0,1.0
2016-01-15,2.03,2.03,1.85,1.99,29.85,258559,0.0,1.0
2016-01-14,2.16,2.2378,2.0,2.11,31.65,380234,0.0,1.0
2016-01-13,2.36,2.48,2.21,2.29,34.35,203095,0.0,1.0
2016-01-12,2.41,2.5,2.29,2.4,36.0,165414,0.0,1.0
2016-01-11,2.64,2.64,2.28,2.4,36.0,221917,0.0,1.0
2016-01-08,2.64,2.67,2.35,2.4,36.0,296253,0.0,1.0
2016-01-07,2.79,2.79,2.5,2.5,37.5,385172,0.0,1.0
2016-01-06,2.87,2.87,2.77,2.8,42.0,193280,0.0,1.0
2016-01-05,3.05,3.05,2.81,2.85,42.75,233858,0.0,1.0
2016-01-04,2.91,2.949,2.85,2.85,42.75,195043,0.0,1.0
2015-12-31,2.91,2.99,2.91,2.92,43.8,93458,0.0,1.0
2015-12-30,2.98,3.018,2.92,2.92,43.8,152657,0.0,1.0
2015-12-29,3.08,3.11,2.97,3.0,45.0,191258,0.0,1.0
2015-12-28,3.12,3.228,3.08,3.13,46.95,133331,0.0,1.0
2015-12-24,3.1,3.18,3.1,3.17,47.55,38818,0.0,1.0
2015-12-23,3.06,3.14,3.06,3.14,47.1,83624,0.0,1.0
2015-12-22,3.05,3.18,3.05,3.06,45.9,150410,0.0,1.0
2015-12-21,3.08,3.171,3.03,3.12,46.8,156040,0.0,1.0
2015-12-18,3.08,3.12,3.0,3.05,45.75,140117,0.0,1.0
2015-12-17,3.21,3.21,3.0,3.03,45.45,311961,0.0,1.0
2015-12-16,2.9,2.99,2.85,2.99,44.85,132880,0.0,1.0
2015-12-15,2.87,2.92,2.87,2.91,43.65,113384,0.0,1.0
2015-12-14,3.01,3.01,2.82,2.86,42.9,247321,0.0,1.0
2015-12-11,3.12,3.15,2.97,3.04,45.6,212852,0.0,1.0
2015-12-10,3.0,3.1701,2.92,3.15,47.25,432319,0.0,1.0
2015-12-09,3.08,3.08,2.9,2.97,44.55,228959,0.0,1.0
2015-12-08,3.06,3.13,3.02,3.1,46.5,148170,0.0,1.0
2015-12-07,3.25,3.2977,3.02,3.1,46.5,280304,0.0,1.0
2015-12-04,3.28,3.29,3.11,3.26,48.9,210746,0.0,1.0
2015-12-03,3.39,3.45,3.05,3.34,50.1,381615,0.0,1.0
2015-12-02,3.51,3.5399,3.37,3.45,51.75,278762,0.0,1.0
2015-12-01,3.64,3.66,3.41,3.55,53.25,463596,0.0,1.0
2015-11-30,3.36,3.5792,3.33,3.5,52.5,1121586,0.0,1.0
2015-11-27,3.68,3.74,3.16,3.23,48.45,988208,0.0,1.0
2015-11-25,3.07,3.45,3.07,3.38,50.7,893209,0.0,1.0
2015-11-24,3.24,3.3,2.99,3.07,46.05,1345871,0.0,1.0
2015-11-23,3.64,3.89,3.25,3.39,50.85,14278314,0.0,1.0
2015-11-20,2.63,2.71,2.58,2.64,39.6,269074,0.0,1.0
2015-11-19,2.63,2.77,2.63,2.71,40.65,184648,0.0,1.0
2015-11-18,2.67,2.71,2.55,2.68,40.2,296648,0.0,1.0
2015-11-17,2.9,2.9095,2.6199,2.64,39.6,539678,0.0,1.0
2015-11-16,2.95,3.02,2.77,2.91,43.65,458328,0.0,1.0
2015-11-13,2.92,3.0899,2.92,3.03,45.45,162732,0.0,1.0
2015-11-12,3.06,3.06,2.92,3.0,45.0,214210,0.0,1.0
2015-11-11,3.07,3.15,3.01,3.06,45.9,256845,0.0,1.0
2015-11-10,3.21,3.21,3.053,3.15,47.25,133002,0.0,1.0
2015-11-09,3.11,3.2,3.01,3.2,48.0,504354,0.0,1.0
2015-11-06,3.25,3.25,3.12,3.17,47.55,212151,0.0,1.0
2015-11-05,3.3,3.46,3.14,3.27,49.05,533924,0.0,1.0
2015-11-04,3.32,3.56,3.29,3.36,50.4,580200,0.0,1.0
2015-11-03,3.49,3.54,3.35,3.4,51.0,293300,0.0,1.0
2015-11-02,3.26,3.4429,3.26,3.43,51.45,427642,0.0,1.0
2015-10-30,3.12,3.34,3.04,3.33,49.95,433405,0.0,1.0
2015-10-29,3.13,3.35,3.1,3.15,47.25,427827,0.0,1.0
2015-10-28,3.04,3.45,2.95,3.22,48.3,1056149,0.0,1.0
2015-10-27,3.32,3.38,2.91,2.98,44.7,907351,0.0,1.0
2015-10-26,3.53,3.57,3.31,3.38,50.7,638480,0.0,1.0
2015-10-23,3.52,3.61,3.35,3.61,54.15,542380,0.0,1.0
2015-10-22,3.97,4.05,3.41,3.52,52.8,3122936,0.0,1.0
2015-10-21,3.72,3.7999,3.45,3.6,54.0,708730,0.0,1.0
2015-10-20,3.94,3.99,3.59,3.66,54.9,980101,0.0,1.0
2015-10-19,4.0,4.18,3.89,3.98,59.7,784390,0.0,1.0
2015-10-16,4.16,4.2,4.05,4.15,62.25,391293,0.0,1.0
2015-10-15,4.12,4.2,4.0,4.18,62.7,902645,0.0,1.0
2015-10-14,4.19,4.25,4.02,4.12,61.8,1028874,0.0,1.0
2015-10-13,4.36,4.46,4.1,4.24,63.6,3605567,0.0,1.0
2015-10-12,4.97,5.3,4.545,4.66,69.9,13121820,0.0,1.0
2015-10-09,4.18,4.38,3.93,4.2,63.0,1729756,0.0,1.0
2015-10-08,4.43,4.67,4.1,4.27,64.05,1889842,0.0,1.0
2015-10-07,4.43,4.85,4.2911,4.55,68.25,5184454,0.0,1.0
2015-10-06,3.75,4.27,3.6,4.12,61.8,3333137,0.0,1.0
2015-10-05,3.62,3.84,3.44,3.59,53.85,924581,0.0,1.0
2015-10-02,3.62,3.85,3.5,3.7,55.5,875955,0.0,1.0
2015-10-01,4.11,4.1132,3.52,3.83,57.45,1537264,0.0,1.0
2015-09-30,4.21,4.47,3.95,4.14,62.1,1492665,0.0,1.0
2015-09-29,4.14,4.6,3.82,4.1,61.5,2463605,0.0,1.0
2015-09-28,4.65,4.9,3.76,3.81,57.15,2641715,0.0,1.0
2015-09-25,5.35,5.45,4.66,4.75,71.25,5977896,0.0,1.0
2015-09-24,4.96,5.78,4.67,5.02,75.3,9172423,0.0,1.0
2015-09-23,4.25,5.59,4.04,5.24,78.6,16592788,0.0,1.0
2015-09-22,3.92,4.64,3.77,4.04,60.6,8278582,0.0,1.0
2015-09-21,4.54,4.7,3.61,3.65,54.75,8254135,0.0,1.0
2015-09-18,4.47,7.85,3.81,4.9,73.5,40699384,0.0,1.0
2015-09-17,2.38,3.28,2.1,3.28,49.2,12632682,0.0,1.0
2015-09-16,1.7499,1.8299,1.62,1.68,25.2,24965,0.0,1.0
2015-09-15,1.8,1.8,1.61,1.72,25.8,6365,0.0,1.0
2015-09-14,1.64,1.7999,1.64,1.7,25.5,6036,0.0,1.0
2015-09-11,1.84,1.84,1.68,1.7,25.5,34219,0.0,1.0
2015-09-10,1.75,1.83,1.7,1.79,26.85,9632,0.0,1.0
2015-09-09,1.78,1.84,1.75,1.78,26.7,21246,0.0,1.0
2015-09-08,1.8399,1.84,1.81,1.81,27.15,16202,0.0,1.0
2015-09-04,1.73,1.89,1.7,1.79,26.85,18296,0.0,1.0
2015-09-03,1.76,1.902,1.7,1.7,25.5,23141,0.0,1.0
2015-09-02,1.75,1.78,1.71,1.76,26.4,17001,0.0,1.0
2015-09-01,1.62,1.77,1.62,1.77,26.55,11421,0.0,1.0
2015-08-31,1.63,1.9099,1.62,1.77,26.55,66423,0.0,1.0
2015-08-28,1.6,1.72,1.6,1.71,25.65,11764,0.0,1.0
2015-08-27,1.58,1.6599,1.52,1.61,24.15,33441,0.0,1.0
2015-08-26,1.6,1.7099,1.58,1.6799,25.1985,8435,0.0,1.0
2015-08-25,1.73,1.73,1.64,1.72,25.8,25939,0.0,1.0
2015-08-24,1.69,1.6999,1.46,1.68,25.2,58924,0.0,1.0
2015-08-21,1.73,1.741,1.69,1.6999,25.4985,28676,0.0,1.0
2015-08-20,1.73,1.78,1.72,1.7232,25.848,41156,0.0,1.0
2015-08-19,1.78,1.8599,1.7,1.85,27.75,9961,0.0,1.0
2015-08-18,1.75,1.8899,1.74,1.84,27.6,14093,0.0,1.0
2015-08-17,1.76,1.84,1.71,1.7901,26.8515,8460,0.0,1.0
2015-08-14,1.7299,1.77,1.7,1.77,26.55,15811,0.0,1.0
2015-08-13,1.7392,1.75,1.7,1.7,25.5,7115,0.0,1.0
2015-08-12,1.69,1.764,1.69,1.7,25.5,21561,0.0,1.0
2015-08-11,1.7,1.79,1.69,1.77,26.55,29874,0.0,1.0
2015-08-10,1.76,1.81,1.7,1.7,25.5,46676,0.0,1.0
2015-08-07,1.8,1.8999,1.71,1.76,26.4,72004,0.0,1.0
2015-08-06,1.896,1.896,1.8,1.8299,27.4485,52514,0.0,1.0
2015-08-05,1.97,2.0,1.8,1.8799,28.1985,64088,0.0,1.0
2015-08-04,1.92,1.99,1.92,1.94,29.1,11770,0.0,1.0
2015-08-03,1.96,2.0,1.9,1.91,28.65,13150,0.0,1.0
