timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-07-31,1.9436,1.96,1.87,1.96,29.4,26550,0.0,1.0
2015-07-30,2.009,2.009,1.8799,1.91,28.65,34170,0.0,1.0
2015-07-29,1.98,2.04,1.93,1.98,29.7,48932,0.0,1.0
2015-07-28,2.06,2.06,1.9,1.9301,28.9515,73649,0.0,1.0
2015-07-27,1.94,2.0,1.866,1.89,28.35,60149,0.0,1.0
2015-07-24,2.02,2.09,1.93,1.93,28.95,103503,0.0,1.0
2015-07-23,1.94,2.55,1.9,2.01,30.15,1004171,0.0,1.0
2015-07-22,1.976,1.976,1.92,1.97,29.55,13635,0.0,1.0
2015-07-21,2.0,2.0,1.863,1.92,28.8,47848,0.0,1.0
2015-07-20,1.98,2.0,1.92,1.92,28.8,22193,0.0,1.0
2015-07-17,1.98,2.03,1.96,1.99,29.85,11416,0.0,1.0
2015-07-16,2.07,2.0899,1.94,2.03,30.45,18058,0.0,1.0
2015-07-15,2.0999,2.1199,2.01,2.03,30.45,12273,0.0,1.0
2015-07-14,2.05,2.1,2.05,2.06,30.9,8125,0.0,1.0
2015-07-13,2.01,2.1,2.01,2.03,30.45,17105,0.0,1.0
2015-07-10,1.97,2.0599,1.92,2.0,30.0,61891,0.0,1.0
2015-07-09,2.0,2.0699,1.91,1.91,28.65,121349,0.0,1.0
2015-07-08,2.0607,2.0699,1.94,1.97,29.55,84051,0.0,1.0
2015-07-07,2.09,2.15,2.02,2.07,31.05,60649,0.0,1.0
2015-07-06,2.1,2.17,2.1,2.16,32.4,32115,0.0,1.0
2015-07-02,2.17,2.2199,2.139,2.17,32.55,83220,0.0,1.0
2015-07-01,2.2216,2.23,2.17,2.17,32.55,28011,0.0,1.0
2015-06-30,2.232,2.232,2.1,2.19,32.85,68564,0.0,1.0
2015-06-29,2.3187,2.33,2.2,2.22,33.3,91619,0.0,1.0
2015-06-26,2.4001,2.4001,2.28,2.28,34.2,48529,0.0,1.0
2015-06-25,2.45,2.46,2.36,2.38,35.7,31443,0.0,1.0
2015-06-24,2.44,2.47,2.38,2.41,36.15,80439,0.0,1.0
2015-06-23,2.33,2.48,2.3,2.41,36.15,110555,0.0,1.0
2015-06-22,2.32,2.36,2.27,2.31,34.65,74581,0.0,1.0
2015-06-19,2.33,2.36,2.26,2.29,34.35,30802,0.0,1.0
2015-06-18,2.29,2.3199,2.28,2.3,34.5,30845,0.0,1.0
2015-06-17,2.27,2.32,2.26,2.26,33.9,57425,0.0,1.0
2015-06-16,2.29,2.39,2.25,2.25,33.75,85569,0.0,1.0
2015-06-15,2.25,2.31,2.24,2.29,34.35,104446,0.0,1.0
2015-06-12,2.3,2.35,2.25,2.31,34.65,101132,0.0,1.0
2015-06-11,2.33,2.41,2.27,2.27,34.05,148789,0.0,1.0
2015-06-10,2.42,2.84,2.22,2.36,35.4,2130848,0.0,1.0
2015-06-09,2.28,2.3,2.22,2.3,34.5,49065,0.0,1.0
2015-06-08,2.3001,2.33,2.22,2.22,33.3,81260,0.0,1.0
2015-06-05,2.27,2.35,2.27,2.32,34.8,98110,0.0,1.0
2015-06-04,2.33,2.33,2.25,2.25,33.75,251756,0.0,1.0
2015-06-03,2.27,2.4,2.23,2.35,35.25,74894,0.0,1.0
2015-06-02,2.28,2.3215,2.21,2.29,34.35,261742,0.0,1.0
2015-06-01,2.4,2.4,2.27,2.3,34.5,118553,0.0,1.0
2015-05-29,2.34,2.3645,2.26,2.3,34.5,47559,0.0,1.0
2015-05-28,2.24,2.3799,2.24,2.35,35.25,56590,0.0,1.0
2015-05-27,2.27,2.35,2.15,2.31,34.65,304404,0.0,1.0
2015-05-26,2.32,2.4,2.2802,2.31,34.65,39683,0.0,1.0
2015-05-22,2.37,2.47,2.31,2.37,35.55,63022,0.0,1.0
2015-05-21,2.33,2.4,2.33,2.34,35.1,53861,0.0,1.0
2015-05-20,2.38,2.5,2.35,2.39,35.85,29570,0.0,1.0
2015-05-19,2.42,2.49,2.34,2.4,36.0,75260,0.0,1.0
2015-05-18,2.32,2.48,2.32,2.43,36.45,124424,0.0,1.0
2015-05-15,2.35,2.36,2.3048,2.3301,34.9515,57784,0.0,1.0
2015-05-14,2.42,2.42,2.34,2.34,35.1,59149,0.0,1.0
2015-05-13,2.43,2.5099,2.35,2.38,35.7,40985,0.0,1.0
2015-05-12,2.45,2.5016,2.38,2.42,36.3,103412,0.0,1.0
2015-05-11,2.7,2.805,2.4542,2.5,37.5,629495,0.0,1.0
2015-05-08,2.37,2.38,2.3,2.38,35.7,35982,0.0,1.0
2015-05-07,2.39,2.3935,2.3,2.31,34.65,81204,0.0,1.0
2015-05-06,2.31,2.44,2.31,2.35,35.25,173508,0.0,1.0
2015-05-05,2.79,2.79,2.366,2.41,36.15,260925,0.0,1.0
2015-05-04,2.65,2.7,2.59,2.65,39.75,117496,0.0,1.0
2015-05-01,2.75,2.81,2.5501,2.6,39.0,305000,0.0,1.0
2015-04-30,2.99,3.024,2.6832,2.73,40.95,333311,0.0,1.0
2015-04-29,2.76,3.15,2.71,2.92,43.8,864416,0.0,1.0
2015-04-28,3.22,3.27,2.66,2.66,39.9,1320701,0.0,1.0
2015-04-27,2.77,3.57,2.61,3.29,49.35,9417939,0.0,1.0
2015-04-24,2.179,2.18,2.12,2.1699,32.5485,47395,0.0,1.0
2015-04-23,2.2,2.24,2.12,2.15,32.25,146938,0.0,1.0
2015-04-22,1.95,2.1452,1.95,2.12,31.8,107638,0.0,1.0
2015-04-21,2.09,2.1206,1.85,1.95,29.25,132036,0.0,1.0
2015-04-20,2.15,2.19,2.1,2.1,31.5,108814,0.0,1.0
2015-04-17,2.15,2.15,2.01,2.1,31.5,82348,0.0,1.0
2015-04-16,2.17,2.17,2.06,2.11,31.65,115012,0.0,1.0
2015-04-15,2.16,2.18,2.12,2.18,32.7,61599,0.0,1.0
2015-04-14,2.16,2.2,2.08,2.17,32.55,124196,0.0,1.0
2015-04-13,2.16,2.19,2.1,2.18,32.7,40239,0.0,1.0
2015-04-10,2.11,2.2,2.1,2.18,32.7,57177,0.0,1.0
2015-04-09,2.15,2.22,2.11,2.11,31.65,132673,0.0,1.0
2015-04-08,2.27,2.29,2.1616,2.18,32.7,86326,0.0,1.0
2015-04-07,2.32,2.35,2.23,2.27,34.05,136362,0.0,1.0
2015-04-06,2.34,2.43,2.2601,2.32,34.8,243214,0.0,1.0
2015-04-02,2.27,2.369,2.2,2.32,34.8,373575,0.0,1.0
2015-04-01,2.23,2.27,2.01,2.27,34.05,407395,0.0,1.0
2015-03-31,2.35,2.35,2.09,2.23,33.45,615913,0.0,1.0
2015-03-30,2.89,2.94,2.16,2.2,33.0,3163867,0.0,1.0
2015-03-27,5.15,5.57,5.15,5.54,83.1,210002,0.0,1.0
2015-03-26,5.15,5.6,5.06,5.4,81.0,280925,0.0,1.0
2015-03-25,5.29,5.3,5.0,5.12,76.8,360925,0.0,1.0
2015-03-24,5.32,5.57,5.23,5.37,80.55,367281,0.0,1.0
2015-03-23,5.7,5.83,5.3,5.35,80.25,731549,0.0,1.0
2015-03-20,5.21,5.49,5.01,5.3,79.5,772801,0.0,1.0
2015-03-19,4.72,5.2,4.68,5.06,75.9,748166,0.0,1.0
2015-03-18,4.5,5.1,4.4401,4.66,69.9,1101534,0.0,1.0
2015-03-17,4.35,4.48,4.2501,4.34,65.1,123406,0.0,1.0
2015-03-16,4.28,4.38,4.02,4.25,63.75,160555,0.0,1.0
2015-03-13,4.48,4.56,4.2494,4.27,64.05,117340,0.0,1.0
2015-03-12,4.27,4.49,4.27,4.46,66.9,73791,0.0,1.0
2015-03-11,4.21,4.3,4.18,4.3,64.5,57199,0.0,1.0
2015-03-10,4.45,4.45,4.14,4.2599,63.8985,129240,0.0,1.0
2015-03-09,4.49,4.5346,4.4,4.48,67.2,89326,0.0,1.0
2015-03-06,4.51,4.6303,4.47,4.49,67.35,117622,0.0,1.0
2015-03-05,4.39,4.52,4.39,4.47,67.05,92027,0.0,1.0
2015-03-04,4.46,4.51,4.27,4.4,66.0,194663,0.0,1.0
2015-03-03,4.65,4.68,4.5,4.5,67.5,213777,0.0,1.0
2015-03-02,4.6,4.82,4.49,4.65,69.75,347881,0.0,1.0
2015-02-27,4.65,4.7,4.5,4.5,67.5,209002,0.0,1.0
2015-02-26,4.31,4.7999,4.25,4.67,70.05,427019,0.0,1.0
2015-02-25,4.18,4.39,4.1,4.22,63.3,343667,0.0,1.0
2015-02-24,4.15,4.15,4.01,4.06,60.9,64463,0.0,1.0
2015-02-23,4.18,4.22,3.89,4.15,62.25,126161,0.0,1.0
2015-02-20,4.25,4.32,4.15,4.15,62.25,131698,0.0,1.0
2015-02-19,4.03,4.3399,4.02,4.2,63.0,231470,0.0,1.0
2015-02-18,3.93,4.1799,3.87,4.07,61.05,160586,0.0,1.0
2015-02-17,4.0,4.0,3.799,3.9,58.5,194801,0.0,1.0
2015-02-13,3.85,3.92,3.71,3.8499,57.7485,102824,0.0,1.0
2015-02-12,3.59,3.87,3.59,3.8,57.0,78832,0.0,1.0
2015-02-11,3.82,3.82,3.55,3.59,53.85,184950,0.0,1.0
2015-02-10,3.85,3.86,3.74,3.79,56.85,100344,0.0,1.0
2015-02-09,3.79,3.88,3.7009,3.85,57.75,140984,0.0,1.0
2015-02-06,3.84,4.098,3.67,3.78,56.7,290731,0.0,1.0
2015-02-05,3.8,3.84,3.66,3.73,55.95,164340,0.0,1.0
2015-02-04,3.52,3.8299,3.4,3.63,54.45,389697,0.0,1.0
2015-02-03,3.25,3.38,3.25,3.38,50.7,64074,0.0,1.0
2015-02-02,3.29,3.29,3.12,3.18,47.7,48362,0.0,1.0
2015-01-30,3.31,3.31,3.18,3.22,48.3,78959,0.0,1.0
2015-01-29,3.42,3.51,3.28,3.35,50.25,91631,0.0,1.0
2015-01-28,3.46,3.5,3.35,3.3601,50.4015,98647,0.0,1.0
2015-01-27,3.46,3.49,3.34,3.38,50.7,579180,0.0,1.0
2015-01-26,3.15,3.35,2.96,3.26,48.9,159290,0.0,1.0
2015-01-23,3.25,3.25,2.92,3.0,45.0,313666,0.0,1.0
2015-01-22,3.45,3.45,3.24,3.29,49.35,102484,0.0,1.0
2015-01-21,3.58,3.6599,3.33,3.38,50.7,213306,0.0,1.0
2015-01-20,3.67,3.71,3.42,3.62,54.3,114589,0.0,1.0
2015-01-16,3.56,3.7,3.55,3.68,55.2,39996,0.0,1.0
2015-01-15,3.64,3.7199,3.55,3.57,53.55,71299,0.0,1.0
2015-01-14,3.58,3.75,3.52,3.7,55.5,146326,0.0,1.0
2015-01-13,3.87,3.87,3.56,3.61,54.15,189294,0.0,1.0
2015-01-12,3.9,3.9,3.8,3.85,57.75,95615,0.0,1.0
2015-01-09,3.8,3.8763,3.66,3.85,57.75,101732,0.0,1.0
2015-01-08,3.73,3.9,3.56,3.77,56.55,238485,0.0,1.0
2015-01-07,3.68,3.69,3.5,3.64,54.6,78737,0.0,1.0
2015-01-06,3.9,3.9,3.59,3.686,55.29,265580,0.0,1.0
2015-01-05,3.81,3.97,3.76,3.83,57.45,365339,0.0,1.0
2015-01-02,3.52,3.8,3.4327,3.77,56.55,212107,0.0,1.0
2014-12-31,3.45,3.55,3.4,3.5,52.5,213160,0.0,1.0
2014-12-30,3.6,3.734,3.36,3.42,51.3,337485,0.0,1.0
2014-12-29,3.98,3.98,3.5,3.55,53.25,160391,0.0,1.0
2014-12-26,3.65,3.7599,3.4,3.73,55.95,231637,0.0,1.0
2014-12-24,3.75,3.76,3.61,3.7,55.5,58725,0.0,1.0
2014-12-23,3.72,3.72,3.64,3.69,55.35,88798,0.0,1.0
2014-12-22,3.81,3.96,3.62,3.68,55.2,747645,0.0,1.0
2014-12-19,3.43,3.47,3.35,3.41,51.15,91358,0.0,1.0
2014-12-18,3.5,3.5565,3.41,3.47,52.05,120591,0.0,1.0
2014-12-17,3.24,3.71,3.24,3.41,51.15,225041,0.0,1.0
2014-12-16,3.4,3.45,3.3,3.35,50.25,138656,0.0,1.0
2014-12-15,3.64,4.0,3.5,3.52,52.8,243451,0.0,1.0
2014-12-12,3.45,3.665,3.45,3.49,52.35,81574,0.0,1.0
2014-12-11,3.64,3.75,3.38,3.46,51.9,218610,0.0,1.0
2014-12-10,3.8,3.83,3.5517,3.6,54.0,325487,0.0,1.0
2014-12-09,4.13,4.22,3.8,3.8,57.0,1076724,0.0,1.0
2014-12-08,4.07,4.09,3.69,3.75,56.25,346989,0.0,1.0
2014-12-05,4.05,4.38,3.82,4.02,60.3,304879,0.0,1.0
2014-12-04,4.36,4.37,4.0,4.04,60.6,408698,0.0,1.0
2014-12-03,4.53,4.55,4.16,4.27,64.05,563310,0.0,1.0
2014-12-02,4.53,4.92,4.45,4.62,69.3,1191323,0.0,1.0
2014-12-01,4.52,5.4709,4.12,4.45,66.75,3380737,0.0,1.0
2014-11-28,4.45,4.45,4.1,4.1,61.5,135937,0.0,1.0
2014-11-26,4.04,4.45,3.95,4.26,63.9,835830,0.0,1.0
2014-11-25,4.12,4.28,3.9,3.94,59.1,751501,0.0,1.0
2014-11-24,4.6,4.6,4.04,4.14,62.1,1395739,0.0,1.0
2014-11-21,4.09,5.76,4.06,4.8,72.0,7187949,0.0,1.0
2014-11-20,3.92,4.25,3.56,4.0,60.0,3334355,0.0,1.0
2014-11-19,3.24,4.19,3.24,3.82,57.3,5826479,0.0,1.0
2014-11-18,2.51,4.3,2.51,3.0,45.0,1444716,0.0,1.0
2014-11-17,2.35,2.46,2.3,2.429,36.435,22325,0.0,1.0
2014-11-14,2.53,2.53,2.29,2.4095,36.1425,4531,0.0,1.0
2014-11-13,2.45,2.7,2.45,2.51,37.65,11532,0.0,1.0
2014-11-12,2.53,2.59,2.39,2.54,38.1,21911,0.0,1.0
2014-11-11,2.7,2.72,2.61,2.65,39.75,5202,0.0,1.0
2014-11-10,2.75,2.75,2.62,2.75,41.25,2965,0.0,1.0
2014-11-07,2.77,2.77,2.59,2.59,38.85,2286,0.0,1.0
2014-11-06,2.789,2.8399,2.789,2.8399,42.5985,1500,0.0,1.0
2014-11-05,2.85,2.85,2.6601,2.67,40.05,3364,0.0,1.0
2014-11-04,2.76,2.84,2.687,2.69,40.35,11250,0.0,1.0
2014-11-03,2.7901,2.7901,2.7699,2.78,41.7,3789,0.0,1.0
2014-10-31,2.8299,2.8299,2.78,2.78,41.7,1200,0.0,1.0
2014-10-30,2.9187,2.9187,2.8099,2.8296,42.444,5908,0.0,1.0
2014-10-29,2.8399,2.85,2.8399,2.85,42.75,1500,0.0,1.0
2014-10-28,2.87,2.95,2.73,2.85,42.75,37204,0.0,1.0
2014-10-27,2.91,2.959,2.82,2.94,44.1,11157,0.0,1.0
2014-10-24,2.85,3.04,2.71,3.04,45.6,11783,0.0,1.0
2014-10-23,3.14,3.14,2.59,2.91,43.65,11175,0.0,1.0
2014-10-22,3.071,3.17,3.0,3.037,45.555,5728,0.0,1.0
2014-10-21,3.14,3.15,3.03,3.12,46.8,1800,0.0,1.0
2014-10-20,3.1,3.1453,2.9984,3.12,46.8,5985,0.0,1.0
2014-10-17,3.1,3.2256,3.1,3.17,47.55,4411,0.0,1.0
2014-10-16,3.18,3.18,3.18,3.18,47.7,10,0.0,1.0
2014-10-15,3.16,3.24,3.1,3.18,47.7,15717,0.0,1.0
2014-10-14,3.1,3.23,3.01,3.0801,46.2015,15685,0.0,1.0
2014-10-13,3.31,3.4295,3.13,3.13,46.95,17235,0.0,1.0
2014-10-10,3.04,3.1895,3.04,3.1243,46.8645,2784,0.0,1.0
2014-10-09,3.12,3.12,3.02,3.02,45.3,800,0.0,1.0
2014-10-08,3.1391,3.1391,3.06,3.0876,46.314,1322,0.0,1.0
2014-10-07,3.17,3.21,3.08,3.11,46.65,4336,0.0,1.0
2014-10-06,3.24,3.35,3.01,3.275,49.125,32832,0.0,1.0
2014-10-03,3.1501,3.28,3.11,3.22,48.3,10962,0.0,1.0
2014-10-02,3.21,3.23,3.08,3.08,46.2,7657,0.0,1.0
2014-10-01,3.25,3.2575,3.11,3.23,48.45,9990,0.0,1.0
2014-09-30,3.38,3.45,3.21,3.27,49.05,13730,0.0,1.0
2014-09-29,3.25,3.28,3.21,3.2399,48.5985,7605,0.0,1.0
2014-09-26,3.22,3.3,3.22,3.29,49.35,8127,0.0,1.0
2014-09-25,3.33,3.33,3.21,3.21,48.15,11278,0.0,1.0
2014-09-24,3.47,3.47,3.31,3.34,50.1,7327,0.0,1.0
2014-09-23,3.35,3.4,3.2899,3.35,50.25,19293,0.0,1.0
2014-09-22,3.4,3.4,3.31,3.37,50.55,25707,0.0,1.0
2014-09-19,3.47,3.63,3.47,3.58,53.7,21667,0.0,1.0
2014-09-18,3.59,3.69,3.46,3.59,53.85,9422,0.0,1.0
2014-09-17,3.58,3.61,3.46,3.61,54.15,23089,0.0,1.0
2014-09-16,3.5,3.64,3.4,3.55,53.25,40362,0.0,1.0
2014-09-15,3.53,3.64,3.5,3.5001,52.5015,22202,0.0,1.0
2014-09-12,3.68,3.7877,3.42,3.67,55.05,28452,0.0,1.0
2014-09-11,3.71,3.86,3.65,3.75,56.25,16606,0.0,1.0
2014-09-10,3.71,3.9,3.68,3.8,57.0,27538,0.0,1.0
2014-09-09,3.92,4.0,3.82,3.89,58.35,23166,0.0,1.0
2014-09-08,3.76,4.13,3.76,4.0,60.0,48775,0.0,1.0
2014-09-05,3.65,3.67,3.58,3.58,53.7,22347,0.0,1.0
2014-09-04,3.65,3.68,3.5,3.53,52.95,38843,0.0,1.0
2014-09-03,3.73,3.73,3.666,3.7,55.5,18387,0.0,1.0
2014-09-02,3.694,3.84,3.69,3.81,57.15,19165,0.0,1.0
2014-08-29,3.95,4.11,3.86,3.88,58.2,20662,0.0,1.0
2014-08-28,3.78,4.1,3.7201,3.96,59.4,14860,0.0,1.0
2014-08-27,3.79,3.85,3.7846,3.85,57.75,2576,0.0,1.0
2014-08-26,3.8,3.9,3.72,3.85,57.75,21895,0.0,1.0
2014-08-25,3.72,3.87,3.66,3.77,56.55,21659,0.0,1.0
2014-08-22,3.7336,3.95,3.72,3.8799,58.1985,7985,0.0,1.0
2014-08-21,3.68,3.86,3.65,3.73,55.95,5850,0.0,1.0
2014-08-20,3.7801,3.7801,3.7801,3.7801,56.7015,606,0.0,1.0
2014-08-19,3.7101,3.99,3.7101,3.86,57.9,8140,0.0,1.0
2014-08-18,3.84,3.939,3.6001,3.78,56.7,15573,0.0,1.0
2014-08-15,3.83,3.999,3.82,3.86,57.9,12984,0.0,1.0
2014-08-14,3.6632,3.96,3.6632,3.9112,58.668,10657,0.0,1.0
2014-08-13,3.77,3.99,3.75,3.81,57.15,22207,0.0,1.0
2014-08-12,3.75,3.8,3.74,3.78,56.7,16810,0.0,1.0
2014-08-11,3.77,3.87,3.74,3.81,57.15,9923,0.0,1.0
2014-08-08,3.79,3.79,3.7,3.75,56.25,7986,0.0,1.0
2014-08-07,3.7099,3.9,3.69,3.71,55.65,31844,0.0,1.0
2014-08-06,3.85,3.91,3.7272,3.75,56.25,29154,0.0,1.0
2014-08-05,3.797,3.84,3.6601,3.76,56.4,3625,0.0,1.0
2014-08-04,3.7,3.8499,3.57,3.82,57.3,4821,0.0,1.0
2014-08-01,3.65,3.89,3.52,3.56,53.4,11555,0.0,1.0
2014-07-31,3.71,3.75,3.703,3.75,56.25,940,0.0,1.0
2014-07-30,3.7,3.9,3.57,3.75,56.25,11490,0.0,1.0
2014-07-29,4.0099,4.1199,3.82,4.05,60.75,7634,0.0,1.0
2014-07-28,4.0299,4.16,3.93,4.02,60.3,9927,0.0,1.0
2014-07-25,3.9401,4.0899,3.93,4.0899,61.3485,5223,0.0,1.0
2014-07-24,4.0,4.21,3.93,4.2,63.0,8214,0.0,1.0
2014-07-23,4.0,4.18,4.0,4.1,61.5,15248,0.0,1.0
2014-07-22,4.0,4.29,4.0,4.07,61.05,23853,0.0,1.0
2014-07-21,3.92,4.1,3.86,4.03,60.45,14720,0.0,1.0
2014-07-18,4.13,4.13,4.0615,4.0615,60.9225,9365,0.0,1.0
2014-07-17,3.99,4.16,3.97,4.16,62.4,93815,0.0,1.0
2014-07-16,3.8201,4.17,3.41,4.09,61.35,65308,0.0,1.0
2014-07-15,4.02,4.02,3.87,3.89,58.35,14839,0.0,1.0
2014-07-14,4.17,4.17,3.87,3.9899,59.8485,92463,0.0,1.0
2014-07-11,4.43,4.61,3.92,4.15,62.25,155462,0.0,1.0
2014-07-10,3.8,4.8799,3.7,4.21,63.15,577745,0.0,1.0
2014-07-09,3.62,3.62,3.5,3.5,52.5,10365,0.0,1.0
2014-07-08,3.62,3.67,3.62,3.66,54.9,10367,0.0,1.0
2014-07-07,3.67,3.82,3.6599,3.766,56.49,15095,0.0,1.0
2014-07-03,3.73,3.94,3.6,3.75,56.25,13928,0.0,1.0
2014-07-02,3.7899,3.82,3.74,3.7504,56.256,22270,0.0,1.0
2014-07-01,3.59,3.83,3.59,3.82,57.3,39567,0.0,1.0
2014-06-30,3.68,3.68,3.52,3.5699,53.5485,16384,0.0,1.0
2014-06-27,3.65,3.65,3.35,3.64,54.6,8857,0.0,1.0
2014-06-26,3.61,3.8356,3.61,3.68,55.2,21165,0.0,1.0
2014-06-25,3.45,3.96,3.38,3.72,55.8,142591,0.0,1.0
2014-06-24,3.58,3.6,3.45,3.49,52.35,22198,0.0,1.0
2014-06-23,3.71,3.78,3.62,3.62,54.3,14370,0.0,1.0
2014-06-20,3.75,3.8599,3.64,3.7,55.5,8493,0.0,1.0
2014-06-19,3.8,3.81,3.57,3.64,54.6,51346,0.0,1.0
2014-06-18,3.97,4.13,3.7,3.83,57.45,103680,0.0,1.0
2014-06-17,3.74,3.8,3.5656,3.7,55.5,21554,0.0,1.0
2014-06-16,3.92,3.92,3.67,3.7,55.5,16684,0.0,1.0
2014-06-13,3.93,3.9685,3.83,3.85,57.75,21328,0.0,1.0
2014-06-12,3.979,3.979,3.92,3.97,59.55,2071,0.0,1.0
2014-06-11,4.0,4.0899,3.92,3.95,59.25,6442,0.0,1.0
2014-06-10,4.1,4.1001,3.96,3.99,59.85,14985,0.0,1.0
2014-06-09,4.05,4.25,3.91,4.05,60.75,46503,0.0,1.0
2014-06-06,3.9,4.087,3.9,3.96,59.4,25778,0.0,1.0
2014-06-05,4.01,4.02,3.89,3.9,58.5,15888,0.0,1.0
2014-06-04,4.06,4.06,3.95,4.0,60.0,19709,0.0,1.0
2014-06-03,3.9799,4.005,3.96,4.0,60.0,6755,0.0,1.0
2014-06-02,4.21,4.29,3.9101,3.96,59.4,94038,0.0,1.0
2014-05-30,4.03,4.0399,3.97,3.98,59.7,9020,0.0,1.0
2014-05-29,4.0,4.04,3.9462,3.97,59.55,13203,0.0,1.0
2014-05-28,4.13,4.15,4.0,4.03,60.45,31852,0.0,1.0
2014-05-27,4.24,4.26,4.06,4.16,62.4,68915,0.0,1.0
2014-05-23,4.0599,4.07,3.97,3.98,59.7,19080,0.0,1.0
2014-05-22,4.12,4.22,4.0,4.02,60.3,25380,0.0,1.0
2014-05-21,4.22,4.22,4.22,4.22,63.3,533,0.0,1.0
2014-05-20,4.2,4.2,4.05,4.1,61.5,18808,0.0,1.0
2014-05-19,4.32,4.32,4.14,4.18,62.7,16560,0.0,1.0
2014-05-16,4.311,4.3686,4.31,4.315,64.725,16128,0.0,1.0
2014-05-15,4.43,4.46,4.26,4.27,64.05,9048,0.0,1.0
2014-05-14,4.47,4.55,4.41,4.42,66.3,18611,0.0,1.0
2014-05-13,4.69,4.69,4.34,4.54,68.1,28852,0.0,1.0
2014-05-12,4.65,4.73,4.63,4.69,70.35,41784,0.0,1.0
2014-05-09,4.46,4.58,4.3,4.39,65.85,9851,0.0,1.0
2014-05-08,4.74,4.77,4.31,4.4,66.0,41615,0.0,1.0
2014-05-07,4.75,4.75,4.55,4.62,69.3,27081,0.0,1.0
2014-05-06,4.78,4.78,4.72,4.75,71.25,28174,0.0,1.0
2014-05-05,4.89,4.92,4.8,4.84,72.6,18356,0.0,1.0
2014-05-02,4.9394,4.95,4.9,4.92,73.8,32806,0.0,1.0
2014-05-01,4.99,5.0,4.88,4.966,74.49,19700,0.0,1.0
2014-04-30,4.91,5.0,4.91,4.98,74.7,30029,0.0,1.0
2014-04-29,5.02,5.04,4.9,4.9,73.5,28886,0.0,1.0
2014-04-28,5.09,5.09,4.85,4.92,73.8,31656,0.0,1.0
2014-04-25,5.31,5.31,4.99,5.01,75.15,81955,0.0,1.0
2014-04-24,5.461,5.461,5.25,5.31,79.65,6213,0.0,1.0
2014-04-23,5.45,5.59,5.45,5.579,83.685,8365,0.0,1.0
2014-04-22,5.62,5.62,5.3101,5.47,82.05,11938,0.0,1.0
2014-04-21,5.2301,5.4499,5.21,5.44,81.6,5450,0.0,1.0
2014-04-17,5.16,5.59,5.16,5.31,79.65,15976,0.0,1.0
2014-04-16,5.38,5.41,5.14,5.23,78.45,19236,0.0,1.0
2014-04-15,5.78,5.78,5.49,5.5,82.5,16667,0.0,1.0
2014-04-14,5.611,5.631,5.6,5.6,84.0,2250,0.0,1.0
2014-04-11,5.56,5.79,5.56,5.66,84.9,8394,0.0,1.0
2014-04-10,5.88,5.88,5.7,5.7,85.5,4812,0.0,1.0
2014-04-09,5.7,5.98,5.7,5.94,89.1,9765,0.0,1.0
2014-04-08,5.6,5.65,5.54,5.65,84.75,3001,0.0,1.0
2014-04-07,5.95,5.95,5.651,5.7398,86.097,17804,0.0,1.0
2014-04-04,5.99,6.24,5.99,6.1,91.5,47634,0.0,1.0
2014-04-03,6.07,6.09,5.85,5.91,88.65,36548,0.0,1.0
2014-04-02,5.77,5.99,5.63,5.78,86.7,91848,0.0,1.0
