timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-04-01,5.0208,5.2414,5.01,5.1699,77.5485,6120,0.0,1.0
2014-03-31,4.99,5.1,4.99,5.02,75.3,14097,0.0,1.0
2014-03-28,5.39,5.44,4.85,5.23,78.45,22638,0.0,1.0
2014-03-27,5.38,5.39,5.26,5.29,79.35,9100,0.0,1.0
2014-03-26,5.52,5.55,5.5,5.51,82.65,13031,0.0,1.0
2014-03-25,5.58,5.61,5.51,5.51,82.65,6339,0.0,1.0
2014-03-24,5.69,5.69,5.51,5.62,84.3,3625,0.0,1.0
2014-03-21,5.54,5.76,5.54,5.66,84.9,26305,0.0,1.0
2014-03-20,5.53,5.65,5.5101,5.6,84.0,9011,0.0,1.0
2014-03-19,5.53,5.65,5.521,5.58,83.7,10946,0.0,1.0
2014-03-18,5.58,5.6899,5.58,5.66,84.9,19838,0.0,1.0
2014-03-17,5.8,5.95,5.51,5.58,83.7,35946,0.0,1.0
2014-03-14,5.8301,5.92,5.5801,5.61,84.15,12536,0.0,1.0
2014-03-13,5.88,5.9,5.77,5.88,88.2,16409,0.0,1.0
2014-03-12,5.8,5.96,5.65,5.92,88.8,8082,0.0,1.0
2014-03-11,5.54,5.97,5.4901,5.7799,86.6985,31825,0.0,1.0
2014-03-10,5.8,5.86,5.37,5.53,82.95,35815,0.0,1.0
2014-03-07,5.97,5.97,5.8,5.85,87.75,20814,0.0,1.0
2014-03-06,5.83,5.98,5.7799,5.9199,88.7985,24810,0.0,1.0
2014-03-05,5.87,5.89,5.7901,5.8288,87.432,12109,0.0,1.0
2014-03-04,5.96,5.99,5.81,5.93,88.95,16314,0.0,1.0
2014-03-03,5.8499,6.09,5.71,5.96,89.4,17870,0.0,1.0
2014-02-28,6.1699,6.29,5.96,6.02,90.3,26265,0.0,1.0
2014-02-27,5.87,6.14,5.86,6.14,92.1,23453,0.0,1.0
2014-02-26,6.18,6.18,5.95,5.97,89.55,12823,0.0,1.0
2014-02-25,6.09,6.34,5.9799,6.1,91.5,37264,0.0,1.0
2014-02-24,5.95,6.05,5.9,6.0,90.0,19055,0.0,1.0
2014-02-21,5.8901,6.17,5.88,6.0096,90.144,25918,0.0,1.0
2014-02-20,5.85,5.91,5.77,5.9,88.5,9172,0.0,1.0
2014-02-19,5.95,5.95,5.76,5.8,87.0,15846,0.0,1.0
2014-02-18,5.93,5.93,5.77,5.79,86.85,15732,0.0,1.0
2014-02-14,5.76,5.79,5.75,5.76,86.4,3800,0.0,1.0
2014-02-13,5.69,5.8,5.627,5.784,86.76,25063,0.0,1.0
2014-02-12,5.7,5.799,5.7,5.74,86.1,9773,0.0,1.0
2014-02-11,5.65,5.93,5.65,5.75,86.25,40897,0.0,1.0
2014-02-10,5.55,5.57,5.12,5.42,81.3,69176,0.0,1.0
2014-02-07,5.53,5.53,5.03,5.3158,79.737,28962,0.0,1.0
2014-02-06,5.2,5.85,4.99,5.52,82.8,74572,0.0,1.0
2014-02-05,5.01,5.17,4.98,5.0101,75.1515,24097,0.0,1.0
2014-02-04,5.23,5.87,4.86,5.1,76.5,23718,0.0,1.0
2014-02-03,5.01,5.13,4.85,4.92,73.8,22885,0.0,1.0
2014-01-31,5.15,5.15,4.84,4.8499,72.7485,30423,0.0,1.0
2014-01-30,5.1,5.1,4.69,5.05,75.75,48035,0.0,1.0
2014-01-29,5.2099,5.2184,5.02,5.0314,75.471,26447,0.0,1.0
2014-01-28,5.49,5.49,5.21,5.25,78.75,24303,0.0,1.0
2014-01-27,5.5,5.54,5.5,5.5099,82.6485,12752,0.0,1.0
2014-01-24,5.6,5.7499,5.52,5.58,83.7,40254,0.0,1.0
2014-01-23,5.8,5.8,5.55,5.64,84.6,24544,0.0,1.0
2014-01-22,5.87,5.87,5.7699,5.82,87.3,38112,0.0,1.0
2014-01-21,5.97,5.97,5.601,5.8,87.0,84943,0.0,1.0
2014-01-17,6.46,6.46,6.1,6.14,92.1,25458,0.0,1.0
2014-01-16,6.42,6.42,6.2,6.364,95.46,22836,0.0,1.0
2014-01-15,6.45,6.75,6.3401,6.5,97.5,28987,0.0,1.0
2014-01-14,6.33,6.33,6.21,6.29,94.35,52112,0.0,1.0
2014-01-13,6.1,6.1799,6.02,6.1,91.5,201306,0.0,1.0
2014-01-10,6.3,6.3,5.94,5.94,89.1,64386,0.0,1.0
2014-01-09,5.86,6.1,5.74,6.07,91.05,87943,0.0,1.0
2014-01-08,5.8,5.92,5.78,5.81,87.15,43884,0.0,1.0
2014-01-07,5.716,5.9725,5.7,5.82,87.3,66284,0.0,1.0
2014-01-06,5.79,5.79,5.6818,5.7,85.5,56426,0.0,1.0
2014-01-03,5.9999,6.199,5.9,5.95,89.25,67771,0.0,1.0
2014-01-02,6.03,6.0401,5.8801,5.98,89.7,80334,0.0,1.0
2013-12-31,5.9,6.18,5.65,6.01,90.15,183036,0.0,1.0
2013-12-30,5.34,6.13,5.3027,5.54,83.1,335215,0.0,1.0
2013-12-27,8.25,8.75,8.13,8.2,123.0,66283,0.0,1.0
2013-12-26,8.18,8.54,8.06,8.44,126.6,80949,0.0,1.0
2013-12-24,8.6,8.6,8.2,8.25,123.75,162985,0.0,1.0
2013-12-23,9.36,9.46,8.6,8.6,129.0,850154,0.0,1.0
2013-12-20,7.09,7.68,7.09,7.32,109.8,70780,0.0,1.0
2013-12-19,7.05,7.15,6.88,7.05,105.75,64764,0.0,1.0
2013-12-18,6.29,7.06,6.29,6.7,100.5,41947,0.0,1.0
2013-12-17,5.99,6.28,5.99,6.07,91.05,25088,0.0,1.0
2013-12-16,6.35,6.35,6.04,6.04,90.6,28582,0.0,1.0
2013-12-13,6.4299,6.48,6.23,6.46,96.9,20481,0.0,1.0
2013-12-12,6.44,6.49,6.1849,6.46,96.9,18534,0.0,1.0
2013-12-11,6.65,7.0,6.44,6.5,97.5,60856,0.0,1.0
2013-12-10,6.5,6.59,6.46,6.46,96.9,24231,0.0,1.0
2013-12-09,6.65,6.85,6.5001,6.83,102.45,64299,0.0,1.0
2013-12-06,6.6,6.98,6.6,6.74,101.1,73708,0.0,1.0
2013-12-05,6.46,6.59,6.36,6.5,97.5,40544,0.0,1.0
2013-12-04,6.07,6.23,6.0,6.11,91.65,21688,0.0,1.0
2013-12-03,6.03,6.03,5.99,6.01,90.15,26528,0.0,1.0
2013-12-02,5.88,5.9401,5.83,5.8899,88.3485,20254,0.0,1.0
2013-11-29,6.1801,6.31,6.17,6.17,92.55,2750,0.0,1.0
2013-11-27,6.2,6.6,6.2,6.33,94.95,12500,0.0,1.0
2013-11-26,6.15,6.17,6.05,6.12,91.8,10594,0.0,1.0
2013-11-25,6.55,6.55,6.42,6.45,96.75,16673,0.0,1.0
2013-11-22,6.52,6.59,6.3,6.5601,98.4015,12650,0.0,1.0
2013-11-21,6.32,6.55,6.3001,6.55,98.25,14206,0.0,1.0
2013-11-20,6.74,6.83,6.53,6.63,99.45,21977,0.0,1.0
2013-11-19,7.29,7.3255,6.86,6.95,104.25,34805,0.0,1.0
2013-11-18,6.8,7.44,6.8,7.36,110.4,50845,0.0,1.0
2013-11-15,6.37,6.58,6.37,6.58,98.7,18301,0.0,1.0
2013-11-14,6.42,6.55,6.42,6.55,98.25,21494,0.0,1.0
2013-11-13,6.25,6.48,6.25,6.42,96.3,9800,0.0,1.0
2013-11-12,6.39,6.39,6.358,6.38,95.7,8275,0.1696,1.0
2013-11-11,6.34,6.42,6.27,6.42,93.806,10667,0.0,1.0
2013-11-08,6.07,6.07,6.0,6.06,88.5459,6520,0.0,1.0
2013-11-07,6.01,6.01,5.91,5.91,86.3541,1214,0.0,1.0
2013-11-06,6.05,6.23,6.0,6.01,87.8153,21360,0.0,1.0
2013-11-05,5.89,5.94,5.89,5.94,86.7925,7800,0.0,1.0
2013-11-04,5.88,5.88,5.8,5.8,84.7469,7294,0.0,1.0
2013-11-01,5.55,5.77,5.55,5.58,81.5323,6994,0.0,1.0
2013-10-31,5.72,5.88,5.6,5.68,82.9935,35350,0.0,1.0
2013-10-30,5.92,5.92,5.56,5.56,81.2401,30100,0.0,1.0
2013-10-29,5.99,5.99,5.89,5.89,86.0619,32818,0.0,1.0
2013-10-28,6.26,6.26,6.0,6.07,88.692,84245,0.0,1.0
2013-10-25,6.28,6.36,6.22,6.29,91.9065,117122,0.0,1.0
2013-10-24,6.3,6.3,6.1,6.2,90.5915,41616,0.0,1.0
2013-10-23,6.3,6.4,5.941,6.33,92.491,137877,0.0,1.0
2013-10-22,6.68,6.92,6.48,6.92,101.1118,36878,0.0,1.0
2013-10-21,7.0,7.0,6.77,6.77,98.9201,12818,0.0,1.0
2013-10-18,6.93,7.0,6.79,6.96,101.6963,24960,0.0,1.0
2013-10-17,6.7,6.88,6.65,6.85,100.089,18004,0.0,1.0
2013-10-16,6.5,6.72,6.45,6.65,97.1667,8468,0.0,1.0
2013-10-15,6.26,6.6,6.26,6.5,94.9749,8775,0.0,1.0
2013-10-14,6.24,6.27,6.05,6.07,88.692,5200,0.0,1.0
2013-10-11,6.25,6.25,6.19,6.24,91.1759,8513,0.0,1.0
2013-10-10,6.2,6.2,6.01,6.19,90.4454,6300,0.0,1.0
2013-10-09,6.05,6.05,5.85,5.86,85.6236,37320,0.0,1.0
2013-10-08,6.31,6.31,6.09,6.09,88.9842,30226,0.0,1.0
2013-10-07,6.41,6.6705,6.41,6.45,94.2444,6004,0.0,1.0
2013-10-04,6.47,6.6,6.47,6.5,94.9749,6562,0.0,1.0
2013-10-03,6.54,6.57,6.26,6.51,95.1211,17475,0.0,1.0
2013-10-02,6.98,6.98,6.77,6.82,99.6506,29069,0.0,1.0
2013-10-01,6.0,6.31,5.75,6.31,92.1988,45133,0.0,1.0
2013-09-30,5.0,5.03,5.0,5.03,73.496,2400,0.0,1.0
2013-09-27,4.74,4.74,4.55,4.73,69.1125,10741,0.0,1.0
2013-09-26,4.73,4.73,4.72,4.72,68.9664,2300,0.0,1.0
2013-09-25,4.7,4.75,4.656,4.75,69.4048,4400,0.0,1.0
2013-09-24,4.76,4.76,4.5,4.7,68.6742,1628,0.0,1.0
2013-09-23,4.39,4.39,4.39,4.39,64.1446,2000,0.0,1.0
2013-09-20,4.48,4.48,4.4,4.4,64.2907,2000,0.0,1.0
2013-09-19,4.51,4.51,4.5,4.5,65.7519,3000,0.0,1.0
2013-09-18,4.46,4.46,4.3,4.4,64.2907,2600,0.0,1.0
2013-09-17,4.13,4.43,4.13,4.25,62.099,5750,0.0,1.0
2013-09-16,4.37,4.37,4.37,4.37,63.8524,0,0.0,1.0
2013-09-13,4.37,4.37,4.37,4.37,63.8524,500,0.0,1.0
2013-09-12,3.99,3.99,3.99,3.99,58.3,0,0.0,1.0
2013-09-11,3.99,3.99,3.99,3.99,58.3,1200,0.0,1.0
2013-09-10,3.6,3.6,3.3,3.3,48.218,2200,0.0,1.0
2013-09-09,3.72,3.72,3.6,3.6,52.6015,1900,0.0,1.0
2013-09-06,3.68,3.68,3.68,3.68,53.7704,100,0.0,1.0
2013-09-05,3.68,3.68,3.68,3.68,53.7704,400,0.0,1.0
2013-09-04,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-09-03,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-30,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-29,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-28,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-27,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-26,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-23,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-22,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-21,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-20,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-19,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-16,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-15,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-14,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-13,4.15,4.15,4.15,4.15,60.6379,0,0.0,1.0
2013-08-12,4.15,4.15,4.15,4.15,60.6379,500,0.0,1.0
2013-08-09,4.38,4.38,4.38,4.38,63.9985,0,0.0,1.0
2013-08-08,4.38,4.38,4.38,4.38,63.9985,0,0.0,1.0
2013-08-07,4.38,4.38,4.38,4.38,63.9985,0,0.0,1.0
2013-08-06,4.38,4.38,4.38,4.38,63.9985,100,0.0,1.0
2013-08-05,4.28,4.28,4.28,4.28,62.5373,1000,0.0,1.0
2013-08-02,4.25,4.25,4.25,4.25,62.099,0,0.0,1.0
2013-08-01,4.25,4.25,4.25,4.25,62.099,0,0.0,1.0
2013-07-31,4.25,4.25,4.25,4.25,62.099,0,0.0,1.0
2013-07-30,4.25,4.25,4.25,4.25,62.099,0,0.0,1.0
2013-07-29,4.25,4.25,4.25,4.25,62.099,400,0.0,1.0
2013-07-26,4.2,4.2,4.2,4.2,61.3684,0,0.0,1.0
2013-07-25,4.2,4.2,4.2,4.2,61.3684,0,0.0,1.0
2013-07-24,4.2,4.2,4.2,4.2,61.3684,0,0.0,1.0
2013-07-23,4.2,4.2,4.2,4.2,61.3684,0,0.0,1.0
2013-07-22,4.2,4.2,4.2,4.2,61.3684,0,0.0,1.0
2013-07-19,4.2,4.2,4.2,4.2,61.3684,0,0.0,1.0
2013-07-18,4.12,4.2,4.12,4.2,61.3684,5200,0.0,1.0
2013-07-17,4.21,4.21,4.21,4.21,61.5145,0,0.0,1.0
2013-07-16,4.21,4.21,4.21,4.21,61.5145,0,0.0,1.0
2013-07-15,4.21,4.21,4.21,4.21,61.5145,0,0.0,1.0
2013-07-12,4.21,4.21,4.21,4.21,61.5145,0,0.0,1.0
2013-07-11,4.21,4.21,4.21,4.21,61.5145,1000,0.0,1.0
2013-07-10,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-07-09,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-07-08,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-07-05,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-07-03,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-07-02,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-07-01,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-06-28,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-06-27,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-06-26,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-06-25,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-06-24,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-06-21,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-06-20,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-06-19,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-06-18,3.87,3.87,3.87,3.87,56.5466,0,0.0,1.0
2013-06-17,3.96,3.96,3.87,3.87,56.5466,3000,0.0,1.0
2013-06-14,3.9,3.9,3.9,3.9,56.985,0,0.0,1.0
2013-06-13,3.9,3.9,3.9,3.9,56.985,0,0.0,1.0
2013-06-12,3.9,3.9,3.9,3.9,56.985,0,0.0,1.0
2013-06-11,3.9,3.9,3.9,3.9,56.985,0,0.0,1.0
2013-06-10,3.9,3.9,3.9,3.9,56.985,1321,0.0,1.0
2013-06-07,4.1,4.1,4.1,4.1,59.9073,0,0.0,1.0
2013-06-06,4.1,4.1,4.1,4.1,59.9073,0,0.0,1.0
2013-06-05,4.1,4.1,4.1,4.1,59.9073,0,0.0,1.0
2013-06-04,4.1,4.1,4.1,4.1,59.9073,1500,0.0,1.0
2013-06-03,3.9,3.9,3.9,3.9,56.985,0,0.0,1.0
2013-05-31,3.9,3.9,3.9,3.9,56.985,0,0.0,1.0
2013-05-30,3.76,3.9,3.75,3.9,56.985,3400,0.0,1.0
2013-05-29,4.03,4.03,4.03,4.03,58.8845,0,0.0,1.0
2013-05-28,4.03,4.03,4.03,4.03,58.8845,1000,0.0,1.0
2013-05-24,4.66,4.66,4.66,4.66,68.0897,0,0.0,1.0
2013-05-23,4.66,4.66,4.66,4.66,68.0897,0,0.0,1.0
2013-05-22,4.66,4.66,4.66,4.66,68.0897,0,0.0,1.0
2013-05-21,4.66,4.66,4.66,4.66,68.0897,0,0.0,1.0
2013-05-20,4.66,4.66,4.66,4.66,68.0897,0,0.0,1.0
2013-05-17,4.66,4.66,4.66,4.66,68.0897,0,0.0,1.0
2013-05-16,6.05,6.05,4.1,4.66,68.0897,3900,0.0,1.0
2013-05-15,4.06,4.06,4.06,4.06,59.3228,0,0.0,1.0
2013-05-14,4.06,4.06,4.06,4.06,59.3228,701,0.0,1.0
2013-05-13,4.0,4.0,4.0,4.0,58.4461,0,0.0,1.0
2013-05-10,4.0,4.0,4.0,4.0,58.4461,0,0.0,1.0
2013-05-09,4.0,4.0,4.0,4.0,58.4461,0,0.0,1.0
2013-05-08,4.0,4.0,4.0,4.0,58.4461,0,0.0,1.0
2013-05-07,4.0,4.0,4.0,4.0,58.4461,0,0.0,1.0
2013-05-06,4.0,4.0,4.0,4.0,58.4461,0,0.0,1.0
2013-05-03,4.0,4.0,4.0,4.0,58.4461,0,0.0,1.0
2013-05-02,3.98,4.05,3.98,4.0,58.4461,3200,0.0,1.0
2013-05-01,4.38,4.38,4.38,4.38,63.9985,0,0.0,1.0
2013-04-30,4.38,4.38,4.38,4.38,63.9985,0,0.0,1.0
2013-04-29,4.38,4.38,4.38,4.38,63.9985,0,0.0,1.0
2013-04-26,4.38,4.38,4.38,4.38,63.9985,0,0.0,1.0
2013-04-25,4.38,4.38,4.38,4.38,63.9985,0,0.0,1.0
2013-04-24,4.38,4.38,4.38,4.38,63.9985,0,0.0,1.0
2013-04-23,4.38,4.38,4.38,4.38,63.9985,0,0.0,1.0
2013-04-22,4.38,4.38,4.38,4.38,63.9985,2000,0.0,1.0
2013-04-19,4.57,4.57,4.57,4.57,66.7747,1412,0.0,1.0
2013-04-18,4.48,4.48,4.48,4.48,65.4597,2000,0.0,1.0
2013-04-17,4.4,4.54,4.4,4.54,66.3363,1300,0.0,1.0
2013-04-16,4.77,4.77,4.77,4.77,69.697,0,0.0,1.0
2013-04-15,4.77,4.77,4.77,4.77,69.697,1412,0.0,1.0
2013-04-12,4.8,4.8,4.8,4.8,70.1353,0,0.0,1.0
2013-04-11,4.8,4.8,4.8,4.8,70.1353,1412,0.0,1.0
2013-04-10,4.5,4.5,4.5,4.5,65.7519,0,0.0,1.0
2013-04-09,4.5,4.5,4.5,4.5,65.7519,0,0.0,1.0
2013-04-08,4.5,4.5,4.5,4.5,65.7519,983,0.0,1.0
2013-04-05,5.15,5.15,5.15,5.15,75.2494,0,0.0,1.0
2013-04-04,5.15,5.15,5.15,5.15,75.2494,0,0.0,1.0
2013-04-03,5.15,5.15,5.15,5.15,75.2494,0,0.0,1.0
2013-04-02,4.71,5.15,4.71,5.15,75.2494,500,0.0,1.0
2013-04-01,4.81,4.81,4.81,4.81,70.2815,0,0.0,1.0
2013-03-28,4.81,4.81,4.81,4.81,70.2815,0,0.0,1.0
2013-03-27,4.81,4.81,4.81,4.81,70.2815,0,0.0,1.0
2013-03-26,4.81,4.81,4.81,4.81,70.2815,200,0.0,1.0
2013-03-25,4.62,4.62,4.62,4.62,67.5053,100,0.0,1.0
2013-03-22,4.5,4.5,4.5,4.5,65.7519,0,0.0,1.0
2013-03-21,4.51,4.6,4.5,4.5,65.7519,400,0.0,1.0
2013-03-20,4.51,4.51,4.51,4.51,65.898,100,0.0,1.0
2013-03-19,4.7,5.0,4.7,5.0,73.0577,1082,0.0,1.0
2013-03-18,4.7,4.7,4.7,4.7,68.6742,0,0.0,1.0
2013-03-15,4.57,4.7,4.57,4.7,68.6742,282,0.0,1.0
2013-03-14,4.63,4.63,4.63,4.63,67.6514,0,0.0,1.0
2013-03-13,4.63,4.63,4.63,4.63,67.6514,0,0.0,1.0
2013-03-12,4.63,4.63,4.63,4.63,67.6514,600,0.0,1.0
2013-03-11,4.83,4.83,4.83,4.83,70.5737,0,0.0,1.0
2013-03-08,4.83,4.83,4.83,4.83,70.5737,300,0.0,1.0
2013-03-07,4.65,4.65,4.65,4.65,67.9436,0,0.0,1.0
2013-03-06,4.65,4.65,4.65,4.65,67.9436,0,0.0,1.0
2013-03-05,4.65,4.65,4.65,4.65,67.9436,0,0.0,1.0
2013-03-04,4.65,4.65,4.65,4.65,67.9436,0,0.0,1.0
2013-03-01,4.65,4.65,4.65,4.65,67.9436,300,0.0,1.0
2013-02-28,4.59,4.59,4.59,4.59,67.0669,0,0.0,1.0
2013-02-27,4.59,4.59,4.59,4.59,67.0669,0,0.0,1.0
2013-02-26,4.59,4.59,4.59,4.59,67.0669,0,0.0,1.0
2013-02-25,4.59,4.59,4.59,4.59,67.0669,0,0.0,1.0
2013-02-22,4.59,4.59,4.59,4.59,67.0669,300,0.0,1.0
2013-02-21,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-20,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-19,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-15,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-14,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-13,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-12,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-11,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-08,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-07,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-06,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-05,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-04,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-02-01,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-31,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-30,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-29,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-28,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-25,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-24,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-23,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-22,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-18,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-17,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-16,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-15,5.1,5.1,5.1,5.1,74.5188,0,0.0,1.0
2013-01-14,5.0,5.1,5.0,5.1,74.5188,600,0.0,1.0
2013-01-11,4.75,4.75,4.75,4.75,69.4048,0,0.0,1.0
2013-01-10,4.75,4.75,4.75,4.75,69.4048,0,0.0,1.0
2013-01-09,4.75,4.75,4.75,4.75,69.4048,0,0.0,1.0
2013-01-08,4.75,4.75,4.75,4.75,69.4048,0,0.0,1.0
2013-01-07,4.75,4.75,4.75,4.75,69.4048,0,0.0,1.0
2013-01-04,4.75,4.75,4.75,4.75,69.4048,0,0.0,1.0
2013-01-03,4.75,4.75,4.75,4.75,69.4048,100,0.0,1.0
2013-01-02,4.85,5.0,4.85,5.0,73.0577,200,0.0,1.0
2012-12-31,4.74,4.74,4.74,4.74,69.2587,0,0.0,1.0
2012-12-28,4.74,4.74,4.74,4.74,69.2587,0,0.0,1.0
2012-12-27,4.74,4.74,4.74,4.74,69.2587,0,0.0,1.0
2012-12-26,4.74,4.74,4.74,4.74,69.2587,0,0.0,1.0
2012-12-24,4.74,4.74,4.74,4.74,69.2587,0,0.0,1.0
2012-12-21,4.74,4.74,4.74,4.74,69.2587,0,0.0,1.0
2012-12-20,4.85,4.85,4.74,4.74,69.2587,318,0.0,1.0
2012-12-19,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-18,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-17,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-14,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-13,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-12,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-11,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-10,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-07,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-06,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-05,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-12-04,4.8,5.0,4.8,5.0,73.0577,400,0.0,1.0
2012-12-03,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-11-30,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-11-29,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-11-28,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-11-27,5.0,5.0,5.0,5.0,73.0577,100,0.0,1.0
2012-11-26,4.85,4.85,4.85,4.85,70.8659,0,0.0,1.0
2012-11-23,4.85,4.85,4.85,4.85,70.8659,0,0.0,1.0
2012-11-21,4.85,4.85,4.85,4.85,70.8659,500,0.0,1.0
2012-11-20,4.88,4.88,4.88,4.88,71.3043,0,0.0,1.0
2012-11-19,4.85,4.88,4.85,4.88,71.3043,1400,0.0,1.0
2012-11-16,4.75,4.75,4.75,4.75,69.4048,100,0.0,1.0
2012-11-15,5.0,5.0,5.0,5.0,73.0577,0,0.0,1.0
2012-11-14,5.0,5.04,4.75,5.0,73.0577,1850,0.0,1.0
2012-11-13,5.0,5.1,5.0,5.0,73.0577,500,0.0,1.0
2012-11-12,5.0,5.0,5.0,5.0,73.0577,1500,0.0,1.0
2012-11-09,5.5,5.5,5.5,5.5,80.3634,0,0.0,1.0
2012-11-08,5.5,5.5,5.5,5.5,80.3634,0,0.0,1.0
2012-11-07,5.5,5.5,5.5,5.5,80.3634,0,0.0,1.0
2012-11-06,5.5,5.5,5.5,5.5,80.3634,100,0.0,1.0
